Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.27685, dyn_sta_loss   : 3.65018, tot_dyn_loss   : 0.31058, sta_sta_loss   : 0.57483, 
epoch  66 summary: dyn_dyn_loss   : 0.05739, dyn_sta_loss   : 3.60961, tot_dyn_loss   : 0.09291, sta_sta_loss   : 0.57483, 
epoch  67 summary: dyn_dyn_loss   : 0.05716, dyn_sta_loss   : 3.60822, tot_dyn_loss   : 0.09267, sta_sta_loss   : 0.57483, 
epoch  68 summary: dyn_dyn_loss   : 0.05739, dyn_sta_loss   : 3.60970, tot_dyn_loss   : 0.09291, sta_sta_loss   : 0.57483, 
epoch  69 summary: dyn_dyn_loss   : 0.05714, dyn_sta_loss   : 3.60842, tot_dyn_loss   : 0.09266, sta_sta_loss   : 0.57483, 
epoch  70 summary: dyn_dyn_loss   : 0.05740, dyn_sta_loss   : 3.60957, tot_dyn_loss   : 0.09292, sta_sta_loss   : 0.57483, 
train loss: 3.3853, train acc: 0.3850
epoch  71 summary: dyn_dyn_loss   : 0.05718, dyn_sta_loss   : 3.60842, tot_dyn_loss   : 0.09269, sta_sta_loss   : 0.57483, 
epoch  72 summary: dyn_dyn_loss   : 0.05738, dyn_sta_loss   : 3.60947, tot_dyn_loss   : 0.09290, sta_sta_loss   : 0.57483, 
epoch  73 summary: dyn_dyn_loss   : 0.05714, dyn_sta_loss   : 3.60807, tot_dyn_loss   : 0.09265, sta_sta_loss   : 0.57483, 
epoch  74 summary: dyn_dyn_loss   : 0.05735, dyn_sta_loss   : 3.60964, tot_dyn_loss   : 0.09287, sta_sta_loss   : 0.57483, 
epoch  75 summary: dyn_dyn_loss   : 0.05717, dyn_sta_loss   : 3.60779, tot_dyn_loss   : 0.09268, sta_sta_loss   : 0.57483, 
epoch  76 summary: dyn_dyn_loss   : 0.05730, dyn_sta_loss   : 3.60993, tot_dyn_loss   : 0.09282, sta_sta_loss   : 0.57483, 
epoch  77 summary: dyn_dyn_loss   : 0.05712, dyn_sta_loss   : 3.60899, tot_dyn_loss   : 0.09264, sta_sta_loss   : 0.57483, 
epoch  78 summary: dyn_dyn_loss   : 0.05730, dyn_sta_loss   : 3.60986, tot_dyn_loss   : 0.09283, sta_sta_loss   : 0.57483, 
epoch  79 summary: dyn_dyn_loss   : 0.05712, dyn_sta_loss   : 3.60834, tot_dyn_loss   : 0.09263, sta_sta_loss   : 0.57483, 
epoch  80 summary: dyn_dyn_loss   : 0.05732, dyn_sta_loss   : 3.60985, tot_dyn_loss   : 0.09285, sta_sta_loss   : 0.57483, 
train loss: 3.3829, train acc: 0.3857
epoch  81 summary: dyn_dyn_loss   : 0.05708, dyn_sta_loss   : 3.60868, tot_dyn_loss   : 0.09260, sta_sta_loss   : 0.57483, 
epoch  82 summary: dyn_dyn_loss   : 0.05731, dyn_sta_loss   : 3.60974, tot_dyn_loss   : 0.09284, sta_sta_loss   : 0.57483, 
epoch  83 summary: dyn_dyn_loss   : 0.05710, dyn_sta_loss   : 3.60835, tot_dyn_loss   : 0.09261, sta_sta_loss   : 0.57483, 
epoch  84 summary: dyn_dyn_loss   : 0.05731, dyn_sta_loss   : 3.60977, tot_dyn_loss   : 0.09284, sta_sta_loss   : 0.57483, 
epoch  85 summary: dyn_dyn_loss   : 0.05712, dyn_sta_loss   : 3.60825, tot_dyn_loss   : 0.09263, sta_sta_loss   : 0.57483, 
epoch  86 summary: dyn_dyn_loss   : 0.05736, dyn_sta_loss   : 3.60889, tot_dyn_loss   : 0.09287, sta_sta_loss   : 0.57483, 
epoch  87 summary: dyn_dyn_loss   : 0.05722, dyn_sta_loss   : 3.60773, tot_dyn_loss   : 0.09272, sta_sta_loss   : 0.57483, 
epoch  88 summary: dyn_dyn_loss   : 0.05736, dyn_sta_loss   : 3.60914, tot_dyn_loss   : 0.09288, sta_sta_loss   : 0.57483, 
epoch  89 summary: dyn_dyn_loss   : 0.05716, dyn_sta_loss   : 3.60769, tot_dyn_loss   : 0.09266, sta_sta_loss   : 0.57483, 
epoch  90 summary: dyn_dyn_loss   : 0.05736, dyn_sta_loss   : 3.60935, tot_dyn_loss   : 0.09288, sta_sta_loss   : 0.57483, 
train loss: 3.3836, train acc: 0.3855
epoch  91 summary: dyn_dyn_loss   : 0.05716, dyn_sta_loss   : 3.60882, tot_dyn_loss   : 0.09267, sta_sta_loss   : 0.57483, 
epoch  92 summary: dyn_dyn_loss   : 0.05729, dyn_sta_loss   : 3.60960, tot_dyn_loss   : 0.09281, sta_sta_loss   : 0.57483, 
epoch  93 summary: dyn_dyn_loss   : 0.05713, dyn_sta_loss   : 3.60725, tot_dyn_loss   : 0.09263, sta_sta_loss   : 0.57483, 
epoch  94 summary: dyn_dyn_loss   : 0.05731, dyn_sta_loss   : 3.60970, tot_dyn_loss   : 0.09283, sta_sta_loss   : 0.57483, 
epoch  95 summary: dyn_dyn_loss   : 0.05707, dyn_sta_loss   : 3.60809, tot_dyn_loss   : 0.09258, sta_sta_loss   : 0.57483, 
epoch  96 summary: dyn_dyn_loss   : 0.05733, dyn_sta_loss   : 3.60964, tot_dyn_loss   : 0.09285, sta_sta_loss   : 0.57483, 
epoch  97 summary: dyn_dyn_loss   : 0.05706, dyn_sta_loss   : 3.60771, tot_dyn_loss   : 0.09256, sta_sta_loss   : 0.57483, 
epoch  98 summary: dyn_dyn_loss   : 0.05729, dyn_sta_loss   : 3.61035, tot_dyn_loss   : 0.09282, sta_sta_loss   : 0.57483, 
epoch  99 summary: dyn_dyn_loss   : 0.05708, dyn_sta_loss   : 3.60805, tot_dyn_loss   : 0.09259, sta_sta_loss   : 0.57483, 
epoch 100 summary: dyn_dyn_loss   : 0.05733, dyn_sta_loss   : 3.61036, tot_dyn_loss   : 0.09286, sta_sta_loss   : 0.57483, 
train loss: 3.3845, train acc: 0.3843
epoch 101 summary: dyn_dyn_loss   : 0.05703, dyn_sta_loss   : 3.60810, tot_dyn_loss   : 0.09255, sta_sta_loss   : 0.57483, 
epoch 102 summary: dyn_dyn_loss   : 0.05728, dyn_sta_loss   : 3.61098, tot_dyn_loss   : 0.09282, sta_sta_loss   : 0.57483, 
epoch 103 summary: dyn_dyn_loss   : 0.05705, dyn_sta_loss   : 3.60834, tot_dyn_loss   : 0.09257, sta_sta_loss   : 0.57483, 
epoch 104 summary: dyn_dyn_loss   : 0.05727, dyn_sta_loss   : 3.61091, tot_dyn_loss   : 0.09280, sta_sta_loss   : 0.57483, 
epoch 105 summary: dyn_dyn_loss   : 0.05702, dyn_sta_loss   : 3.60843, tot_dyn_loss   : 0.09254, sta_sta_loss   : 0.57483, 
epoch 106 summary: dyn_dyn_loss   : 0.05725, dyn_sta_loss   : 3.61067, tot_dyn_loss   : 0.09278, sta_sta_loss   : 0.57483, 
epoch 107 summary: dyn_dyn_loss   : 0.05708, dyn_sta_loss   : 3.60876, tot_dyn_loss   : 0.09259, sta_sta_loss   : 0.57483, 
epoch 108 summary: dyn_dyn_loss   : 0.05728, dyn_sta_loss   : 3.61073, tot_dyn_loss   : 0.09282, sta_sta_loss   : 0.57483, 
epoch 109 summary: dyn_dyn_loss   : 0.05705, dyn_sta_loss   : 3.60793, tot_dyn_loss   : 0.09256, sta_sta_loss   : 0.57483, 
epoch 110 summary: dyn_dyn_loss   : 0.05723, dyn_sta_loss   : 3.61040, tot_dyn_loss   : 0.09277, sta_sta_loss   : 0.57483, 
train loss: 3.3884, train acc: 0.3848
epoch 111 summary: dyn_dyn_loss   : 0.05703, dyn_sta_loss   : 3.60760, tot_dyn_loss   : 0.09253, sta_sta_loss   : 0.57483, 
epoch 112 summary: dyn_dyn_loss   : 0.05729, dyn_sta_loss   : 3.61045, tot_dyn_loss   : 0.09282, sta_sta_loss   : 0.57483, 
epoch 113 summary: dyn_dyn_loss   : 0.05703, dyn_sta_loss   : 3.60867, tot_dyn_loss   : 0.09255, sta_sta_loss   : 0.57483, 
epoch 114 summary: dyn_dyn_loss   : 0.05726, dyn_sta_loss   : 3.61097, tot_dyn_loss   : 0.09280, sta_sta_loss   : 0.57483, 
epoch 115 summary: dyn_dyn_loss   : 0.05709, dyn_sta_loss   : 3.60818, tot_dyn_loss   : 0.09261, sta_sta_loss   : 0.57483, 
epoch 116 summary: dyn_dyn_loss   : 0.05727, dyn_sta_loss   : 3.61090, tot_dyn_loss   : 0.09280, sta_sta_loss   : 0.57483, 
epoch 117 summary: dyn_dyn_loss   : 0.05703, dyn_sta_loss   : 3.60892, tot_dyn_loss   : 0.09255, sta_sta_loss   : 0.57483, 
epoch 118 summary: dyn_dyn_loss   : 0.05730, dyn_sta_loss   : 3.61115, tot_dyn_loss   : 0.09283, sta_sta_loss   : 0.57483, 
epoch 119 summary: dyn_dyn_loss   : 0.05701, dyn_sta_loss   : 3.61031, tot_dyn_loss   : 0.09254, sta_sta_loss   : 0.57483, 
epoch 120 summary: dyn_dyn_loss   : 0.05724, dyn_sta_loss   : 3.61146, tot_dyn_loss   : 0.09278, sta_sta_loss   : 0.57483, 
train loss: 3.3908, train acc: 0.3843
epoch 121 summary: dyn_dyn_loss   : 0.05702, dyn_sta_loss   : 3.60923, tot_dyn_loss   : 0.09254, sta_sta_loss   : 0.57483, 
epoch 122 summary: dyn_dyn_loss   : 0.05725, dyn_sta_loss   : 3.61151, tot_dyn_loss   : 0.09279, sta_sta_loss   : 0.57483, 
epoch 123 summary: dyn_dyn_loss   : 0.05705, dyn_sta_loss   : 3.60910, tot_dyn_loss   : 0.09257, sta_sta_loss   : 0.57483, 
epoch 124 summary: dyn_dyn_loss   : 0.05723, dyn_sta_loss   : 3.61125, tot_dyn_loss   : 0.09277, sta_sta_loss   : 0.57483, 
epoch 125 summary: dyn_dyn_loss   : 0.05699, dyn_sta_loss   : 3.60874, tot_dyn_loss   : 0.09251, sta_sta_loss   : 0.57483, 
epoch 126 summary: dyn_dyn_loss   : 0.05723, dyn_sta_loss   : 3.61114, tot_dyn_loss   : 0.09277, sta_sta_loss   : 0.57483, 
epoch 127 summary: dyn_dyn_loss   : 0.05701, dyn_sta_loss   : 3.60922, tot_dyn_loss   : 0.09253, sta_sta_loss   : 0.57483, 
epoch 128 summary: dyn_dyn_loss   : 0.05720, dyn_sta_loss   : 3.61072, tot_dyn_loss   : 0.09273, sta_sta_loss   : 0.57483, 
epoch 129 summary: dyn_dyn_loss   : 0.05698, dyn_sta_loss   : 3.60888, tot_dyn_loss   : 0.09250, sta_sta_loss   : 0.57483, 
epoch 130 summary: dyn_dyn_loss   : 0.05720, dyn_sta_loss   : 3.61082, tot_dyn_loss   : 0.09274, sta_sta_loss   : 0.57483, 
train loss: 3.3864, train acc: 0.3831
epoch 131 summary: dyn_dyn_loss   : 0.05701, dyn_sta_loss   : 3.60863, tot_dyn_loss   : 0.09253, sta_sta_loss   : 0.57483, 
epoch 132 summary: dyn_dyn_loss   : 0.05719, dyn_sta_loss   : 3.61063, tot_dyn_loss   : 0.09273, sta_sta_loss   : 0.57483, 
epoch 133 summary: dyn_dyn_loss   : 0.05696, dyn_sta_loss   : 3.60825, tot_dyn_loss   : 0.09247, sta_sta_loss   : 0.57483, 
epoch 134 summary: dyn_dyn_loss   : 0.05726, dyn_sta_loss   : 3.61091, tot_dyn_loss   : 0.09280, sta_sta_loss   : 0.57483, 
epoch 135 summary: dyn_dyn_loss   : 0.05697, dyn_sta_loss   : 3.60893, tot_dyn_loss   : 0.09249, sta_sta_loss   : 0.57483, 
epoch 136 summary: dyn_dyn_loss   : 0.05722, dyn_sta_loss   : 3.61122, tot_dyn_loss   : 0.09276, sta_sta_loss   : 0.57483, 
epoch 137 summary: dyn_dyn_loss   : 0.05702, dyn_sta_loss   : 3.60941, tot_dyn_loss   : 0.09255, sta_sta_loss   : 0.57483, 
epoch 138 summary: dyn_dyn_loss   : 0.05723, dyn_sta_loss   : 3.61040, tot_dyn_loss   : 0.09276, sta_sta_loss   : 0.57483, 
epoch 139 summary: dyn_dyn_loss   : 0.05701, dyn_sta_loss   : 3.60760, tot_dyn_loss   : 0.09251, sta_sta_loss   : 0.57483, 
epoch 140 summary: dyn_dyn_loss   : 0.05728, dyn_sta_loss   : 3.61008, tot_dyn_loss   : 0.09281, sta_sta_loss   : 0.57483, 
train loss: 3.3828, train acc: 0.3840
epoch 141 summary: dyn_dyn_loss   : 0.05707, dyn_sta_loss   : 3.60861, tot_dyn_loss   : 0.09258, sta_sta_loss   : 0.57483, 
epoch 142 summary: dyn_dyn_loss   : 0.05726, dyn_sta_loss   : 3.61025, tot_dyn_loss   : 0.09279, sta_sta_loss   : 0.57483, 
epoch 143 summary: dyn_dyn_loss   : 0.05709, dyn_sta_loss   : 3.60834, tot_dyn_loss   : 0.09261, sta_sta_loss   : 0.57483, 
epoch 144 summary: dyn_dyn_loss   : 0.05725, dyn_sta_loss   : 3.61066, tot_dyn_loss   : 0.09279, sta_sta_loss   : 0.57483, 
epoch 145 summary: dyn_dyn_loss   : 0.05705, dyn_sta_loss   : 3.60827, tot_dyn_loss   : 0.09257, sta_sta_loss   : 0.57483, 
epoch 146 summary: dyn_dyn_loss   : 0.05726, dyn_sta_loss   : 3.61051, tot_dyn_loss   : 0.09279, sta_sta_loss   : 0.57483, 
epoch 147 summary: dyn_dyn_loss   : 0.05701, dyn_sta_loss   : 3.60851, tot_dyn_loss   : 0.09253, sta_sta_loss   : 0.57483, 
epoch 148 summary: dyn_dyn_loss   : 0.05732, dyn_sta_loss   : 3.61006, tot_dyn_loss   : 0.09285, sta_sta_loss   : 0.57483, 
epoch 149 summary: dyn_dyn_loss   : 0.05704, dyn_sta_loss   : 3.60835, tot_dyn_loss   : 0.09255, sta_sta_loss   : 0.57483, 
train loss: 3.3710, train acc: 0.3848
all                        1151082.982ms
all_epoch                  1150697.801ms
all_preparation                385.153ms
all_preparation_2              384.027ms
all_preparation_3                1.107ms
epoch                         7535.939ms
epoch_pos_train                  0.890ms
epoch_preparation                2.765ms
epoch_train                   7524.657ms
epoch_valid                      7.066ms
----------------------------------------
all                        1151082.982ms
  all_epoch             99.97%
  all_preparation        0.03%
all_preparation                385.153ms
  all_preparation_2     99.71%
  all_preparation_3      0.29%
epoch                      1130390.902ms
  epoch_train           99.85%
  epoch_valid            0.09%
  epoch_preparation      0.04%
  epoch_pos_train        0.01%
epoch   0 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.15371, 
valid loss: 4.5258, valid acc: 0.1797
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.07021, 
epoch   2 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05829, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05577, 
epoch   4 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05508, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05492, 
epoch   6 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05485, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05480, 
epoch   8 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05474, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05471, 
epoch  10 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05469, 
valid loss: 4.1690, valid acc: 0.2168
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05467, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05466, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05467, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05465, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05464, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05463, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05461, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05460, 
