Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 2.58483, dyn_sta_loss   : 2.65141, tot_dyn_loss   : 2.61146, sta_sta_loss   : 4.06241, 
train loss: 0.5538, train acc: 0.8972
epoch   1 summary: dyn_dyn_loss   : 2.17014, dyn_sta_loss   : 0.83222, tot_dyn_loss   : 1.63497, sta_sta_loss   : 4.06241, 
epoch   2 summary: dyn_dyn_loss   : 1.94076, dyn_sta_loss   : 0.76461, tot_dyn_loss   : 1.47030, sta_sta_loss   : 4.06241, 
epoch   3 summary: dyn_dyn_loss   : 1.73867, dyn_sta_loss   : 0.82609, tot_dyn_loss   : 1.37364, sta_sta_loss   : 4.06241, 
epoch   4 summary: dyn_dyn_loss   : 1.80492, dyn_sta_loss   : 0.66874, tot_dyn_loss   : 1.35045, sta_sta_loss   : 4.06241, 
epoch   5 summary: dyn_dyn_loss   : 1.71090, dyn_sta_loss   : 0.66175, tot_dyn_loss   : 1.29124, sta_sta_loss   : 4.06241, 
epoch   6 summary: dyn_dyn_loss   : 1.70211, dyn_sta_loss   : 0.64756, tot_dyn_loss   : 1.28029, sta_sta_loss   : 4.06241, 
epoch   7 summary: dyn_dyn_loss   : 1.63612, dyn_sta_loss   : 0.65028, tot_dyn_loss   : 1.24179, sta_sta_loss   : 4.06241, 
epoch   8 summary: dyn_dyn_loss   : 1.64970, dyn_sta_loss   : 0.63944, tot_dyn_loss   : 1.24559, sta_sta_loss   : 4.06241, 
epoch   9 summary: dyn_dyn_loss   : 1.60637, dyn_sta_loss   : 0.63677, tot_dyn_loss   : 1.21853, sta_sta_loss   : 4.06241, 
epoch  10 summary: dyn_dyn_loss   : 1.62043, dyn_sta_loss   : 0.63339, tot_dyn_loss   : 1.22561, sta_sta_loss   : 4.06241, 
train loss: 0.2188, train acc: 0.9639
epoch  11 summary: dyn_dyn_loss   : 1.58014, dyn_sta_loss   : 0.63734, tot_dyn_loss   : 1.20302, sta_sta_loss   : 4.06241, 
epoch  12 summary: dyn_dyn_loss   : 1.59956, dyn_sta_loss   : 0.63109, tot_dyn_loss   : 1.21217, sta_sta_loss   : 4.06241, 
epoch  13 summary: dyn_dyn_loss   : 1.57063, dyn_sta_loss   : 0.63121, tot_dyn_loss   : 1.19486, sta_sta_loss   : 4.06241, 
epoch  14 summary: dyn_dyn_loss   : 1.59247, dyn_sta_loss   : 0.62664, tot_dyn_loss   : 1.20614, sta_sta_loss   : 4.06241, 
epoch  15 summary: dyn_dyn_loss   : 1.56124, dyn_sta_loss   : 0.62527, tot_dyn_loss   : 1.18685, sta_sta_loss   : 4.06241, 
epoch  16 summary: dyn_dyn_loss   : 1.58173, dyn_sta_loss   : 0.62342, tot_dyn_loss   : 1.19841, sta_sta_loss   : 4.06241, 
epoch  17 summary: dyn_dyn_loss   : 1.55609, dyn_sta_loss   : 0.62079, tot_dyn_loss   : 1.18197, sta_sta_loss   : 4.06241, 
epoch  18 summary: dyn_dyn_loss   : 1.57877, dyn_sta_loss   : 0.62082, tot_dyn_loss   : 1.19559, sta_sta_loss   : 4.06241, 
epoch  19 summary: dyn_dyn_loss   : 1.55230, dyn_sta_loss   : 0.62236, tot_dyn_loss   : 1.18033, sta_sta_loss   : 4.06241, 
epoch  20 summary: dyn_dyn_loss   : 1.57448, dyn_sta_loss   : 0.62199, tot_dyn_loss   : 1.19349, sta_sta_loss   : 4.06241, 
train loss: 0.1714, train acc: 0.9731
epoch  21 summary: dyn_dyn_loss   : 1.54955, dyn_sta_loss   : 0.62255, tot_dyn_loss   : 1.17875, sta_sta_loss   : 4.06241, 
epoch  22 summary: dyn_dyn_loss   : 1.57126, dyn_sta_loss   : 0.61957, tot_dyn_loss   : 1.19058, sta_sta_loss   : 4.06241, 
epoch  23 summary: dyn_dyn_loss   : 1.54925, dyn_sta_loss   : 0.61973, tot_dyn_loss   : 1.17744, sta_sta_loss   : 4.06241, 
epoch  24 summary: dyn_dyn_loss   : 1.56966, dyn_sta_loss   : 0.62022, tot_dyn_loss   : 1.18989, sta_sta_loss   : 4.06241, 
epoch  25 summary: dyn_dyn_loss   : 1.54652, dyn_sta_loss   : 0.62067, tot_dyn_loss   : 1.17618, sta_sta_loss   : 4.06241, 
epoch  26 summary: dyn_dyn_loss   : 1.56722, dyn_sta_loss   : 0.61701, tot_dyn_loss   : 1.18713, sta_sta_loss   : 4.06241, 
epoch  27 summary: dyn_dyn_loss   : 1.54705, dyn_sta_loss   : 0.61848, tot_dyn_loss   : 1.17562, sta_sta_loss   : 4.06241, 
epoch  28 summary: dyn_dyn_loss   : 1.56024, dyn_sta_loss   : 0.62168, tot_dyn_loss   : 1.18482, sta_sta_loss   : 4.06241, 
epoch  29 summary: dyn_dyn_loss   : 1.54383, dyn_sta_loss   : 0.61869, tot_dyn_loss   : 1.17377, sta_sta_loss   : 4.06241, 
epoch  30 summary: dyn_dyn_loss   : 1.56299, dyn_sta_loss   : 0.61939, tot_dyn_loss   : 1.18555, sta_sta_loss   : 4.06241, 
train loss: 0.1644, train acc: 0.9741
epoch  31 summary: dyn_dyn_loss   : 1.53936, dyn_sta_loss   : 0.62245, tot_dyn_loss   : 1.17259, sta_sta_loss   : 4.06241, 
epoch  32 summary: dyn_dyn_loss   : 1.55816, dyn_sta_loss   : 0.62036, tot_dyn_loss   : 1.18304, sta_sta_loss   : 4.06241, 
epoch  33 summary: dyn_dyn_loss   : 1.53866, dyn_sta_loss   : 0.62221, tot_dyn_loss   : 1.17208, sta_sta_loss   : 4.06241, 
epoch  34 summary: dyn_dyn_loss   : 1.55309, dyn_sta_loss   : 0.62162, tot_dyn_loss   : 1.18050, sta_sta_loss   : 4.06241, 
epoch  35 summary: dyn_dyn_loss   : 1.53910, dyn_sta_loss   : 0.62159, tot_dyn_loss   : 1.17210, sta_sta_loss   : 4.06241, 
epoch  36 summary: dyn_dyn_loss   : 1.55162, dyn_sta_loss   : 0.61909, tot_dyn_loss   : 1.17861, sta_sta_loss   : 4.06241, 
