Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 2.52779, dyn_sta_loss   : 4.17619, tot_dyn_loss   : 3.18715, sta_sta_loss   : 4.06241, 
train loss: 3.1046, train acc: 0.3401
epoch   1 summary: dyn_dyn_loss   : 2.50499, dyn_sta_loss   : 3.48641, tot_dyn_loss   : 2.89756, sta_sta_loss   : 4.06241, 
epoch   2 summary: dyn_dyn_loss   : 2.45199, dyn_sta_loss   : 2.85785, tot_dyn_loss   : 2.61433, sta_sta_loss   : 4.06241, 
epoch   3 summary: dyn_dyn_loss   : 2.37935, dyn_sta_loss   : 2.28669, tot_dyn_loss   : 2.34229, sta_sta_loss   : 4.06241, 
epoch   4 summary: dyn_dyn_loss   : 2.29836, dyn_sta_loss   : 1.80198, tot_dyn_loss   : 2.09981, sta_sta_loss   : 4.06241, 
epoch   5 summary: dyn_dyn_loss   : 2.21839, dyn_sta_loss   : 1.42817, tot_dyn_loss   : 1.90230, sta_sta_loss   : 4.06241, 
epoch   6 summary: dyn_dyn_loss   : 2.14599, dyn_sta_loss   : 1.14843, tot_dyn_loss   : 1.74697, sta_sta_loss   : 4.06241, 
epoch   7 summary: dyn_dyn_loss   : 2.08251, dyn_sta_loss   : 0.97019, tot_dyn_loss   : 1.63758, sta_sta_loss   : 4.06241, 
epoch   8 summary: dyn_dyn_loss   : 2.02117, dyn_sta_loss   : 0.85587, tot_dyn_loss   : 1.55505, sta_sta_loss   : 4.06241, 
epoch   9 summary: dyn_dyn_loss   : 1.96259, dyn_sta_loss   : 0.79649, tot_dyn_loss   : 1.49615, sta_sta_loss   : 4.06241, 
epoch  10 summary: dyn_dyn_loss   : 1.91280, dyn_sta_loss   : 0.76055, tot_dyn_loss   : 1.45190, sta_sta_loss   : 4.06241, 
train loss: 0.1190, train acc: 0.9971
epoch  11 summary: dyn_dyn_loss   : 1.86792, dyn_sta_loss   : 0.73608, tot_dyn_loss   : 1.41518, sta_sta_loss   : 4.06241, 
epoch  12 summary: dyn_dyn_loss   : 1.82775, dyn_sta_loss   : 0.72802, tot_dyn_loss   : 1.38786, sta_sta_loss   : 4.06241, 
epoch  13 summary: dyn_dyn_loss   : 1.79204, dyn_sta_loss   : 0.71399, tot_dyn_loss   : 1.36082, sta_sta_loss   : 4.06241, 
epoch  14 summary: dyn_dyn_loss   : 1.75873, dyn_sta_loss   : 0.70285, tot_dyn_loss   : 1.33638, sta_sta_loss   : 4.06241, 
epoch  15 summary: dyn_dyn_loss   : 1.72891, dyn_sta_loss   : 0.69266, tot_dyn_loss   : 1.31441, sta_sta_loss   : 4.06241, 
epoch  16 summary: dyn_dyn_loss   : 1.70069, dyn_sta_loss   : 0.69273, tot_dyn_loss   : 1.29751, sta_sta_loss   : 4.06241, 
epoch  17 summary: dyn_dyn_loss   : 1.67776, dyn_sta_loss   : 0.69329, tot_dyn_loss   : 1.28397, sta_sta_loss   : 4.06241, 
epoch  18 summary: dyn_dyn_loss   : 1.65675, dyn_sta_loss   : 0.69371, tot_dyn_loss   : 1.27153, sta_sta_loss   : 4.06241, 
epoch  19 summary: dyn_dyn_loss   : 1.63578, dyn_sta_loss   : 0.68731, tot_dyn_loss   : 1.25639, sta_sta_loss   : 4.06241, 
epoch  20 summary: dyn_dyn_loss   : 1.61429, dyn_sta_loss   : 0.68574, tot_dyn_loss   : 1.24287, sta_sta_loss   : 4.06241, 
train loss: 0.1022, train acc: 0.9980
epoch  21 summary: dyn_dyn_loss   : 1.59752, dyn_sta_loss   : 0.68264, tot_dyn_loss   : 1.23157, sta_sta_loss   : 4.06241, 
epoch  22 summary: dyn_dyn_loss   : 1.57804, dyn_sta_loss   : 0.68198, tot_dyn_loss   : 1.21961, sta_sta_loss   : 4.06241, 
epoch  23 summary: dyn_dyn_loss   : 1.56022, dyn_sta_loss   : 0.68104, tot_dyn_loss   : 1.20855, sta_sta_loss   : 4.06241, 
epoch  24 summary: dyn_dyn_loss   : 1.54293, dyn_sta_loss   : 0.67934, tot_dyn_loss   : 1.19749, sta_sta_loss   : 4.06241, 
epoch  25 summary: dyn_dyn_loss   : 1.53482, dyn_sta_loss   : 0.67046, tot_dyn_loss   : 1.18908, sta_sta_loss   : 4.06241, 
epoch  26 summary: dyn_dyn_loss   : 1.51704, dyn_sta_loss   : 0.67624, tot_dyn_loss   : 1.18072, sta_sta_loss   : 4.06241, 
epoch  27 summary: dyn_dyn_loss   : 1.50524, dyn_sta_loss   : 0.67296, tot_dyn_loss   : 1.17233, sta_sta_loss   : 4.06241, 
epoch  28 summary: dyn_dyn_loss   : 1.49573, dyn_sta_loss   : 0.67539, tot_dyn_loss   : 1.16759, sta_sta_loss   : 4.06241, 
epoch  29 summary: dyn_dyn_loss   : 1.48742, dyn_sta_loss   : 0.66743, tot_dyn_loss   : 1.15943, sta_sta_loss   : 4.06241, 
epoch  30 summary: dyn_dyn_loss   : 1.48013, dyn_sta_loss   : 0.66833, tot_dyn_loss   : 1.15541, sta_sta_loss   : 4.06241, 
train loss: 0.0975, train acc: 0.9956
epoch  31 summary: dyn_dyn_loss   : 1.47154, dyn_sta_loss   : 0.66804, tot_dyn_loss   : 1.15014, sta_sta_loss   : 4.06241, 
epoch  32 summary: dyn_dyn_loss   : 1.46462, dyn_sta_loss   : 0.65848, tot_dyn_loss   : 1.14217, sta_sta_loss   : 4.06241, 
epoch  33 summary: dyn_dyn_loss   : 1.45616, dyn_sta_loss   : 0.65665, tot_dyn_loss   : 1.13636, sta_sta_loss   : 4.06241, 
epoch  34 summary: dyn_dyn_loss   : 1.44848, dyn_sta_loss   : 0.65873, tot_dyn_loss   : 1.13258, sta_sta_loss   : 4.06241, 
epoch  35 summary: dyn_dyn_loss   : 1.44157, dyn_sta_loss   : 0.65404, tot_dyn_loss   : 1.12656, sta_sta_loss   : 4.06241, 
epoch  36 summary: dyn_dyn_loss   : 1.43237, dyn_sta_loss   : 0.65626, tot_dyn_loss   : 1.12193, sta_sta_loss   : 4.06241, 
epoch  37 summary: dyn_dyn_loss   : 1.42488, dyn_sta_loss   : 0.64848, tot_dyn_loss   : 1.11432, sta_sta_loss   : 4.06241, 
epoch  38 summary: dyn_dyn_loss   : 1.41698, dyn_sta_loss   : 0.64651, tot_dyn_loss   : 1.10879, sta_sta_loss   : 4.06241, 
epoch  39 summary: dyn_dyn_loss   : 1.41290, dyn_sta_loss   : 0.64596, tot_dyn_loss   : 1.10612, sta_sta_loss   : 4.06241, 
epoch  40 summary: dyn_dyn_loss   : 1.41284, dyn_sta_loss   : 0.64062, tot_dyn_loss   : 1.10395, sta_sta_loss   : 4.06241, 
train loss: 0.0943, train acc: 0.9963
epoch  41 summary: dyn_dyn_loss   : 1.40651, dyn_sta_loss   : 0.64591, tot_dyn_loss   : 1.10227, sta_sta_loss   : 4.06241, 
epoch  42 summary: dyn_dyn_loss   : 1.40214, dyn_sta_loss   : 0.65038, tot_dyn_loss   : 1.10144, sta_sta_loss   : 4.06241, 
epoch  43 summary: dyn_dyn_loss   : 1.40135, dyn_sta_loss   : 0.65441, tot_dyn_loss   : 1.10257, sta_sta_loss   : 4.06241, 
epoch  44 summary: dyn_dyn_loss   : 1.39373, dyn_sta_loss   : 0.65801, tot_dyn_loss   : 1.09944, sta_sta_loss   : 4.06241, 
epoch  45 summary: dyn_dyn_loss   : 1.39146, dyn_sta_loss   : 0.65080, tot_dyn_loss   : 1.09520, sta_sta_loss   : 4.06241, 
epoch  46 summary: dyn_dyn_loss   : 1.38602, dyn_sta_loss   : 0.64924, tot_dyn_loss   : 1.09131, sta_sta_loss   : 4.06241, 
epoch  47 summary: dyn_dyn_loss   : 1.38035, dyn_sta_loss   : 0.64887, tot_dyn_loss   : 1.08775, sta_sta_loss   : 4.06241, 
epoch  48 summary: dyn_dyn_loss   : 1.37781, dyn_sta_loss   : 0.64498, tot_dyn_loss   : 1.08468, sta_sta_loss   : 4.06241, 
epoch  49 summary: dyn_dyn_loss   : 1.37696, dyn_sta_loss   : 0.64105, tot_dyn_loss   : 1.08260, sta_sta_loss   : 4.06241, 
epoch  50 summary: dyn_dyn_loss   : 1.37336, dyn_sta_loss   : 0.64361, tot_dyn_loss   : 1.08146, sta_sta_loss   : 4.06241, 
