Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.07795, dyn_sta_loss   : 4.15842, tot_dyn_loss   : 3.75037, sta_sta_loss   : 0.12050, 
train loss: 2.8060, train acc: 0.4409
epoch   1 summary: dyn_dyn_loss   : 0.07702, dyn_sta_loss   : 3.98960, tot_dyn_loss   : 3.59834, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.07516, dyn_sta_loss   : 3.82873, tot_dyn_loss   : 3.45337, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.07318, dyn_sta_loss   : 3.67906, tot_dyn_loss   : 3.31847, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.07153, dyn_sta_loss   : 3.54074, tot_dyn_loss   : 3.19382, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.07065, dyn_sta_loss   : 3.41436, tot_dyn_loss   : 3.07999, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.07063, dyn_sta_loss   : 3.30207, tot_dyn_loss   : 2.97892, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.07146, dyn_sta_loss   : 3.20279, tot_dyn_loss   : 2.88966, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.07317, dyn_sta_loss   : 3.11929, tot_dyn_loss   : 2.81467, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.07575, dyn_sta_loss   : 3.03581, tot_dyn_loss   : 2.73981, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.07909, dyn_sta_loss   : 2.95813, tot_dyn_loss   : 2.67022, sta_sta_loss   : 0.12050, 
train loss: 0.0004, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.08309, dyn_sta_loss   : 2.89668, tot_dyn_loss   : 2.61532, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.08759, dyn_sta_loss   : 2.84288, tot_dyn_loss   : 2.56735, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.09234, dyn_sta_loss   : 2.79094, tot_dyn_loss   : 2.52108, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.09713, dyn_sta_loss   : 2.75691, tot_dyn_loss   : 2.49093, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.10191, dyn_sta_loss   : 2.72187, tot_dyn_loss   : 2.45987, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.10634, dyn_sta_loss   : 2.68657, tot_dyn_loss   : 2.42855, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.11106, dyn_sta_loss   : 2.66138, tot_dyn_loss   : 2.40635, sta_sta_loss   : 0.12050, 
epoch  18 summary: dyn_dyn_loss   : 0.11524, dyn_sta_loss   : 2.63769, tot_dyn_loss   : 2.38545, sta_sta_loss   : 0.12050, 
epoch  19 summary: dyn_dyn_loss   : 0.11928, dyn_sta_loss   : 2.61151, tot_dyn_loss   : 2.36229, sta_sta_loss   : 0.12050, 
epoch  20 summary: dyn_dyn_loss   : 0.12306, dyn_sta_loss   : 2.58903, tot_dyn_loss   : 2.34243, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.12684, dyn_sta_loss   : 2.57602, tot_dyn_loss   : 2.33110, sta_sta_loss   : 0.12050, 
epoch  22 summary: dyn_dyn_loss   : 0.13030, dyn_sta_loss   : 2.56592, tot_dyn_loss   : 2.32236, sta_sta_loss   : 0.12050, 
epoch  23 summary: dyn_dyn_loss   : 0.13284, dyn_sta_loss   : 2.56414, tot_dyn_loss   : 2.32101, sta_sta_loss   : 0.12050, 
epoch  24 summary: dyn_dyn_loss   : 0.13494, dyn_sta_loss   : 2.55181, tot_dyn_loss   : 2.31013, sta_sta_loss   : 0.12050, 
epoch  25 summary: dyn_dyn_loss   : 0.13656, dyn_sta_loss   : 2.54086, tot_dyn_loss   : 2.30043, sta_sta_loss   : 0.12050, 
epoch  26 summary: dyn_dyn_loss   : 0.13840, dyn_sta_loss   : 2.53020, tot_dyn_loss   : 2.29102, sta_sta_loss   : 0.12050, 
epoch  27 summary: dyn_dyn_loss   : 0.14023, dyn_sta_loss   : 2.53276, tot_dyn_loss   : 2.29351, sta_sta_loss   : 0.12050, 
epoch  28 summary: dyn_dyn_loss   : 0.14104, dyn_sta_loss   : 2.53267, tot_dyn_loss   : 2.29350, sta_sta_loss   : 0.12050, 
epoch  29 summary: dyn_dyn_loss   : 0.14157, dyn_sta_loss   : 2.52083, tot_dyn_loss   : 2.28290, sta_sta_loss   : 0.12050, 
epoch  30 summary: dyn_dyn_loss   : 0.14283, dyn_sta_loss   : 2.51961, tot_dyn_loss   : 2.28193, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  31 summary: dyn_dyn_loss   : 0.14376, dyn_sta_loss   : 2.51142, tot_dyn_loss   : 2.27465, sta_sta_loss   : 0.12050, 
epoch  32 summary: dyn_dyn_loss   : 0.14498, dyn_sta_loss   : 2.50342, tot_dyn_loss   : 2.26758, sta_sta_loss   : 0.12050, 
epoch  33 summary: dyn_dyn_loss   : 0.14635, dyn_sta_loss   : 2.50138, tot_dyn_loss   : 2.26587, sta_sta_loss   : 0.12050, 
epoch  34 summary: dyn_dyn_loss   : 0.14743, dyn_sta_loss   : 2.49662, tot_dyn_loss   : 2.26170, sta_sta_loss   : 0.12050, 
epoch  35 summary: dyn_dyn_loss   : 0.14843, dyn_sta_loss   : 2.50703, tot_dyn_loss   : 2.27117, sta_sta_loss   : 0.12050, 
epoch  36 summary: dyn_dyn_loss   : 0.14792, dyn_sta_loss   : 2.51553, tot_dyn_loss   : 2.27877, sta_sta_loss   : 0.12050, 
epoch  37 summary: dyn_dyn_loss   : 0.14680, dyn_sta_loss   : 2.50395, tot_dyn_loss   : 2.26824, sta_sta_loss   : 0.12050, 
epoch  38 summary: dyn_dyn_loss   : 0.14705, dyn_sta_loss   : 2.50192, tot_dyn_loss   : 2.26644, sta_sta_loss   : 0.12050, 
epoch  39 summary: dyn_dyn_loss   : 0.14741, dyn_sta_loss   : 2.50129, tot_dyn_loss   : 2.26590, sta_sta_loss   : 0.12050, 
epoch  40 summary: dyn_dyn_loss   : 0.14788, dyn_sta_loss   : 2.50443, tot_dyn_loss   : 2.26877, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  41 summary: dyn_dyn_loss   : 0.14773, dyn_sta_loss   : 2.50168, tot_dyn_loss   : 2.26629, sta_sta_loss   : 0.12050, 
epoch  42 summary: dyn_dyn_loss   : 0.14782, dyn_sta_loss   : 2.50412, tot_dyn_loss   : 2.26849, sta_sta_loss   : 0.12050, 
epoch  43 summary: dyn_dyn_loss   : 0.14794, dyn_sta_loss   : 2.50102, tot_dyn_loss   : 2.26571, sta_sta_loss   : 0.12050, 
epoch  44 summary: dyn_dyn_loss   : 0.14841, dyn_sta_loss   : 2.50305, tot_dyn_loss   : 2.26758, sta_sta_loss   : 0.12050, 
epoch  45 summary: dyn_dyn_loss   : 0.14829, dyn_sta_loss   : 2.50644, tot_dyn_loss   : 2.27063, sta_sta_loss   : 0.12050, 
epoch  46 summary: dyn_dyn_loss   : 0.14765, dyn_sta_loss   : 2.50733, tot_dyn_loss   : 2.27136, sta_sta_loss   : 0.12050, 
epoch  47 summary: dyn_dyn_loss   : 0.14728, dyn_sta_loss   : 2.50481, tot_dyn_loss   : 2.26906, sta_sta_loss   : 0.12050, 
epoch  48 summary: dyn_dyn_loss   : 0.14721, dyn_sta_loss   : 2.50798, tot_dyn_loss   : 2.27191, sta_sta_loss   : 0.12050, 
epoch  49 summary: dyn_dyn_loss   : 0.14720, dyn_sta_loss   : 2.50583, tot_dyn_loss   : 2.26997, sta_sta_loss   : 0.12050, 
epoch  50 summary: dyn_dyn_loss   : 0.14721, dyn_sta_loss   : 2.51088, tot_dyn_loss   : 2.27451, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  51 summary: dyn_dyn_loss   : 0.14676, dyn_sta_loss   : 2.50798, tot_dyn_loss   : 2.27186, sta_sta_loss   : 0.12050, 
epoch  52 summary: dyn_dyn_loss   : 0.14679, dyn_sta_loss   : 2.49970, tot_dyn_loss   : 2.26441, sta_sta_loss   : 0.12050, 
epoch  53 summary: dyn_dyn_loss   : 0.14741, dyn_sta_loss   : 2.50096, tot_dyn_loss   : 2.26561, sta_sta_loss   : 0.12050, 
epoch  54 summary: dyn_dyn_loss   : 0.14776, dyn_sta_loss   : 2.49663, tot_dyn_loss   : 2.26174, sta_sta_loss   : 0.12050, 
epoch  55 summary: dyn_dyn_loss   : 0.14837, dyn_sta_loss   : 2.49019, tot_dyn_loss   : 2.25601, sta_sta_loss   : 0.12050, 
epoch  56 summary: dyn_dyn_loss   : 0.14910, dyn_sta_loss   : 2.49595, tot_dyn_loss   : 2.26127, sta_sta_loss   : 0.12050, 
epoch  57 summary: dyn_dyn_loss   : 0.14917, dyn_sta_loss   : 2.50594, tot_dyn_loss   : 2.27026, sta_sta_loss   : 0.12050, 
epoch  58 summary: dyn_dyn_loss   : 0.14843, dyn_sta_loss   : 2.50385, tot_dyn_loss   : 2.26831, sta_sta_loss   : 0.12050, 
epoch  59 summary: dyn_dyn_loss   : 0.14814, dyn_sta_loss   : 2.49322, tot_dyn_loss   : 2.25871, sta_sta_loss   : 0.12050, 
epoch  60 summary: dyn_dyn_loss   : 0.14876, dyn_sta_loss   : 2.49100, tot_dyn_loss   : 2.25677, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  61 summary: dyn_dyn_loss   : 0.14935, dyn_sta_loss   : 2.49535, tot_dyn_loss   : 2.26075, sta_sta_loss   : 0.12050, 
epoch  62 summary: dyn_dyn_loss   : 0.14914, dyn_sta_loss   : 2.49764, tot_dyn_loss   : 2.26279, sta_sta_loss   : 0.12050, 
