Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.27918, dyn_sta_loss   : 3.50264, tot_dyn_loss   : 1.56857, sta_sta_loss   : 0.57483, 
train loss: 0.2014, train acc: 0.9648
epoch   1 summary: dyn_dyn_loss   : 0.27080, dyn_sta_loss   : 2.31985, tot_dyn_loss   : 1.09042, sta_sta_loss   : 0.57483, 
epoch   2 summary: dyn_dyn_loss   : 0.40191, dyn_sta_loss   : 1.68908, tot_dyn_loss   : 0.91677, sta_sta_loss   : 0.57483, 
epoch   3 summary: dyn_dyn_loss   : 0.50978, dyn_sta_loss   : 1.56529, tot_dyn_loss   : 0.93199, sta_sta_loss   : 0.57483, 
epoch   4 summary: dyn_dyn_loss   : 0.52640, dyn_sta_loss   : 1.56459, tot_dyn_loss   : 0.94168, sta_sta_loss   : 0.57483, 
epoch   5 summary: dyn_dyn_loss   : 0.52762, dyn_sta_loss   : 1.56390, tot_dyn_loss   : 0.94213, sta_sta_loss   : 0.57483, 
epoch   6 summary: dyn_dyn_loss   : 0.52841, dyn_sta_loss   : 1.56423, tot_dyn_loss   : 0.94274, sta_sta_loss   : 0.57483, 
epoch   7 summary: dyn_dyn_loss   : 0.52780, dyn_sta_loss   : 1.56389, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch   8 summary: dyn_dyn_loss   : 0.52858, dyn_sta_loss   : 1.56411, tot_dyn_loss   : 0.94279, sta_sta_loss   : 0.57483, 
epoch   9 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56391, tot_dyn_loss   : 0.94223, sta_sta_loss   : 0.57483, 
epoch  10 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.52777, dyn_sta_loss   : 1.56394, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  12 summary: dyn_dyn_loss   : 0.52862, dyn_sta_loss   : 1.56405, tot_dyn_loss   : 0.94279, sta_sta_loss   : 0.57483, 
epoch  13 summary: dyn_dyn_loss   : 0.52791, dyn_sta_loss   : 1.56385, tot_dyn_loss   : 0.94229, sta_sta_loss   : 0.57483, 
epoch  14 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56411, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  15 summary: dyn_dyn_loss   : 0.52780, dyn_sta_loss   : 1.56391, tot_dyn_loss   : 0.94225, sta_sta_loss   : 0.57483, 
epoch  16 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  17 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  18 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  19 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  20 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  22 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  23 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  24 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  25 summary: dyn_dyn_loss   : 0.52777, dyn_sta_loss   : 1.56395, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  26 summary: dyn_dyn_loss   : 0.52860, dyn_sta_loss   : 1.56405, tot_dyn_loss   : 0.94278, sta_sta_loss   : 0.57483, 
epoch  27 summary: dyn_dyn_loss   : 0.52793, dyn_sta_loss   : 1.56384, tot_dyn_loss   : 0.94229, sta_sta_loss   : 0.57483, 
epoch  28 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  29 summary: dyn_dyn_loss   : 0.52777, dyn_sta_loss   : 1.56394, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  30 summary: dyn_dyn_loss   : 0.52861, dyn_sta_loss   : 1.56406, tot_dyn_loss   : 0.94279, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  31 summary: dyn_dyn_loss   : 0.52789, dyn_sta_loss   : 1.56386, tot_dyn_loss   : 0.94228, sta_sta_loss   : 0.57483, 
epoch  32 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  33 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  34 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  35 summary: dyn_dyn_loss   : 0.52777, dyn_sta_loss   : 1.56394, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  36 summary: dyn_dyn_loss   : 0.52861, dyn_sta_loss   : 1.56406, tot_dyn_loss   : 0.94279, sta_sta_loss   : 0.57483, 
epoch  37 summary: dyn_dyn_loss   : 0.52789, dyn_sta_loss   : 1.56386, tot_dyn_loss   : 0.94228, sta_sta_loss   : 0.57483, 
epoch  38 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  39 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  40 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  41 summary: dyn_dyn_loss   : 0.52777, dyn_sta_loss   : 1.56394, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  42 summary: dyn_dyn_loss   : 0.52862, dyn_sta_loss   : 1.56405, tot_dyn_loss   : 0.94279, sta_sta_loss   : 0.57483, 
epoch  43 summary: dyn_dyn_loss   : 0.52791, dyn_sta_loss   : 1.56385, tot_dyn_loss   : 0.94229, sta_sta_loss   : 0.57483, 
epoch  44 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  45 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  46 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  47 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  48 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  49 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  50 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56411, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  51 summary: dyn_dyn_loss   : 0.52780, dyn_sta_loss   : 1.56391, tot_dyn_loss   : 0.94225, sta_sta_loss   : 0.57483, 
epoch  52 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56411, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  53 summary: dyn_dyn_loss   : 0.52780, dyn_sta_loss   : 1.56391, tot_dyn_loss   : 0.94225, sta_sta_loss   : 0.57483, 
epoch  54 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56411, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  55 summary: dyn_dyn_loss   : 0.52780, dyn_sta_loss   : 1.56391, tot_dyn_loss   : 0.94225, sta_sta_loss   : 0.57483, 
epoch  56 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  57 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  58 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
epoch  59 summary: dyn_dyn_loss   : 0.52778, dyn_sta_loss   : 1.56392, tot_dyn_loss   : 0.94224, sta_sta_loss   : 0.57483, 
epoch  60 summary: dyn_dyn_loss   : 0.52859, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.94280, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
