Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 2.37217, dyn_sta_loss   : 2.52331, tot_dyn_loss   : 2.47797, sta_sta_loss   : 4.06241, 
train loss: 0.2020, train acc: 0.9717
epoch   1 summary: dyn_dyn_loss   : 1.98924, dyn_sta_loss   : 0.33717, tot_dyn_loss   : 0.83279, sta_sta_loss   : 4.06241, 
epoch   2 summary: dyn_dyn_loss   : 2.17213, dyn_sta_loss   : 0.18318, tot_dyn_loss   : 0.77987, sta_sta_loss   : 4.06241, 
epoch   3 summary: dyn_dyn_loss   : 1.88987, dyn_sta_loss   : 0.23454, tot_dyn_loss   : 0.73114, sta_sta_loss   : 4.06241, 
epoch   4 summary: dyn_dyn_loss   : 2.08771, dyn_sta_loss   : 0.16360, tot_dyn_loss   : 0.74083, sta_sta_loss   : 4.06241, 
epoch   5 summary: dyn_dyn_loss   : 1.98572, dyn_sta_loss   : 0.16925, tot_dyn_loss   : 0.71419, sta_sta_loss   : 4.06241, 
epoch   6 summary: dyn_dyn_loss   : 2.00693, dyn_sta_loss   : 0.16736, tot_dyn_loss   : 0.71923, sta_sta_loss   : 4.06241, 
epoch   7 summary: dyn_dyn_loss   : 1.94678, dyn_sta_loss   : 0.17057, tot_dyn_loss   : 0.70343, sta_sta_loss   : 4.06241, 
epoch   8 summary: dyn_dyn_loss   : 1.97495, dyn_sta_loss   : 0.16791, tot_dyn_loss   : 0.71003, sta_sta_loss   : 4.06241, 
epoch   9 summary: dyn_dyn_loss   : 1.93015, dyn_sta_loss   : 0.16921, tot_dyn_loss   : 0.69749, sta_sta_loss   : 4.06241, 
epoch  10 summary: dyn_dyn_loss   : 1.94664, dyn_sta_loss   : 0.16918, tot_dyn_loss   : 0.70242, sta_sta_loss   : 4.06241, 
train loss: 0.0098, train acc: 0.9990
epoch  11 summary: dyn_dyn_loss   : 1.92060, dyn_sta_loss   : 0.16889, tot_dyn_loss   : 0.69441, sta_sta_loss   : 4.06241, 
epoch  12 summary: dyn_dyn_loss   : 1.93748, dyn_sta_loss   : 0.16844, tot_dyn_loss   : 0.69915, sta_sta_loss   : 4.06241, 
epoch  13 summary: dyn_dyn_loss   : 1.92416, dyn_sta_loss   : 0.16790, tot_dyn_loss   : 0.69478, sta_sta_loss   : 4.06241, 
epoch  14 summary: dyn_dyn_loss   : 1.93097, dyn_sta_loss   : 0.16893, tot_dyn_loss   : 0.69754, sta_sta_loss   : 4.06241, 
epoch  15 summary: dyn_dyn_loss   : 1.91807, dyn_sta_loss   : 0.16824, tot_dyn_loss   : 0.69319, sta_sta_loss   : 4.06241, 
epoch  16 summary: dyn_dyn_loss   : 1.92863, dyn_sta_loss   : 0.16883, tot_dyn_loss   : 0.69677, sta_sta_loss   : 4.06241, 
epoch  17 summary: dyn_dyn_loss   : 1.91660, dyn_sta_loss   : 0.16854, tot_dyn_loss   : 0.69296, sta_sta_loss   : 4.06241, 
epoch  18 summary: dyn_dyn_loss   : 1.92062, dyn_sta_loss   : 0.16971, tot_dyn_loss   : 0.69498, sta_sta_loss   : 4.06241, 
epoch  19 summary: dyn_dyn_loss   : 1.91079, dyn_sta_loss   : 0.16988, tot_dyn_loss   : 0.69215, sta_sta_loss   : 4.06241, 
epoch  20 summary: dyn_dyn_loss   : 1.91633, dyn_sta_loss   : 0.17009, tot_dyn_loss   : 0.69396, sta_sta_loss   : 4.06241, 
train loss: 0.0083, train acc: 0.9990
