Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.08083, dyn_sta_loss   : 4.13385, tot_dyn_loss   : 0.48613, sta_sta_loss   : 0.12050, 
train loss: 2.0240, train acc: 0.6145
epoch   1 summary: dyn_dyn_loss   : 0.07860, dyn_sta_loss   : 3.85146, tot_dyn_loss   : 0.45588, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.07527, dyn_sta_loss   : 3.59795, tot_dyn_loss   : 0.42754, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.07391, dyn_sta_loss   : 3.37862, tot_dyn_loss   : 0.40438, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.07511, dyn_sta_loss   : 3.19736, tot_dyn_loss   : 0.38733, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.07873, dyn_sta_loss   : 3.05076, tot_dyn_loss   : 0.37593, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.08434, dyn_sta_loss   : 2.92901, tot_dyn_loss   : 0.36880, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.08968, dyn_sta_loss   : 2.84067, tot_dyn_loss   : 0.36478, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.09254, dyn_sta_loss   : 2.78830, tot_dyn_loss   : 0.36211, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.09413, dyn_sta_loss   : 2.74826, tot_dyn_loss   : 0.35954, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.09490, dyn_sta_loss   : 2.72623, tot_dyn_loss   : 0.35804, sta_sta_loss   : 0.12050, 
train loss: 0.0003, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.09562, dyn_sta_loss   : 2.71267, tot_dyn_loss   : 0.35732, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.09478, dyn_sta_loss   : 2.70802, tot_dyn_loss   : 0.35610, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.09452, dyn_sta_loss   : 2.70328, tot_dyn_loss   : 0.35540, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.09429, dyn_sta_loss   : 2.69835, tot_dyn_loss   : 0.35469, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.09386, dyn_sta_loss   : 2.69938, tot_dyn_loss   : 0.35442, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.09329, dyn_sta_loss   : 2.69008, tot_dyn_loss   : 0.35297, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.09300, dyn_sta_loss   : 2.69285, tot_dyn_loss   : 0.35298, sta_sta_loss   : 0.12050, 
epoch  18 summary: dyn_dyn_loss   : 0.09216, dyn_sta_loss   : 2.69225, tot_dyn_loss   : 0.35216, sta_sta_loss   : 0.12050, 
epoch  19 summary: dyn_dyn_loss   : 0.09155, dyn_sta_loss   : 2.70218, tot_dyn_loss   : 0.35262, sta_sta_loss   : 0.12050, 
epoch  20 summary: dyn_dyn_loss   : 0.09058, dyn_sta_loss   : 2.69644, tot_dyn_loss   : 0.35117, sta_sta_loss   : 0.12050, 
train loss: 0.0006, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.09003, dyn_sta_loss   : 2.69283, tot_dyn_loss   : 0.35031, sta_sta_loss   : 0.12050, 
epoch  22 summary: dyn_dyn_loss   : 0.08989, dyn_sta_loss   : 2.69522, tot_dyn_loss   : 0.35042, sta_sta_loss   : 0.12050, 
epoch  23 summary: dyn_dyn_loss   : 0.08898, dyn_sta_loss   : 2.69533, tot_dyn_loss   : 0.34962, sta_sta_loss   : 0.12050, 
epoch  24 summary: dyn_dyn_loss   : 0.08861, dyn_sta_loss   : 2.69226, tot_dyn_loss   : 0.34898, sta_sta_loss   : 0.12050, 
epoch  25 summary: dyn_dyn_loss   : 0.08820, dyn_sta_loss   : 2.70428, tot_dyn_loss   : 0.34981, sta_sta_loss   : 0.12050, 
epoch  26 summary: dyn_dyn_loss   : 0.08719, dyn_sta_loss   : 2.70192, tot_dyn_loss   : 0.34866, sta_sta_loss   : 0.12050, 
epoch  27 summary: dyn_dyn_loss   : 0.08706, dyn_sta_loss   : 2.70088, tot_dyn_loss   : 0.34844, sta_sta_loss   : 0.12050, 
epoch  28 summary: dyn_dyn_loss   : 0.08621, dyn_sta_loss   : 2.70345, tot_dyn_loss   : 0.34793, sta_sta_loss   : 0.12050, 
epoch  29 summary: dyn_dyn_loss   : 0.08546, dyn_sta_loss   : 2.70665, tot_dyn_loss   : 0.34758, sta_sta_loss   : 0.12050, 
epoch  30 summary: dyn_dyn_loss   : 0.08498, dyn_sta_loss   : 2.70112, tot_dyn_loss   : 0.34660, sta_sta_loss   : 0.12050, 
train loss: 0.0008, train acc: 1.0000
epoch  31 summary: dyn_dyn_loss   : 0.08458, dyn_sta_loss   : 2.71487, tot_dyn_loss   : 0.34761, sta_sta_loss   : 0.12050, 
epoch  32 summary: dyn_dyn_loss   : 0.08415, dyn_sta_loss   : 2.70730, tot_dyn_loss   : 0.34646, sta_sta_loss   : 0.12050, 
epoch  33 summary: dyn_dyn_loss   : 0.08390, dyn_sta_loss   : 2.70943, tot_dyn_loss   : 0.34645, sta_sta_loss   : 0.12050, 
epoch  34 summary: dyn_dyn_loss   : 0.08350, dyn_sta_loss   : 2.71402, tot_dyn_loss   : 0.34655, sta_sta_loss   : 0.12050, 
epoch  35 summary: dyn_dyn_loss   : 0.08342, dyn_sta_loss   : 2.69422, tot_dyn_loss   : 0.34450, sta_sta_loss   : 0.12050, 
epoch  36 summary: dyn_dyn_loss   : 0.08330, dyn_sta_loss   : 2.71398, tot_dyn_loss   : 0.34637, sta_sta_loss   : 0.12050, 
epoch  37 summary: dyn_dyn_loss   : 0.08299, dyn_sta_loss   : 2.71151, tot_dyn_loss   : 0.34584, sta_sta_loss   : 0.12050, 
epoch  38 summary: dyn_dyn_loss   : 0.08268, dyn_sta_loss   : 2.71827, tot_dyn_loss   : 0.34624, sta_sta_loss   : 0.12050, 
epoch  39 summary: dyn_dyn_loss   : 0.08238, dyn_sta_loss   : 2.72159, tot_dyn_loss   : 0.34630, sta_sta_loss   : 0.12050, 
epoch  40 summary: dyn_dyn_loss   : 0.08222, dyn_sta_loss   : 2.71892, tot_dyn_loss   : 0.34589, sta_sta_loss   : 0.12050, 
train loss: 0.0007, train acc: 1.0000
epoch  41 summary: dyn_dyn_loss   : 0.08206, dyn_sta_loss   : 2.70825, tot_dyn_loss   : 0.34468, sta_sta_loss   : 0.12050, 
epoch  42 summary: dyn_dyn_loss   : 0.08216, dyn_sta_loss   : 2.70886, tot_dyn_loss   : 0.34483, sta_sta_loss   : 0.12050, 
epoch  43 summary: dyn_dyn_loss   : 0.08206, dyn_sta_loss   : 2.71941, tot_dyn_loss   : 0.34580, sta_sta_loss   : 0.12050, 
epoch  44 summary: dyn_dyn_loss   : 0.08184, dyn_sta_loss   : 2.71855, tot_dyn_loss   : 0.34551, sta_sta_loss   : 0.12050, 
epoch  45 summary: dyn_dyn_loss   : 0.08170, dyn_sta_loss   : 2.70843, tot_dyn_loss   : 0.34437, sta_sta_loss   : 0.12050, 
