Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 2.54273, dyn_sta_loss   : 4.15956, tot_dyn_loss   : 3.67451, sta_sta_loss   : 4.06241, 
train loss: 2.7816, train acc: 0.4385
epoch   1 summary: dyn_dyn_loss   : 2.50961, dyn_sta_loss   : 3.30745, tot_dyn_loss   : 3.06810, sta_sta_loss   : 4.06241, 
epoch   2 summary: dyn_dyn_loss   : 2.43480, dyn_sta_loss   : 2.54505, tot_dyn_loss   : 2.51198, sta_sta_loss   : 4.06241, 
epoch   3 summary: dyn_dyn_loss   : 2.34271, dyn_sta_loss   : 1.87981, tot_dyn_loss   : 2.01868, sta_sta_loss   : 4.06241, 
epoch   4 summary: dyn_dyn_loss   : 2.24892, dyn_sta_loss   : 1.32986, tot_dyn_loss   : 1.60558, sta_sta_loss   : 4.06241, 
epoch   5 summary: dyn_dyn_loss   : 2.16898, dyn_sta_loss   : 0.91816, tot_dyn_loss   : 1.29341, sta_sta_loss   : 4.06241, 
epoch   6 summary: dyn_dyn_loss   : 2.11704, dyn_sta_loss   : 0.61910, tot_dyn_loss   : 1.06848, sta_sta_loss   : 4.06241, 
epoch   7 summary: dyn_dyn_loss   : 2.10325, dyn_sta_loss   : 0.42294, tot_dyn_loss   : 0.92703, sta_sta_loss   : 4.06241, 
epoch   8 summary: dyn_dyn_loss   : 2.11120, dyn_sta_loss   : 0.29903, tot_dyn_loss   : 0.84268, sta_sta_loss   : 4.06241, 
epoch   9 summary: dyn_dyn_loss   : 2.09973, dyn_sta_loss   : 0.23723, tot_dyn_loss   : 0.79598, sta_sta_loss   : 4.06241, 
epoch  10 summary: dyn_dyn_loss   : 2.06293, dyn_sta_loss   : 0.21136, tot_dyn_loss   : 0.76683, sta_sta_loss   : 4.06241, 
train loss: 0.0014, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 2.02660, dyn_sta_loss   : 0.19720, tot_dyn_loss   : 0.74602, sta_sta_loss   : 4.06241, 
