Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.07995, dyn_sta_loss   : 4.13253, tot_dyn_loss   : 0.48520, sta_sta_loss   : 0.12050, 
train loss: 1.9796, train acc: 0.6328
epoch   1 summary: dyn_dyn_loss   : 0.07777, dyn_sta_loss   : 3.84607, tot_dyn_loss   : 0.45460, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.07456, dyn_sta_loss   : 3.59219, tot_dyn_loss   : 0.42633, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.07318, dyn_sta_loss   : 3.37155, tot_dyn_loss   : 0.40302, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.07451, dyn_sta_loss   : 3.18446, tot_dyn_loss   : 0.38550, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.07857, dyn_sta_loss   : 3.03735, tot_dyn_loss   : 0.37445, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.08412, dyn_sta_loss   : 2.92407, tot_dyn_loss   : 0.36811, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.08915, dyn_sta_loss   : 2.84872, tot_dyn_loss   : 0.36511, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.09225, dyn_sta_loss   : 2.78735, tot_dyn_loss   : 0.36176, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.09449, dyn_sta_loss   : 2.75268, tot_dyn_loss   : 0.36031, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.09488, dyn_sta_loss   : 2.72921, tot_dyn_loss   : 0.35832, sta_sta_loss   : 0.12050, 
train loss: 0.0002, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.09492, dyn_sta_loss   : 2.70573, tot_dyn_loss   : 0.35600, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.09488, dyn_sta_loss   : 2.69141, tot_dyn_loss   : 0.35454, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.09393, dyn_sta_loss   : 2.70251, tot_dyn_loss   : 0.35479, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.09291, dyn_sta_loss   : 2.70240, tot_dyn_loss   : 0.35386, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.09229, dyn_sta_loss   : 2.69479, tot_dyn_loss   : 0.35254, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.09166, dyn_sta_loss   : 2.70107, tot_dyn_loss   : 0.35260, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.09059, dyn_sta_loss   : 2.69932, tot_dyn_loss   : 0.35146, sta_sta_loss   : 0.12050, 
epoch  18 summary: dyn_dyn_loss   : 0.09039, dyn_sta_loss   : 2.69656, tot_dyn_loss   : 0.35101, sta_sta_loss   : 0.12050, 
epoch  19 summary: dyn_dyn_loss   : 0.08941, dyn_sta_loss   : 2.70789, tot_dyn_loss   : 0.35125, sta_sta_loss   : 0.12050, 
epoch  20 summary: dyn_dyn_loss   : 0.08890, dyn_sta_loss   : 2.70146, tot_dyn_loss   : 0.35016, sta_sta_loss   : 0.12050, 
train loss: 0.0004, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.08821, dyn_sta_loss   : 2.70511, tot_dyn_loss   : 0.34990, sta_sta_loss   : 0.12050, 
epoch  22 summary: dyn_dyn_loss   : 0.08749, dyn_sta_loss   : 2.71413, tot_dyn_loss   : 0.35015, sta_sta_loss   : 0.12050, 
