Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch 137 summary: dyn_dyn_loss   : 1.97449, dyn_sta_loss   : 0.06455, tot_dyn_loss   : 0.25554, sta_sta_loss   : 4.06241, 
epoch 138 summary: dyn_dyn_loss   : 1.97777, dyn_sta_loss   : 0.06254, tot_dyn_loss   : 0.25406, sta_sta_loss   : 4.06241, 
epoch 139 summary: dyn_dyn_loss   : 1.97046, dyn_sta_loss   : 0.06116, tot_dyn_loss   : 0.25209, sta_sta_loss   : 4.06241, 
epoch 140 summary: dyn_dyn_loss   : 1.97391, dyn_sta_loss   : 0.06089, tot_dyn_loss   : 0.25219, sta_sta_loss   : 4.06241, 
train loss: 0.0002, train acc: 1.0000
epoch 141 summary: dyn_dyn_loss   : 1.97570, dyn_sta_loss   : 0.05998, tot_dyn_loss   : 0.25155, sta_sta_loss   : 4.06241, 
epoch 142 summary: dyn_dyn_loss   : 1.97609, dyn_sta_loss   : 0.06067, tot_dyn_loss   : 0.25221, sta_sta_loss   : 4.06241, 
epoch 143 summary: dyn_dyn_loss   : 1.97474, dyn_sta_loss   : 0.06210, tot_dyn_loss   : 0.25336, sta_sta_loss   : 4.06241, 
epoch 144 summary: dyn_dyn_loss   : 1.97746, dyn_sta_loss   : 0.05997, tot_dyn_loss   : 0.25172, sta_sta_loss   : 4.06241, 
epoch 145 summary: dyn_dyn_loss   : 1.98331, dyn_sta_loss   : 0.06015, tot_dyn_loss   : 0.25247, sta_sta_loss   : 4.06241, 
epoch 146 summary: dyn_dyn_loss   : 1.98593, dyn_sta_loss   : 0.06247, tot_dyn_loss   : 0.25481, sta_sta_loss   : 4.06241, 
epoch 147 summary: dyn_dyn_loss   : 1.98823, dyn_sta_loss   : 0.06241, tot_dyn_loss   : 0.25499, sta_sta_loss   : 4.06241, 
epoch 148 summary: dyn_dyn_loss   : 1.99237, dyn_sta_loss   : 0.06206, tot_dyn_loss   : 0.25509, sta_sta_loss   : 4.06241, 
epoch 149 summary: dyn_dyn_loss   : 1.98782, dyn_sta_loss   : 0.06151, tot_dyn_loss   : 0.25414, sta_sta_loss   : 4.06241, 
train loss: 0.0001, train acc: 1.0000
all                         109372.652ms
all_epoch                   109002.996ms
all_preparation                369.629ms
all_preparation_2              368.497ms
all_preparation_3                1.113ms
epoch                          591.472ms
epoch_pos_train                  0.942ms
epoch_preparation                3.114ms
epoch_train                    586.031ms
epoch_valid                      0.918ms
----------------------------------------
all                         109372.652ms
  all_epoch             99.66%
  all_preparation        0.34%
all_preparation                369.629ms
  all_preparation_2     99.69%
  all_preparation_3      0.30%
epoch                        88720.757ms
  epoch_train           99.08%
  epoch_preparation      0.53%
  epoch_pos_train        0.16%
  epoch_valid            0.16%
epoch   0 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 2.24147, 
valid loss: 3.4793, valid acc: 0.2715
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.81604, 
epoch   2 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.55611, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.39556, 
epoch   4 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.28449, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.21123, 
epoch   6 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.15845, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.11588, 
epoch   8 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.08487, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.05806, 
epoch  10 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.03915, 
valid loss: 2.6485, valid acc: 0.4629
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.02269, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.00976, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 1.00089, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.99482, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.98779, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.98323, 
