Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 2.40308, dyn_sta_loss   : 4.15564, tot_dyn_loss   : 3.62987, sta_sta_loss   : 4.06241, 
train loss: 2.8100, train acc: 0.4395
epoch   1 summary: dyn_dyn_loss   : 2.37788, dyn_sta_loss   : 3.32215, tot_dyn_loss   : 3.03887, sta_sta_loss   : 4.06241, 
epoch   2 summary: dyn_dyn_loss   : 2.31575, dyn_sta_loss   : 2.55281, tot_dyn_loss   : 2.48169, sta_sta_loss   : 4.06241, 
epoch   3 summary: dyn_dyn_loss   : 2.23928, dyn_sta_loss   : 1.88215, tot_dyn_loss   : 1.98929, sta_sta_loss   : 4.06241, 
epoch   4 summary: dyn_dyn_loss   : 2.15613, dyn_sta_loss   : 1.33131, tot_dyn_loss   : 1.57875, sta_sta_loss   : 4.06241, 
epoch   5 summary: dyn_dyn_loss   : 2.08073, dyn_sta_loss   : 0.91245, tot_dyn_loss   : 1.26293, sta_sta_loss   : 4.06241, 
epoch   6 summary: dyn_dyn_loss   : 2.02805, dyn_sta_loss   : 0.62057, tot_dyn_loss   : 1.04281, sta_sta_loss   : 4.06241, 
epoch   7 summary: dyn_dyn_loss   : 1.99815, dyn_sta_loss   : 0.43156, tot_dyn_loss   : 0.90153, sta_sta_loss   : 4.06241, 
epoch   8 summary: dyn_dyn_loss   : 1.98111, dyn_sta_loss   : 0.32169, tot_dyn_loss   : 0.81952, sta_sta_loss   : 4.06241, 
epoch   9 summary: dyn_dyn_loss   : 1.96827, dyn_sta_loss   : 0.25155, tot_dyn_loss   : 0.76656, sta_sta_loss   : 4.06241, 
epoch  10 summary: dyn_dyn_loss   : 1.94153, dyn_sta_loss   : 0.21729, tot_dyn_loss   : 0.73456, sta_sta_loss   : 4.06241, 
train loss: 0.0018, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 1.90893, dyn_sta_loss   : 0.20868, tot_dyn_loss   : 0.71876, sta_sta_loss   : 4.06241, 
epoch  12 summary: dyn_dyn_loss   : 1.88404, dyn_sta_loss   : 0.20105, tot_dyn_loss   : 0.70595, sta_sta_loss   : 4.06241, 
epoch  13 summary: dyn_dyn_loss   : 1.85884, dyn_sta_loss   : 0.19463, tot_dyn_loss   : 0.69389, sta_sta_loss   : 4.06241, 
epoch  14 summary: dyn_dyn_loss   : 1.83848, dyn_sta_loss   : 0.19794, tot_dyn_loss   : 0.69010, sta_sta_loss   : 4.06241, 
epoch  15 summary: dyn_dyn_loss   : 1.81624, dyn_sta_loss   : 0.19703, tot_dyn_loss   : 0.68279, sta_sta_loss   : 4.06241, 
epoch  16 summary: dyn_dyn_loss   : 1.80204, dyn_sta_loss   : 0.18866, tot_dyn_loss   : 0.67267, sta_sta_loss   : 4.06241, 
epoch  17 summary: dyn_dyn_loss   : 1.77865, dyn_sta_loss   : 0.19330, tot_dyn_loss   : 0.66890, sta_sta_loss   : 4.06241, 
epoch  18 summary: dyn_dyn_loss   : 1.75584, dyn_sta_loss   : 0.19376, tot_dyn_loss   : 0.66238, sta_sta_loss   : 4.06241, 
epoch  19 summary: dyn_dyn_loss   : 1.74719, dyn_sta_loss   : 0.18976, tot_dyn_loss   : 0.65698, sta_sta_loss   : 4.06241, 
epoch  20 summary: dyn_dyn_loss   : 1.73737, dyn_sta_loss   : 0.18615, tot_dyn_loss   : 0.65152, sta_sta_loss   : 4.06241, 
train loss: 0.0015, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 1.72391, dyn_sta_loss   : 0.18754, tot_dyn_loss   : 0.64845, sta_sta_loss   : 4.06241, 
epoch  22 summary: dyn_dyn_loss   : 1.71378, dyn_sta_loss   : 0.18674, tot_dyn_loss   : 0.64485, sta_sta_loss   : 4.06241, 
epoch  23 summary: dyn_dyn_loss   : 1.70291, dyn_sta_loss   : 0.18984, tot_dyn_loss   : 0.64376, sta_sta_loss   : 4.06241, 
epoch  24 summary: dyn_dyn_loss   : 1.69613, dyn_sta_loss   : 0.18672, tot_dyn_loss   : 0.63954, sta_sta_loss   : 4.06241, 
epoch  25 summary: dyn_dyn_loss   : 1.68634, dyn_sta_loss   : 0.18696, tot_dyn_loss   : 0.63677, sta_sta_loss   : 4.06241, 
epoch  26 summary: dyn_dyn_loss   : 1.67727, dyn_sta_loss   : 0.18548, tot_dyn_loss   : 0.63302, sta_sta_loss   : 4.06241, 
epoch  27 summary: dyn_dyn_loss   : 1.66876, dyn_sta_loss   : 0.18812, tot_dyn_loss   : 0.63231, sta_sta_loss   : 4.06241, 
epoch  28 summary: dyn_dyn_loss   : 1.66128, dyn_sta_loss   : 0.19077, tot_dyn_loss   : 0.63193, sta_sta_loss   : 4.06241, 
epoch  29 summary: dyn_dyn_loss   : 1.65258, dyn_sta_loss   : 0.18687, tot_dyn_loss   : 0.62658, sta_sta_loss   : 4.06241, 
epoch  30 summary: dyn_dyn_loss   : 1.64890, dyn_sta_loss   : 0.18816, tot_dyn_loss   : 0.62638, sta_sta_loss   : 4.06241, 
train loss: 0.0015, train acc: 1.0000
epoch  31 summary: dyn_dyn_loss   : 1.64236, dyn_sta_loss   : 0.18556, tot_dyn_loss   : 0.62260, sta_sta_loss   : 4.06241, 
epoch  32 summary: dyn_dyn_loss   : 1.64280, dyn_sta_loss   : 0.18195, tot_dyn_loss   : 0.62020, sta_sta_loss   : 4.06241, 
epoch  33 summary: dyn_dyn_loss   : 1.63364, dyn_sta_loss   : 0.18195, tot_dyn_loss   : 0.61746, sta_sta_loss   : 4.06241, 
epoch  34 summary: dyn_dyn_loss   : 1.62610, dyn_sta_loss   : 0.18526, tot_dyn_loss   : 0.61751, sta_sta_loss   : 4.06241, 
epoch  35 summary: dyn_dyn_loss   : 1.62027, dyn_sta_loss   : 0.18982, tot_dyn_loss   : 0.61895, sta_sta_loss   : 4.06241, 
epoch  36 summary: dyn_dyn_loss   : 1.62714, dyn_sta_loss   : 0.19237, tot_dyn_loss   : 0.62280, sta_sta_loss   : 4.06241, 
epoch  37 summary: dyn_dyn_loss   : 1.61933, dyn_sta_loss   : 0.18757, tot_dyn_loss   : 0.61710, sta_sta_loss   : 4.06241, 
epoch  38 summary: dyn_dyn_loss   : 1.61491, dyn_sta_loss   : 0.18537, tot_dyn_loss   : 0.61423, sta_sta_loss   : 4.06241, 
epoch  39 summary: dyn_dyn_loss   : 1.60889, dyn_sta_loss   : 0.18627, tot_dyn_loss   : 0.61306, sta_sta_loss   : 4.06241, 
epoch  40 summary: dyn_dyn_loss   : 1.60887, dyn_sta_loss   : 0.18826, tot_dyn_loss   : 0.61444, sta_sta_loss   : 4.06241, 
train loss: 0.0015, train acc: 1.0000
epoch  41 summary: dyn_dyn_loss   : 1.60790, dyn_sta_loss   : 0.18506, tot_dyn_loss   : 0.61191, sta_sta_loss   : 4.06241, 
epoch  42 summary: dyn_dyn_loss   : 1.60382, dyn_sta_loss   : 0.18736, tot_dyn_loss   : 0.61229, sta_sta_loss   : 4.06241, 
