Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 2.27848, dyn_sta_loss   : 3.63375, tot_dyn_loss   : 2.41401, sta_sta_loss   : 4.06241, 
train loss: 3.1833, train acc: 0.4407
epoch   1 summary: dyn_dyn_loss   : 1.93254, dyn_sta_loss   : 3.12545, tot_dyn_loss   : 2.05183, sta_sta_loss   : 4.06241, 
epoch   2 summary: dyn_dyn_loss   : 1.50379, dyn_sta_loss   : 3.37442, tot_dyn_loss   : 1.69085, sta_sta_loss   : 4.06241, 
epoch   3 summary: dyn_dyn_loss   : 1.28422, dyn_sta_loss   : 3.22091, tot_dyn_loss   : 1.47789, sta_sta_loss   : 4.06241, 
epoch   4 summary: dyn_dyn_loss   : 1.15543, dyn_sta_loss   : 3.24312, tot_dyn_loss   : 1.36420, sta_sta_loss   : 4.06241, 
epoch   5 summary: dyn_dyn_loss   : 1.08133, dyn_sta_loss   : 3.23461, tot_dyn_loss   : 1.29666, sta_sta_loss   : 4.06241, 
epoch   6 summary: dyn_dyn_loss   : 1.04009, dyn_sta_loss   : 3.23635, tot_dyn_loss   : 1.25972, sta_sta_loss   : 4.06241, 
epoch   7 summary: dyn_dyn_loss   : 1.00620, dyn_sta_loss   : 3.23198, tot_dyn_loss   : 1.22878, sta_sta_loss   : 4.06241, 
epoch   8 summary: dyn_dyn_loss   : 0.99298, dyn_sta_loss   : 3.23177, tot_dyn_loss   : 1.21686, sta_sta_loss   : 4.06241, 
epoch   9 summary: dyn_dyn_loss   : 0.97057, dyn_sta_loss   : 3.22027, tot_dyn_loss   : 1.19554, sta_sta_loss   : 4.06241, 
epoch  10 summary: dyn_dyn_loss   : 0.95944, dyn_sta_loss   : 3.21686, tot_dyn_loss   : 1.18518, sta_sta_loss   : 4.06241, 
train loss: 3.7101, train acc: 0.3462
epoch  11 summary: dyn_dyn_loss   : 0.94257, dyn_sta_loss   : 3.21813, tot_dyn_loss   : 1.17013, sta_sta_loss   : 4.06241, 
epoch  12 summary: dyn_dyn_loss   : 0.93805, dyn_sta_loss   : 3.20634, tot_dyn_loss   : 1.16488, sta_sta_loss   : 4.06241, 
epoch  13 summary: dyn_dyn_loss   : 0.92755, dyn_sta_loss   : 3.21442, tot_dyn_loss   : 1.15623, sta_sta_loss   : 4.06241, 
epoch  14 summary: dyn_dyn_loss   : 0.92158, dyn_sta_loss   : 3.21788, tot_dyn_loss   : 1.15121, sta_sta_loss   : 4.06241, 
epoch  15 summary: dyn_dyn_loss   : 0.91671, dyn_sta_loss   : 3.22558, tot_dyn_loss   : 1.14759, sta_sta_loss   : 4.06241, 
epoch  16 summary: dyn_dyn_loss   : 0.91104, dyn_sta_loss   : 3.21389, tot_dyn_loss   : 1.14132, sta_sta_loss   : 4.06241, 
epoch  17 summary: dyn_dyn_loss   : 0.91504, dyn_sta_loss   : 3.21054, tot_dyn_loss   : 1.14459, sta_sta_loss   : 4.06241, 
epoch  18 summary: dyn_dyn_loss   : 0.90862, dyn_sta_loss   : 3.21635, tot_dyn_loss   : 1.13939, sta_sta_loss   : 4.06241, 
epoch  19 summary: dyn_dyn_loss   : 0.90268, dyn_sta_loss   : 3.22054, tot_dyn_loss   : 1.13447, sta_sta_loss   : 4.06241, 
epoch  20 summary: dyn_dyn_loss   : 0.89833, dyn_sta_loss   : 3.22400, tot_dyn_loss   : 1.13090, sta_sta_loss   : 4.06241, 
train loss: 3.6633, train acc: 0.3455
epoch  21 summary: dyn_dyn_loss   : 0.89667, dyn_sta_loss   : 3.22501, tot_dyn_loss   : 1.12950, sta_sta_loss   : 4.06241, 
epoch  22 summary: dyn_dyn_loss   : 0.89494, dyn_sta_loss   : 3.21962, tot_dyn_loss   : 1.12741, sta_sta_loss   : 4.06241, 
epoch  23 summary: dyn_dyn_loss   : 0.89635, dyn_sta_loss   : 3.20906, tot_dyn_loss   : 1.12762, sta_sta_loss   : 4.06241, 
epoch  24 summary: dyn_dyn_loss   : 0.89531, dyn_sta_loss   : 3.20913, tot_dyn_loss   : 1.12669, sta_sta_loss   : 4.06241, 
epoch  25 summary: dyn_dyn_loss   : 0.88964, dyn_sta_loss   : 3.21138, tot_dyn_loss   : 1.12181, sta_sta_loss   : 4.06241, 
epoch  26 summary: dyn_dyn_loss   : 0.88755, dyn_sta_loss   : 3.20191, tot_dyn_loss   : 1.11898, sta_sta_loss   : 4.06241, 
epoch  27 summary: dyn_dyn_loss   : 0.88673, dyn_sta_loss   : 3.19786, tot_dyn_loss   : 1.11784, sta_sta_loss   : 4.06241, 
epoch  28 summary: dyn_dyn_loss   : 0.88491, dyn_sta_loss   : 3.18032, tot_dyn_loss   : 1.11445, sta_sta_loss   : 4.06241, 
epoch  29 summary: dyn_dyn_loss   : 0.88480, dyn_sta_loss   : 3.18521, tot_dyn_loss   : 1.11484, sta_sta_loss   : 4.06241, 
epoch  30 summary: dyn_dyn_loss   : 0.88073, dyn_sta_loss   : 3.17882, tot_dyn_loss   : 1.11054, sta_sta_loss   : 4.06241, 
train loss: 3.5593, train acc: 0.3550
epoch  31 summary: dyn_dyn_loss   : 0.88496, dyn_sta_loss   : 3.17454, tot_dyn_loss   : 1.11391, sta_sta_loss   : 4.06241, 
epoch  32 summary: dyn_dyn_loss   : 0.88169, dyn_sta_loss   : 3.16345, tot_dyn_loss   : 1.10986, sta_sta_loss   : 4.06241, 
epoch  33 summary: dyn_dyn_loss   : 0.88466, dyn_sta_loss   : 3.16048, tot_dyn_loss   : 1.11224, sta_sta_loss   : 4.06241, 
epoch  34 summary: dyn_dyn_loss   : 0.88199, dyn_sta_loss   : 3.15245, tot_dyn_loss   : 1.10903, sta_sta_loss   : 4.06241, 
epoch  35 summary: dyn_dyn_loss   : 0.88534, dyn_sta_loss   : 3.15486, tot_dyn_loss   : 1.11229, sta_sta_loss   : 4.06241, 
epoch  36 summary: dyn_dyn_loss   : 0.87747, dyn_sta_loss   : 3.15907, tot_dyn_loss   : 1.10563, sta_sta_loss   : 4.06241, 
epoch  37 summary: dyn_dyn_loss   : 0.87503, dyn_sta_loss   : 3.16981, tot_dyn_loss   : 1.10451, sta_sta_loss   : 4.06241, 
epoch  38 summary: dyn_dyn_loss   : 0.86665, dyn_sta_loss   : 3.17768, tot_dyn_loss   : 1.09775, sta_sta_loss   : 4.06241, 
epoch  39 summary: dyn_dyn_loss   : 0.86837, dyn_sta_loss   : 3.17251, tot_dyn_loss   : 1.09878, sta_sta_loss   : 4.06241, 
epoch  40 summary: dyn_dyn_loss   : 0.86509, dyn_sta_loss   : 3.17117, tot_dyn_loss   : 1.09570, sta_sta_loss   : 4.06241, 
train loss: 3.5636, train acc: 0.3606
epoch  41 summary: dyn_dyn_loss   : 0.86374, dyn_sta_loss   : 3.17931, tot_dyn_loss   : 1.09530, sta_sta_loss   : 4.06241, 
epoch  42 summary: dyn_dyn_loss   : 0.86154, dyn_sta_loss   : 3.18461, tot_dyn_loss   : 1.09385, sta_sta_loss   : 4.06241, 
epoch  43 summary: dyn_dyn_loss   : 0.85927, dyn_sta_loss   : 3.18346, tot_dyn_loss   : 1.09169, sta_sta_loss   : 4.06241, 
epoch  44 summary: dyn_dyn_loss   : 0.85838, dyn_sta_loss   : 3.18616, tot_dyn_loss   : 1.09116, sta_sta_loss   : 4.06241, 
epoch  45 summary: dyn_dyn_loss   : 0.85611, dyn_sta_loss   : 3.18545, tot_dyn_loss   : 1.08905, sta_sta_loss   : 4.06241, 
epoch  46 summary: dyn_dyn_loss   : 0.85618, dyn_sta_loss   : 3.17273, tot_dyn_loss   : 1.08784, sta_sta_loss   : 4.06241, 
epoch  47 summary: dyn_dyn_loss   : 0.85785, dyn_sta_loss   : 3.16773, tot_dyn_loss   : 1.08884, sta_sta_loss   : 4.06241, 
epoch  48 summary: dyn_dyn_loss   : 0.85678, dyn_sta_loss   : 3.16911, tot_dyn_loss   : 1.08801, sta_sta_loss   : 4.06241, 
epoch  49 summary: dyn_dyn_loss   : 0.85553, dyn_sta_loss   : 3.17268, tot_dyn_loss   : 1.08725, sta_sta_loss   : 4.06241, 
epoch  50 summary: dyn_dyn_loss   : 0.85476, dyn_sta_loss   : 3.17642, tot_dyn_loss   : 1.08692, sta_sta_loss   : 4.06241, 
train loss: 3.5781, train acc: 0.3516
epoch  51 summary: dyn_dyn_loss   : 0.85374, dyn_sta_loss   : 3.18199, tot_dyn_loss   : 1.08656, sta_sta_loss   : 4.06241, 
epoch  52 summary: dyn_dyn_loss   : 0.84843, dyn_sta_loss   : 3.18411, tot_dyn_loss   : 1.08200, sta_sta_loss   : 4.06241, 
epoch  53 summary: dyn_dyn_loss   : 0.84953, dyn_sta_loss   : 3.18790, tot_dyn_loss   : 1.08336, sta_sta_loss   : 4.06241, 
epoch  54 summary: dyn_dyn_loss   : 0.84694, dyn_sta_loss   : 3.19504, tot_dyn_loss   : 1.08175, sta_sta_loss   : 4.06241, 
epoch  55 summary: dyn_dyn_loss   : 0.84772, dyn_sta_loss   : 3.20107, tot_dyn_loss   : 1.08306, sta_sta_loss   : 4.06241, 
