Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 2.31078, dyn_sta_loss   : 4.06863, tot_dyn_loss   : 3.89285, sta_sta_loss   : 4.06241, 
train loss: 1.9791, train acc: 0.6333
epoch   1 summary: dyn_dyn_loss   : 2.24594, dyn_sta_loss   : 2.67521, tot_dyn_loss   : 2.63228, sta_sta_loss   : 4.06241, 
epoch   2 summary: dyn_dyn_loss   : 2.12576, dyn_sta_loss   : 1.56707, tot_dyn_loss   : 1.62294, sta_sta_loss   : 4.06241, 
epoch   3 summary: dyn_dyn_loss   : 2.02931, dyn_sta_loss   : 0.82662, tot_dyn_loss   : 0.94689, sta_sta_loss   : 4.06241, 
epoch   4 summary: dyn_dyn_loss   : 2.02286, dyn_sta_loss   : 0.41408, tot_dyn_loss   : 0.57496, sta_sta_loss   : 4.06241, 
epoch   5 summary: dyn_dyn_loss   : 2.13589, dyn_sta_loss   : 0.22121, tot_dyn_loss   : 0.41268, sta_sta_loss   : 4.06241, 
epoch   6 summary: dyn_dyn_loss   : 2.29910, dyn_sta_loss   : 0.13400, tot_dyn_loss   : 0.35051, sta_sta_loss   : 4.06241, 
epoch   7 summary: dyn_dyn_loss   : 2.40297, dyn_sta_loss   : 0.09852, tot_dyn_loss   : 0.32896, sta_sta_loss   : 4.06241, 
epoch   8 summary: dyn_dyn_loss   : 2.41966, dyn_sta_loss   : 0.08404, tot_dyn_loss   : 0.31760, sta_sta_loss   : 4.06241, 
epoch   9 summary: dyn_dyn_loss   : 2.41678, dyn_sta_loss   : 0.07816, tot_dyn_loss   : 0.31202, sta_sta_loss   : 4.06241, 
epoch  10 summary: dyn_dyn_loss   : 2.42582, dyn_sta_loss   : 0.07220, tot_dyn_loss   : 0.30756, sta_sta_loss   : 4.06241, 
train loss: 0.0002, train acc: 1.0000
