Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.27996, dyn_sta_loss   : 3.50870, tot_dyn_loss   : 1.57145, sta_sta_loss   : 0.57483, 
train loss: 0.2067, train acc: 0.9648
epoch   1 summary: dyn_dyn_loss   : 0.26474, dyn_sta_loss   : 2.32364, tot_dyn_loss   : 1.08830, sta_sta_loss   : 0.57483, 
epoch   2 summary: dyn_dyn_loss   : 0.38824, dyn_sta_loss   : 1.68838, tot_dyn_loss   : 0.90830, sta_sta_loss   : 0.57483, 
epoch   3 summary: dyn_dyn_loss   : 0.49270, dyn_sta_loss   : 1.56231, tot_dyn_loss   : 0.92054, sta_sta_loss   : 0.57483, 
epoch   4 summary: dyn_dyn_loss   : 0.50843, dyn_sta_loss   : 1.56491, tot_dyn_loss   : 0.93102, sta_sta_loss   : 0.57483, 
epoch   5 summary: dyn_dyn_loss   : 0.50871, dyn_sta_loss   : 1.56463, tot_dyn_loss   : 0.93108, sta_sta_loss   : 0.57483, 
epoch   6 summary: dyn_dyn_loss   : 0.50947, dyn_sta_loss   : 1.56458, tot_dyn_loss   : 0.93152, sta_sta_loss   : 0.57483, 
epoch   7 summary: dyn_dyn_loss   : 0.50913, dyn_sta_loss   : 1.56426, tot_dyn_loss   : 0.93118, sta_sta_loss   : 0.57483, 
epoch   8 summary: dyn_dyn_loss   : 0.50966, dyn_sta_loss   : 1.56444, tot_dyn_loss   : 0.93157, sta_sta_loss   : 0.57483, 
epoch   9 summary: dyn_dyn_loss   : 0.50915, dyn_sta_loss   : 1.56426, tot_dyn_loss   : 0.93119, sta_sta_loss   : 0.57483, 
epoch  10 summary: dyn_dyn_loss   : 0.50964, dyn_sta_loss   : 1.56444, tot_dyn_loss   : 0.93156, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.50905, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93110, sta_sta_loss   : 0.57483, 
epoch  12 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
epoch  13 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  14 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
epoch  15 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  16 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
epoch  17 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  18 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
epoch  19 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  20 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  22 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
epoch  23 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  24 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
epoch  25 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  26 summary: dyn_dyn_loss   : 0.50972, dyn_sta_loss   : 1.56430, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
epoch  27 summary: dyn_dyn_loss   : 0.50925, dyn_sta_loss   : 1.56412, tot_dyn_loss   : 0.93120, sta_sta_loss   : 0.57483, 
epoch  28 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
epoch  29 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  30 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  31 summary: dyn_dyn_loss   : 0.50916, dyn_sta_loss   : 1.56416, tot_dyn_loss   : 0.93116, sta_sta_loss   : 0.57483, 
epoch  32 summary: dyn_dyn_loss   : 0.50969, dyn_sta_loss   : 1.56435, tot_dyn_loss   : 0.93155, sta_sta_loss   : 0.57483, 
