Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.24460, dyn_sta_loss   : 4.11324, tot_dyn_loss   : 0.63147, sta_sta_loss   : 0.57483, 
train loss: 2.0281, train acc: 0.6260
epoch   1 summary: dyn_dyn_loss   : 0.23689, dyn_sta_loss   : 3.64596, tot_dyn_loss   : 0.57779, sta_sta_loss   : 0.57483, 
epoch   2 summary: dyn_dyn_loss   : 0.22678, dyn_sta_loss   : 3.22985, tot_dyn_loss   : 0.52708, sta_sta_loss   : 0.57483, 
epoch   3 summary: dyn_dyn_loss   : 0.22042, dyn_sta_loss   : 2.87330, tot_dyn_loss   : 0.48571, sta_sta_loss   : 0.57483, 
epoch   4 summary: dyn_dyn_loss   : 0.22041, dyn_sta_loss   : 2.59353, tot_dyn_loss   : 0.45772, sta_sta_loss   : 0.57483, 
epoch   5 summary: dyn_dyn_loss   : 0.22346, dyn_sta_loss   : 2.39267, tot_dyn_loss   : 0.44038, sta_sta_loss   : 0.57483, 
epoch   6 summary: dyn_dyn_loss   : 0.21907, dyn_sta_loss   : 2.29010, tot_dyn_loss   : 0.42618, sta_sta_loss   : 0.57483, 
epoch   7 summary: dyn_dyn_loss   : 0.21136, dyn_sta_loss   : 2.22557, tot_dyn_loss   : 0.41278, sta_sta_loss   : 0.57483, 
epoch   8 summary: dyn_dyn_loss   : 0.19892, dyn_sta_loss   : 2.21750, tot_dyn_loss   : 0.40078, sta_sta_loss   : 0.57483, 
epoch   9 summary: dyn_dyn_loss   : 0.18957, dyn_sta_loss   : 2.19962, tot_dyn_loss   : 0.39058, sta_sta_loss   : 0.57483, 
epoch  10 summary: dyn_dyn_loss   : 0.18164, dyn_sta_loss   : 2.18163, tot_dyn_loss   : 0.38164, sta_sta_loss   : 0.57483, 
train loss: 0.0447, train acc: 0.9912
epoch  11 summary: dyn_dyn_loss   : 0.17314, dyn_sta_loss   : 2.19732, tot_dyn_loss   : 0.37556, sta_sta_loss   : 0.57483, 
epoch  12 summary: dyn_dyn_loss   : 0.16495, dyn_sta_loss   : 2.21121, tot_dyn_loss   : 0.36957, sta_sta_loss   : 0.57483, 
epoch  13 summary: dyn_dyn_loss   : 0.15866, dyn_sta_loss   : 2.22234, tot_dyn_loss   : 0.36503, sta_sta_loss   : 0.57483, 
epoch  14 summary: dyn_dyn_loss   : 0.15476, dyn_sta_loss   : 2.22138, tot_dyn_loss   : 0.36142, sta_sta_loss   : 0.57483, 
epoch  15 summary: dyn_dyn_loss   : 0.15094, dyn_sta_loss   : 2.20966, tot_dyn_loss   : 0.35681, sta_sta_loss   : 0.57483, 
epoch  16 summary: dyn_dyn_loss   : 0.14820, dyn_sta_loss   : 2.20267, tot_dyn_loss   : 0.35365, sta_sta_loss   : 0.57483, 
epoch  17 summary: dyn_dyn_loss   : 0.14553, dyn_sta_loss   : 2.19764, tot_dyn_loss   : 0.35074, sta_sta_loss   : 0.57483, 
epoch  18 summary: dyn_dyn_loss   : 0.14414, dyn_sta_loss   : 2.20355, tot_dyn_loss   : 0.35008, sta_sta_loss   : 0.57483, 
epoch  19 summary: dyn_dyn_loss   : 0.14255, dyn_sta_loss   : 2.20069, tot_dyn_loss   : 0.34837, sta_sta_loss   : 0.57483, 
epoch  20 summary: dyn_dyn_loss   : 0.14214, dyn_sta_loss   : 2.18475, tot_dyn_loss   : 0.34640, sta_sta_loss   : 0.57483, 
train loss: 0.0313, train acc: 0.9980
epoch  21 summary: dyn_dyn_loss   : 0.14091, dyn_sta_loss   : 2.19325, tot_dyn_loss   : 0.34615, sta_sta_loss   : 0.57483, 
epoch  22 summary: dyn_dyn_loss   : 0.13937, dyn_sta_loss   : 2.20779, tot_dyn_loss   : 0.34621, sta_sta_loss   : 0.57483, 
epoch  23 summary: dyn_dyn_loss   : 0.13796, dyn_sta_loss   : 2.19485, tot_dyn_loss   : 0.34365, sta_sta_loss   : 0.57483, 
epoch  24 summary: dyn_dyn_loss   : 0.13775, dyn_sta_loss   : 2.19010, tot_dyn_loss   : 0.34299, sta_sta_loss   : 0.57483, 
epoch  25 summary: dyn_dyn_loss   : 0.13738, dyn_sta_loss   : 2.19917, tot_dyn_loss   : 0.34356, sta_sta_loss   : 0.57483, 
epoch  26 summary: dyn_dyn_loss   : 0.13695, dyn_sta_loss   : 2.20700, tot_dyn_loss   : 0.34395, sta_sta_loss   : 0.57483, 
epoch  27 summary: dyn_dyn_loss   : 0.13618, dyn_sta_loss   : 2.20280, tot_dyn_loss   : 0.34284, sta_sta_loss   : 0.57483, 
epoch  28 summary: dyn_dyn_loss   : 0.13570, dyn_sta_loss   : 2.19067, tot_dyn_loss   : 0.34120, sta_sta_loss   : 0.57483, 
epoch  29 summary: dyn_dyn_loss   : 0.13566, dyn_sta_loss   : 2.20839, tot_dyn_loss   : 0.34294, sta_sta_loss   : 0.57483, 
epoch  30 summary: dyn_dyn_loss   : 0.13463, dyn_sta_loss   : 2.19288, tot_dyn_loss   : 0.34045, sta_sta_loss   : 0.57483, 
train loss: 0.0235, train acc: 0.9980
epoch  31 summary: dyn_dyn_loss   : 0.13485, dyn_sta_loss   : 2.20169, tot_dyn_loss   : 0.34154, sta_sta_loss   : 0.57483, 
epoch  32 summary: dyn_dyn_loss   : 0.13431, dyn_sta_loss   : 2.20545, tot_dyn_loss   : 0.34142, sta_sta_loss   : 0.57483, 
epoch  33 summary: dyn_dyn_loss   : 0.13448, dyn_sta_loss   : 2.20501, tot_dyn_loss   : 0.34154, sta_sta_loss   : 0.57483, 
epoch  34 summary: dyn_dyn_loss   : 0.13466, dyn_sta_loss   : 2.20059, tot_dyn_loss   : 0.34125, sta_sta_loss   : 0.57483, 
epoch  35 summary: dyn_dyn_loss   : 0.13410, dyn_sta_loss   : 2.20837, tot_dyn_loss   : 0.34153, sta_sta_loss   : 0.57483, 
epoch  36 summary: dyn_dyn_loss   : 0.13339, dyn_sta_loss   : 2.20934, tot_dyn_loss   : 0.34098, sta_sta_loss   : 0.57483, 
epoch  37 summary: dyn_dyn_loss   : 0.13330, dyn_sta_loss   : 2.20858, tot_dyn_loss   : 0.34083, sta_sta_loss   : 0.57483, 
epoch  38 summary: dyn_dyn_loss   : 0.13250, dyn_sta_loss   : 2.20442, tot_dyn_loss   : 0.33969, sta_sta_loss   : 0.57483, 
epoch  39 summary: dyn_dyn_loss   : 0.13231, dyn_sta_loss   : 2.20927, tot_dyn_loss   : 0.34001, sta_sta_loss   : 0.57483, 
epoch  40 summary: dyn_dyn_loss   : 0.13265, dyn_sta_loss   : 2.20542, tot_dyn_loss   : 0.33993, sta_sta_loss   : 0.57483, 
train loss: 0.0287, train acc: 0.9951
epoch  41 summary: dyn_dyn_loss   : 0.13313, dyn_sta_loss   : 2.19751, tot_dyn_loss   : 0.33957, sta_sta_loss   : 0.57483, 
