Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 2.72325, dyn_sta_loss   : 2.50485, tot_dyn_loss   : 2.52669, sta_sta_loss   : 4.06241, 
train loss: 0.1941, train acc: 0.9702
epoch   1 summary: dyn_dyn_loss   : 2.57306, dyn_sta_loss   : 0.29643, tot_dyn_loss   : 0.52409, sta_sta_loss   : 4.06241, 
epoch   2 summary: dyn_dyn_loss   : 3.53916, dyn_sta_loss   : 0.05378, tot_dyn_loss   : 0.40232, sta_sta_loss   : 4.06241, 
epoch   3 summary: dyn_dyn_loss   : 3.62216, dyn_sta_loss   : 0.04968, tot_dyn_loss   : 0.40693, sta_sta_loss   : 4.06241, 
epoch   4 summary: dyn_dyn_loss   : 3.70078, dyn_sta_loss   : 0.04648, tot_dyn_loss   : 0.41191, sta_sta_loss   : 4.06241, 
epoch   5 summary: dyn_dyn_loss   : 3.69665, dyn_sta_loss   : 0.04765, tot_dyn_loss   : 0.41255, sta_sta_loss   : 4.06241, 
epoch   6 summary: dyn_dyn_loss   : 3.68871, dyn_sta_loss   : 0.04625, tot_dyn_loss   : 0.41050, sta_sta_loss   : 4.06241, 
epoch   7 summary: dyn_dyn_loss   : 3.70445, dyn_sta_loss   : 0.04747, tot_dyn_loss   : 0.41317, sta_sta_loss   : 4.06241, 
epoch   8 summary: dyn_dyn_loss   : 3.67305, dyn_sta_loss   : 0.04673, tot_dyn_loss   : 0.40936, sta_sta_loss   : 4.06241, 
epoch   9 summary: dyn_dyn_loss   : 3.69195, dyn_sta_loss   : 0.04800, tot_dyn_loss   : 0.41240, sta_sta_loss   : 4.06241, 
epoch  10 summary: dyn_dyn_loss   : 3.66202, dyn_sta_loss   : 0.04723, tot_dyn_loss   : 0.40871, sta_sta_loss   : 4.06241, 
train loss: 0.0006, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 3.68330, dyn_sta_loss   : 0.04823, tot_dyn_loss   : 0.41174, sta_sta_loss   : 4.06241, 
epoch  12 summary: dyn_dyn_loss   : 3.65372, dyn_sta_loss   : 0.04758, tot_dyn_loss   : 0.40820, sta_sta_loss   : 4.06241, 
epoch  13 summary: dyn_dyn_loss   : 3.67769, dyn_sta_loss   : 0.04870, tot_dyn_loss   : 0.41160, sta_sta_loss   : 4.06241, 
epoch  14 summary: dyn_dyn_loss   : 3.64871, dyn_sta_loss   : 0.04789, tot_dyn_loss   : 0.40798, sta_sta_loss   : 4.06241, 
epoch  15 summary: dyn_dyn_loss   : 3.67871, dyn_sta_loss   : 0.04840, tot_dyn_loss   : 0.41143, sta_sta_loss   : 4.06241, 
epoch  16 summary: dyn_dyn_loss   : 3.65244, dyn_sta_loss   : 0.04771, tot_dyn_loss   : 0.40818, sta_sta_loss   : 4.06241, 
epoch  17 summary: dyn_dyn_loss   : 3.67621, dyn_sta_loss   : 0.04842, tot_dyn_loss   : 0.41120, sta_sta_loss   : 4.06241, 
epoch  18 summary: dyn_dyn_loss   : 3.64760, dyn_sta_loss   : 0.04764, tot_dyn_loss   : 0.40764, sta_sta_loss   : 4.06241, 
epoch  19 summary: dyn_dyn_loss   : 3.67252, dyn_sta_loss   : 0.04887, tot_dyn_loss   : 0.41124, sta_sta_loss   : 4.06241, 
epoch  20 summary: dyn_dyn_loss   : 3.64282, dyn_sta_loss   : 0.04780, tot_dyn_loss   : 0.40730, sta_sta_loss   : 4.06241, 
train loss: 0.0006, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 3.67665, dyn_sta_loss   : 0.04859, tot_dyn_loss   : 0.41140, sta_sta_loss   : 4.06241, 
epoch  22 summary: dyn_dyn_loss   : 3.64199, dyn_sta_loss   : 0.04792, tot_dyn_loss   : 0.40733, sta_sta_loss   : 4.06241, 
epoch  23 summary: dyn_dyn_loss   : 3.67787, dyn_sta_loss   : 0.04850, tot_dyn_loss   : 0.41144, sta_sta_loss   : 4.06241, 
epoch  24 summary: dyn_dyn_loss   : 3.64189, dyn_sta_loss   : 0.04791, tot_dyn_loss   : 0.40731, sta_sta_loss   : 4.06241, 
epoch  25 summary: dyn_dyn_loss   : 3.67610, dyn_sta_loss   : 0.04836, tot_dyn_loss   : 0.41114, sta_sta_loss   : 4.06241, 
epoch  26 summary: dyn_dyn_loss   : 3.65095, dyn_sta_loss   : 0.04749, tot_dyn_loss   : 0.40784, sta_sta_loss   : 4.06241, 
epoch  27 summary: dyn_dyn_loss   : 3.67688, dyn_sta_loss   : 0.04830, tot_dyn_loss   : 0.41116, sta_sta_loss   : 4.06241, 
epoch  28 summary: dyn_dyn_loss   : 3.64501, dyn_sta_loss   : 0.04751, tot_dyn_loss   : 0.40726, sta_sta_loss   : 4.06241, 
epoch  29 summary: dyn_dyn_loss   : 3.67964, dyn_sta_loss   : 0.04784, tot_dyn_loss   : 0.41102, sta_sta_loss   : 4.06241, 
epoch  30 summary: dyn_dyn_loss   : 3.65376, dyn_sta_loss   : 0.04728, tot_dyn_loss   : 0.40793, sta_sta_loss   : 4.06241, 
train loss: 0.0006, train acc: 1.0000
epoch  31 summary: dyn_dyn_loss   : 3.67935, dyn_sta_loss   : 0.04817, tot_dyn_loss   : 0.41129, sta_sta_loss   : 4.06241, 
epoch  32 summary: dyn_dyn_loss   : 3.64887, dyn_sta_loss   : 0.04762, tot_dyn_loss   : 0.40775, sta_sta_loss   : 4.06241, 
epoch  33 summary: dyn_dyn_loss   : 3.67486, dyn_sta_loss   : 0.04838, tot_dyn_loss   : 0.41102, sta_sta_loss   : 4.06241, 
epoch  34 summary: dyn_dyn_loss   : 3.65010, dyn_sta_loss   : 0.04745, tot_dyn_loss   : 0.40771, sta_sta_loss   : 4.06241, 
epoch  35 summary: dyn_dyn_loss   : 3.67755, dyn_sta_loss   : 0.04843, tot_dyn_loss   : 0.41134, sta_sta_loss   : 4.06241, 
epoch  36 summary: dyn_dyn_loss   : 3.64724, dyn_sta_loss   : 0.04777, tot_dyn_loss   : 0.40772, sta_sta_loss   : 4.06241, 
epoch  37 summary: dyn_dyn_loss   : 3.67699, dyn_sta_loss   : 0.04846, tot_dyn_loss   : 0.41131, sta_sta_loss   : 4.06241, 
epoch  38 summary: dyn_dyn_loss   : 3.65227, dyn_sta_loss   : 0.04741, tot_dyn_loss   : 0.40790, sta_sta_loss   : 4.06241, 
epoch  39 summary: dyn_dyn_loss   : 3.67933, dyn_sta_loss   : 0.04829, tot_dyn_loss   : 0.41139, sta_sta_loss   : 4.06241, 
epoch  40 summary: dyn_dyn_loss   : 3.64985, dyn_sta_loss   : 0.04765, tot_dyn_loss   : 0.40787, sta_sta_loss   : 4.06241, 
train loss: 0.0007, train acc: 1.0000
epoch  41 summary: dyn_dyn_loss   : 3.67345, dyn_sta_loss   : 0.04833, tot_dyn_loss   : 0.41084, sta_sta_loss   : 4.06241, 
epoch  42 summary: dyn_dyn_loss   : 3.64941, dyn_sta_loss   : 0.04748, tot_dyn_loss   : 0.40767, sta_sta_loss   : 4.06241, 
epoch  43 summary: dyn_dyn_loss   : 3.67627, dyn_sta_loss   : 0.04848, tot_dyn_loss   : 0.41126, sta_sta_loss   : 4.06241, 
epoch  44 summary: dyn_dyn_loss   : 3.65021, dyn_sta_loss   : 0.04752, tot_dyn_loss   : 0.40779, sta_sta_loss   : 4.06241, 
