Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.07985, dyn_sta_loss   : 4.13892, tot_dyn_loss   : 0.12044, sta_sta_loss   : 0.12050, 
train loss: 2.3313, train acc: 0.5229
epoch   1 summary: dyn_dyn_loss   : 0.07621, dyn_sta_loss   : 3.89927, tot_dyn_loss   : 0.11444, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.06655, dyn_sta_loss   : 3.74232, tot_dyn_loss   : 0.10331, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.05395, dyn_sta_loss   : 3.65938, tot_dyn_loss   : 0.09000, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.04329, dyn_sta_loss   : 3.61482, tot_dyn_loss   : 0.07900, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.03493, dyn_sta_loss   : 3.59720, tot_dyn_loss   : 0.07056, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.02916, dyn_sta_loss   : 3.58419, tot_dyn_loss   : 0.06471, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.02525, dyn_sta_loss   : 3.57710, tot_dyn_loss   : 0.06077, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.02263, dyn_sta_loss   : 3.56361, tot_dyn_loss   : 0.05804, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.02082, dyn_sta_loss   : 3.55058, tot_dyn_loss   : 0.05612, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.01945, dyn_sta_loss   : 3.54058, tot_dyn_loss   : 0.05466, sta_sta_loss   : 0.12050, 
train loss: 1.4554, train acc: 0.6729
epoch  11 summary: dyn_dyn_loss   : 0.01842, dyn_sta_loss   : 3.53314, tot_dyn_loss   : 0.05357, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.01764, dyn_sta_loss   : 3.52722, tot_dyn_loss   : 0.05273, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.01702, dyn_sta_loss   : 3.52487, tot_dyn_loss   : 0.05210, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.01653, dyn_sta_loss   : 3.52415, tot_dyn_loss   : 0.05161, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.01614, dyn_sta_loss   : 3.52192, tot_dyn_loss   : 0.05120, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.01581, dyn_sta_loss   : 3.52069, tot_dyn_loss   : 0.05086, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.01550, dyn_sta_loss   : 3.51737, tot_dyn_loss   : 0.05052, sta_sta_loss   : 0.12050, 
epoch  18 summary: dyn_dyn_loss   : 0.01532, dyn_sta_loss   : 3.51308, tot_dyn_loss   : 0.05030, sta_sta_loss   : 0.12050, 
epoch  19 summary: dyn_dyn_loss   : 0.01511, dyn_sta_loss   : 3.51804, tot_dyn_loss   : 0.05014, sta_sta_loss   : 0.12050, 
epoch  20 summary: dyn_dyn_loss   : 0.01492, dyn_sta_loss   : 3.51461, tot_dyn_loss   : 0.04991, sta_sta_loss   : 0.12050, 
train loss: 1.2884, train acc: 0.7056
epoch  21 summary: dyn_dyn_loss   : 0.01478, dyn_sta_loss   : 3.51144, tot_dyn_loss   : 0.04974, sta_sta_loss   : 0.12050, 
epoch  22 summary: dyn_dyn_loss   : 0.01467, dyn_sta_loss   : 3.51495, tot_dyn_loss   : 0.04967, sta_sta_loss   : 0.12050, 
epoch  23 summary: dyn_dyn_loss   : 0.01456, dyn_sta_loss   : 3.50909, tot_dyn_loss   : 0.04950, sta_sta_loss   : 0.12050, 
epoch  24 summary: dyn_dyn_loss   : 0.01445, dyn_sta_loss   : 3.50590, tot_dyn_loss   : 0.04937, sta_sta_loss   : 0.12050, 
epoch  25 summary: dyn_dyn_loss   : 0.01436, dyn_sta_loss   : 3.50685, tot_dyn_loss   : 0.04929, sta_sta_loss   : 0.12050, 
epoch  26 summary: dyn_dyn_loss   : 0.01425, dyn_sta_loss   : 3.50461, tot_dyn_loss   : 0.04916, sta_sta_loss   : 0.12050, 
epoch  27 summary: dyn_dyn_loss   : 0.01418, dyn_sta_loss   : 3.50259, tot_dyn_loss   : 0.04906, sta_sta_loss   : 0.12050, 
