Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.07795, dyn_sta_loss   : 4.15842, tot_dyn_loss   : 0.48600, sta_sta_loss   : 0.12050, 
train loss: 2.8061, train acc: 0.4404
epoch   1 summary: dyn_dyn_loss   : 0.07701, dyn_sta_loss   : 3.98961, tot_dyn_loss   : 0.46827, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.07515, dyn_sta_loss   : 3.82878, tot_dyn_loss   : 0.45052, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.07316, dyn_sta_loss   : 3.67914, tot_dyn_loss   : 0.43376, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.07151, dyn_sta_loss   : 3.54082, tot_dyn_loss   : 0.41844, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.07060, dyn_sta_loss   : 3.41450, tot_dyn_loss   : 0.40499, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.07053, dyn_sta_loss   : 3.30231, tot_dyn_loss   : 0.39371, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.07130, dyn_sta_loss   : 3.20350, tot_dyn_loss   : 0.38452, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.07282, dyn_sta_loss   : 3.12059, tot_dyn_loss   : 0.37760, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.07508, dyn_sta_loss   : 3.03828, tot_dyn_loss   : 0.37140, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.07806, dyn_sta_loss   : 2.96220, tot_dyn_loss   : 0.36648, sta_sta_loss   : 0.12050, 
train loss: 0.0004, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.08111, dyn_sta_loss   : 2.90426, tot_dyn_loss   : 0.36342, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.08363, dyn_sta_loss   : 2.85815, tot_dyn_loss   : 0.36108, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.08581, dyn_sta_loss   : 2.81557, tot_dyn_loss   : 0.35879, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.08780, dyn_sta_loss   : 2.79086, tot_dyn_loss   : 0.35810, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.08922, dyn_sta_loss   : 2.76709, tot_dyn_loss   : 0.35700, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.08990, dyn_sta_loss   : 2.74367, tot_dyn_loss   : 0.35527, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.09055, dyn_sta_loss   : 2.73130, tot_dyn_loss   : 0.35462, sta_sta_loss   : 0.12050, 
epoch  18 summary: dyn_dyn_loss   : 0.09068, dyn_sta_loss   : 2.72061, tot_dyn_loss   : 0.35368, sta_sta_loss   : 0.12050, 
epoch  19 summary: dyn_dyn_loss   : 0.09068, dyn_sta_loss   : 2.70633, tot_dyn_loss   : 0.35225, sta_sta_loss   : 0.12050, 
epoch  20 summary: dyn_dyn_loss   : 0.09095, dyn_sta_loss   : 2.69405, tot_dyn_loss   : 0.35126, sta_sta_loss   : 0.12050, 
train loss: 0.0001, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.09089, dyn_sta_loss   : 2.69096, tot_dyn_loss   : 0.35090, sta_sta_loss   : 0.12050, 
epoch  22 summary: dyn_dyn_loss   : 0.09085, dyn_sta_loss   : 2.68989, tot_dyn_loss   : 0.35076, sta_sta_loss   : 0.12050, 
epoch  23 summary: dyn_dyn_loss   : 0.09027, dyn_sta_loss   : 2.69614, tot_dyn_loss   : 0.35086, sta_sta_loss   : 0.12050, 
epoch  24 summary: dyn_dyn_loss   : 0.08975, dyn_sta_loss   : 2.69099, tot_dyn_loss   : 0.34987, sta_sta_loss   : 0.12050, 
epoch  25 summary: dyn_dyn_loss   : 0.08935, dyn_sta_loss   : 2.68606, tot_dyn_loss   : 0.34902, sta_sta_loss   : 0.12050, 
epoch  26 summary: dyn_dyn_loss   : 0.08903, dyn_sta_loss   : 2.68073, tot_dyn_loss   : 0.34820, sta_sta_loss   : 0.12050, 
epoch  27 summary: dyn_dyn_loss   : 0.08883, dyn_sta_loss   : 2.68649, tot_dyn_loss   : 0.34859, sta_sta_loss   : 0.12050, 
epoch  28 summary: dyn_dyn_loss   : 0.08807, dyn_sta_loss   : 2.69190, tot_dyn_loss   : 0.34845, sta_sta_loss   : 0.12050, 
epoch  29 summary: dyn_dyn_loss   : 0.08753, dyn_sta_loss   : 2.68515, tot_dyn_loss   : 0.34729, sta_sta_loss   : 0.12050, 
epoch  30 summary: dyn_dyn_loss   : 0.08725, dyn_sta_loss   : 2.68662, tot_dyn_loss   : 0.34719, sta_sta_loss   : 0.12050, 
train loss: 0.0001, train acc: 1.0000
epoch  31 summary: dyn_dyn_loss   : 0.08697, dyn_sta_loss   : 2.68197, tot_dyn_loss   : 0.34647, sta_sta_loss   : 0.12050, 
epoch  32 summary: dyn_dyn_loss   : 0.08678, dyn_sta_loss   : 2.67710, tot_dyn_loss   : 0.34582, sta_sta_loss   : 0.12050, 
epoch  33 summary: dyn_dyn_loss   : 0.08637, dyn_sta_loss   : 2.67893, tot_dyn_loss   : 0.34563, sta_sta_loss   : 0.12050, 
epoch  34 summary: dyn_dyn_loss   : 0.08594, dyn_sta_loss   : 2.67777, tot_dyn_loss   : 0.34513, sta_sta_loss   : 0.12050, 
epoch  35 summary: dyn_dyn_loss   : 0.08544, dyn_sta_loss   : 2.69016, tot_dyn_loss   : 0.34591, sta_sta_loss   : 0.12050, 
epoch  36 summary: dyn_dyn_loss   : 0.08457, dyn_sta_loss   : 2.69862, tot_dyn_loss   : 0.34598, sta_sta_loss   : 0.12050, 
epoch  37 summary: dyn_dyn_loss   : 0.08400, dyn_sta_loss   : 2.68929, tot_dyn_loss   : 0.34453, sta_sta_loss   : 0.12050, 
epoch  38 summary: dyn_dyn_loss   : 0.08387, dyn_sta_loss   : 2.68871, tot_dyn_loss   : 0.34436, sta_sta_loss   : 0.12050, 
epoch  39 summary: dyn_dyn_loss   : 0.08340, dyn_sta_loss   : 2.69075, tot_dyn_loss   : 0.34414, sta_sta_loss   : 0.12050, 
epoch  40 summary: dyn_dyn_loss   : 0.08309, dyn_sta_loss   : 2.69492, tot_dyn_loss   : 0.34428, sta_sta_loss   : 0.12050, 
train loss: 0.0002, train acc: 1.0000
epoch  41 summary: dyn_dyn_loss   : 0.08269, dyn_sta_loss   : 2.69244, tot_dyn_loss   : 0.34367, sta_sta_loss   : 0.12050, 
epoch  42 summary: dyn_dyn_loss   : 0.08260, dyn_sta_loss   : 2.69480, tot_dyn_loss   : 0.34382, sta_sta_loss   : 0.12050, 
epoch  43 summary: dyn_dyn_loss   : 0.08226, dyn_sta_loss   : 2.69335, tot_dyn_loss   : 0.34337, sta_sta_loss   : 0.12050, 
epoch  44 summary: dyn_dyn_loss   : 0.08200, dyn_sta_loss   : 2.69516, tot_dyn_loss   : 0.34332, sta_sta_loss   : 0.12050, 
epoch  45 summary: dyn_dyn_loss   : 0.08173, dyn_sta_loss   : 2.69888, tot_dyn_loss   : 0.34345, sta_sta_loss   : 0.12050, 
epoch  46 summary: dyn_dyn_loss   : 0.08136, dyn_sta_loss   : 2.70001, tot_dyn_loss   : 0.34322, sta_sta_loss   : 0.12050, 
epoch  47 summary: dyn_dyn_loss   : 0.08101, dyn_sta_loss   : 2.69894, tot_dyn_loss   : 0.34280, sta_sta_loss   : 0.12050, 
epoch  48 summary: dyn_dyn_loss   : 0.08073, dyn_sta_loss   : 2.70347, tot_dyn_loss   : 0.34301, sta_sta_loss   : 0.12050, 
epoch  49 summary: dyn_dyn_loss   : 0.08066, dyn_sta_loss   : 2.69952, tot_dyn_loss   : 0.34254, sta_sta_loss   : 0.12050, 
epoch  50 summary: dyn_dyn_loss   : 0.08057, dyn_sta_loss   : 2.70331, tot_dyn_loss   : 0.34285, sta_sta_loss   : 0.12050, 
train loss: 0.0003, train acc: 1.0000
epoch  51 summary: dyn_dyn_loss   : 0.08021, dyn_sta_loss   : 2.70240, tot_dyn_loss   : 0.34243, sta_sta_loss   : 0.12050, 
epoch  52 summary: dyn_dyn_loss   : 0.07999, dyn_sta_loss   : 2.69584, tot_dyn_loss   : 0.34157, sta_sta_loss   : 0.12050, 
epoch  53 summary: dyn_dyn_loss   : 0.07995, dyn_sta_loss   : 2.69794, tot_dyn_loss   : 0.34175, sta_sta_loss   : 0.12050, 
epoch  54 summary: dyn_dyn_loss   : 0.07971, dyn_sta_loss   : 2.69382, tot_dyn_loss   : 0.34112, sta_sta_loss   : 0.12050, 
epoch  55 summary: dyn_dyn_loss   : 0.07978, dyn_sta_loss   : 2.68968, tot_dyn_loss   : 0.34077, sta_sta_loss   : 0.12050, 
epoch  56 summary: dyn_dyn_loss   : 0.07945, dyn_sta_loss   : 2.69645, tot_dyn_loss   : 0.34115, sta_sta_loss   : 0.12050, 
epoch  57 summary: dyn_dyn_loss   : 0.07908, dyn_sta_loss   : 2.70540, tot_dyn_loss   : 0.34171, sta_sta_loss   : 0.12050, 
epoch  58 summary: dyn_dyn_loss   : 0.07868, dyn_sta_loss   : 2.70432, tot_dyn_loss   : 0.34124, sta_sta_loss   : 0.12050, 
epoch  59 summary: dyn_dyn_loss   : 0.07852, dyn_sta_loss   : 2.69508, tot_dyn_loss   : 0.34018, sta_sta_loss   : 0.12050, 
epoch  60 summary: dyn_dyn_loss   : 0.07865, dyn_sta_loss   : 2.69361, tot_dyn_loss   : 0.34014, sta_sta_loss   : 0.12050, 
train loss: 0.0002, train acc: 1.0000
epoch  61 summary: dyn_dyn_loss   : 0.07862, dyn_sta_loss   : 2.69752, tot_dyn_loss   : 0.34051, sta_sta_loss   : 0.12050, 
epoch  62 summary: dyn_dyn_loss   : 0.07849, dyn_sta_loss   : 2.69827, tot_dyn_loss   : 0.34047, sta_sta_loss   : 0.12050, 
epoch  63 summary: dyn_dyn_loss   : 0.07833, dyn_sta_loss   : 2.69954, tot_dyn_loss   : 0.34045, sta_sta_loss   : 0.12050, 
epoch  64 summary: dyn_dyn_loss   : 0.07814, dyn_sta_loss   : 2.70254, tot_dyn_loss   : 0.34058, sta_sta_loss   : 0.12050, 
epoch  65 summary: dyn_dyn_loss   : 0.07793, dyn_sta_loss   : 2.69473, tot_dyn_loss   : 0.33961, sta_sta_loss   : 0.12050, 
epoch  66 summary: dyn_dyn_loss   : 0.07788, dyn_sta_loss   : 2.70054, tot_dyn_loss   : 0.34015, sta_sta_loss   : 0.12050, 
epoch  67 summary: dyn_dyn_loss   : 0.07778, dyn_sta_loss   : 2.71224, tot_dyn_loss   : 0.34123, sta_sta_loss   : 0.12050, 
epoch  68 summary: dyn_dyn_loss   : 0.07743, dyn_sta_loss   : 2.70676, tot_dyn_loss   : 0.34037, sta_sta_loss   : 0.12050, 
epoch  69 summary: dyn_dyn_loss   : 0.07730, dyn_sta_loss   : 2.70062, tot_dyn_loss   : 0.33963, sta_sta_loss   : 0.12050, 
epoch  70 summary: dyn_dyn_loss   : 0.07745, dyn_sta_loss   : 2.69957, tot_dyn_loss   : 0.33966, sta_sta_loss   : 0.12050, 
