Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.07995, dyn_sta_loss   : 4.13252, tot_dyn_loss   : 3.72726, sta_sta_loss   : 0.12050, 
epoch  37 summary: dyn_dyn_loss   : 0.15420, dyn_sta_loss   : 2.49866, tot_dyn_loss   : 2.26421, sta_sta_loss   : 0.12050, 
epoch  38 summary: dyn_dyn_loss   : 0.15437, dyn_sta_loss   : 2.49642, tot_dyn_loss   : 2.26222, sta_sta_loss   : 0.12050, 
epoch  39 summary: dyn_dyn_loss   : 0.15466, dyn_sta_loss   : 2.49565, tot_dyn_loss   : 2.26155, sta_sta_loss   : 0.12050, 
epoch  40 summary: dyn_dyn_loss   : 0.15498, dyn_sta_loss   : 2.49814, tot_dyn_loss   : 2.26382, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  41 summary: dyn_dyn_loss   : 0.15508, dyn_sta_loss   : 2.49607, tot_dyn_loss   : 2.26197, sta_sta_loss   : 0.12050, 
epoch  42 summary: dyn_dyn_loss   : 0.15539, dyn_sta_loss   : 2.49311, tot_dyn_loss   : 2.25934, sta_sta_loss   : 0.12050, 
epoch  43 summary: dyn_dyn_loss   : 0.15565, dyn_sta_loss   : 2.50076, tot_dyn_loss   : 2.26625, sta_sta_loss   : 0.12050, 
epoch  44 summary: dyn_dyn_loss   : 0.15443, dyn_sta_loss   : 2.51267, tot_dyn_loss   : 2.27685, sta_sta_loss   : 0.12050, 
epoch  45 summary: dyn_dyn_loss   : 0.15232, dyn_sta_loss   : 2.51537, tot_dyn_loss   : 2.27907, sta_sta_loss   : 0.12050, 
epoch  46 summary: dyn_dyn_loss   : 0.15184, dyn_sta_loss   : 2.50825, tot_dyn_loss   : 2.27260, sta_sta_loss   : 0.12050, 
epoch  47 summary: dyn_dyn_loss   : 0.15233, dyn_sta_loss   : 2.50485, tot_dyn_loss   : 2.26960, sta_sta_loss   : 0.12050, 
epoch  48 summary: dyn_dyn_loss   : 0.15303, dyn_sta_loss   : 2.50949, tot_dyn_loss   : 2.27384, sta_sta_loss   : 0.12050, 
epoch  49 summary: dyn_dyn_loss   : 0.15340, dyn_sta_loss   : 2.50395, tot_dyn_loss   : 2.26889, sta_sta_loss   : 0.12050, 
epoch  50 summary: dyn_dyn_loss   : 0.15353, dyn_sta_loss   : 2.51302, tot_dyn_loss   : 2.27707, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  51 summary: dyn_dyn_loss   : 0.15241, dyn_sta_loss   : 2.49782, tot_dyn_loss   : 2.26328, sta_sta_loss   : 0.12050, 
epoch  52 summary: dyn_dyn_loss   : 0.15348, dyn_sta_loss   : 2.49089, tot_dyn_loss   : 2.25715, sta_sta_loss   : 0.12050, 
epoch  53 summary: dyn_dyn_loss   : 0.15435, dyn_sta_loss   : 2.50027, tot_dyn_loss   : 2.26568, sta_sta_loss   : 0.12050, 
epoch  54 summary: dyn_dyn_loss   : 0.15462, dyn_sta_loss   : 2.49586, tot_dyn_loss   : 2.26174, sta_sta_loss   : 0.12050, 
epoch  55 summary: dyn_dyn_loss   : 0.15502, dyn_sta_loss   : 2.49333, tot_dyn_loss   : 2.25950, sta_sta_loss   : 0.12050, 
epoch  56 summary: dyn_dyn_loss   : 0.15554, dyn_sta_loss   : 2.49868, tot_dyn_loss   : 2.26437, sta_sta_loss   : 0.12050, 
epoch  57 summary: dyn_dyn_loss   : 0.15480, dyn_sta_loss   : 2.51738, tot_dyn_loss   : 2.28112, sta_sta_loss   : 0.12050, 
epoch  58 summary: dyn_dyn_loss   : 0.15267, dyn_sta_loss   : 2.50644, tot_dyn_loss   : 2.27106, sta_sta_loss   : 0.12050, 
epoch  59 summary: dyn_dyn_loss   : 0.15282, dyn_sta_loss   : 2.50111, tot_dyn_loss   : 2.26628, sta_sta_loss   : 0.12050, 
epoch  60 summary: dyn_dyn_loss   : 0.15345, dyn_sta_loss   : 2.50453, tot_dyn_loss   : 2.26942, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  61 summary: dyn_dyn_loss   : 0.15351, dyn_sta_loss   : 2.49508, tot_dyn_loss   : 2.26092, sta_sta_loss   : 0.12050, 
epoch  62 summary: dyn_dyn_loss   : 0.15435, dyn_sta_loss   : 2.50729, tot_dyn_loss   : 2.27199, sta_sta_loss   : 0.12050, 
epoch  63 summary: dyn_dyn_loss   : 0.15326, dyn_sta_loss   : 2.50831, tot_dyn_loss   : 2.27280, sta_sta_loss   : 0.12050, 
epoch  64 summary: dyn_dyn_loss   : 0.15300, dyn_sta_loss   : 2.49822, tot_dyn_loss   : 2.26370, sta_sta_loss   : 0.12050, 
epoch  65 summary: dyn_dyn_loss   : 0.15344, dyn_sta_loss   : 2.50192, tot_dyn_loss   : 2.26707, sta_sta_loss   : 0.12050, 
epoch  66 summary: dyn_dyn_loss   : 0.15338, dyn_sta_loss   : 2.50973, tot_dyn_loss   : 2.27409, sta_sta_loss   : 0.12050, 
epoch  67 summary: dyn_dyn_loss   : 0.15280, dyn_sta_loss   : 2.49826, tot_dyn_loss   : 2.26372, sta_sta_loss   : 0.12050, 
epoch  68 summary: dyn_dyn_loss   : 0.15361, dyn_sta_loss   : 2.51337, tot_dyn_loss   : 2.27740, sta_sta_loss   : 0.12050, 
epoch  69 summary: dyn_dyn_loss   : 0.15277, dyn_sta_loss   : 2.50209, tot_dyn_loss   : 2.26716, sta_sta_loss   : 0.12050, 
epoch  70 summary: dyn_dyn_loss   : 0.15314, dyn_sta_loss   : 2.49839, tot_dyn_loss   : 2.26386, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  71 summary: dyn_dyn_loss   : 0.15365, dyn_sta_loss   : 2.49685, tot_dyn_loss   : 2.26253, sta_sta_loss   : 0.12050, 
epoch  72 summary: dyn_dyn_loss   : 0.15414, dyn_sta_loss   : 2.50950, tot_dyn_loss   : 2.27397, sta_sta_loss   : 0.12050, 
epoch  73 summary: dyn_dyn_loss   : 0.15321, dyn_sta_loss   : 2.50738, tot_dyn_loss   : 2.27196, sta_sta_loss   : 0.12050, 
epoch  74 summary: dyn_dyn_loss   : 0.15304, dyn_sta_loss   : 2.50379, tot_dyn_loss   : 2.26872, sta_sta_loss   : 0.12050, 
epoch  75 summary: dyn_dyn_loss   : 0.15366, dyn_sta_loss   : 2.49899, tot_dyn_loss   : 2.26446, sta_sta_loss   : 0.12050, 
epoch  76 summary: dyn_dyn_loss   : 0.15445, dyn_sta_loss   : 2.50421, tot_dyn_loss   : 2.26923, sta_sta_loss   : 0.12050, 
epoch  77 summary: dyn_dyn_loss   : 0.15385, dyn_sta_loss   : 2.51216, tot_dyn_loss   : 2.27633, sta_sta_loss   : 0.12050, 
epoch  78 summary: dyn_dyn_loss   : 0.15251, dyn_sta_loss   : 2.51503, tot_dyn_loss   : 2.27878, sta_sta_loss   : 0.12050, 
epoch  79 summary: dyn_dyn_loss   : 0.15210, dyn_sta_loss   : 2.50960, tot_dyn_loss   : 2.27385, sta_sta_loss   : 0.12050, 
epoch  80 summary: dyn_dyn_loss   : 0.15268, dyn_sta_loss   : 2.50583, tot_dyn_loss   : 2.27052, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  81 summary: dyn_dyn_loss   : 0.15338, dyn_sta_loss   : 2.48902, tot_dyn_loss   : 2.25546, sta_sta_loss   : 0.12050, 
epoch  82 summary: dyn_dyn_loss   : 0.15504, dyn_sta_loss   : 2.49995, tot_dyn_loss   : 2.26546, sta_sta_loss   : 0.12050, 
epoch  83 summary: dyn_dyn_loss   : 0.15508, dyn_sta_loss   : 2.49934, tot_dyn_loss   : 2.26491, sta_sta_loss   : 0.12050, 
epoch  84 summary: dyn_dyn_loss   : 0.15478, dyn_sta_loss   : 2.50312, tot_dyn_loss   : 2.26829, sta_sta_loss   : 0.12050, 
epoch  85 summary: dyn_dyn_loss   : 0.15402, dyn_sta_loss   : 2.51181, tot_dyn_loss   : 2.27603, sta_sta_loss   : 0.12050, 
epoch  86 summary: dyn_dyn_loss   : 0.15265, dyn_sta_loss   : 2.50663, tot_dyn_loss   : 2.27123, sta_sta_loss   : 0.12050, 
epoch  87 summary: dyn_dyn_loss   : 0.15279, dyn_sta_loss   : 2.50495, tot_dyn_loss   : 2.26974, sta_sta_loss   : 0.12050, 
epoch  88 summary: dyn_dyn_loss   : 0.15329, dyn_sta_loss   : 2.49787, tot_dyn_loss   : 2.26341, sta_sta_loss   : 0.12050, 
epoch  89 summary: dyn_dyn_loss   : 0.15426, dyn_sta_loss   : 2.50221, tot_dyn_loss   : 2.26741, sta_sta_loss   : 0.12050, 
epoch  90 summary: dyn_dyn_loss   : 0.15415, dyn_sta_loss   : 2.50840, tot_dyn_loss   : 2.27298, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  91 summary: dyn_dyn_loss   : 0.15355, dyn_sta_loss   : 2.49425, tot_dyn_loss   : 2.26018, sta_sta_loss   : 0.12050, 
epoch  92 summary: dyn_dyn_loss   : 0.15479, dyn_sta_loss   : 2.49823, tot_dyn_loss   : 2.26389, sta_sta_loss   : 0.12050, 
epoch  93 summary: dyn_dyn_loss   : 0.15502, dyn_sta_loss   : 2.48526, tot_dyn_loss   : 2.25224, sta_sta_loss   : 0.12050, 
epoch  94 summary: dyn_dyn_loss   : 0.15575, dyn_sta_loss   : 2.49421, tot_dyn_loss   : 2.26036, sta_sta_loss   : 0.12050, 
epoch  95 summary: dyn_dyn_loss   : 0.15537, dyn_sta_loss   : 2.50682, tot_dyn_loss   : 2.27168, sta_sta_loss   : 0.12050, 
epoch  96 summary: dyn_dyn_loss   : 0.15431, dyn_sta_loss   : 2.50955, tot_dyn_loss   : 2.27403, sta_sta_loss   : 0.12050, 
epoch  97 summary: dyn_dyn_loss   : 0.15297, dyn_sta_loss   : 2.51085, tot_dyn_loss   : 2.27506, sta_sta_loss   : 0.12050, 
epoch  98 summary: dyn_dyn_loss   : 0.15255, dyn_sta_loss   : 2.49758, tot_dyn_loss   : 2.26308, sta_sta_loss   : 0.12050, 
epoch  99 summary: dyn_dyn_loss   : 0.15325, dyn_sta_loss   : 2.51355, tot_dyn_loss   : 2.27752, sta_sta_loss   : 0.12050, 
epoch 100 summary: dyn_dyn_loss   : 0.15235, dyn_sta_loss   : 2.50726, tot_dyn_loss   : 2.27177, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch 101 summary: dyn_dyn_loss   : 0.15298, dyn_sta_loss   : 2.50595, tot_dyn_loss   : 2.27065, sta_sta_loss   : 0.12050, 
epoch 102 summary: dyn_dyn_loss   : 0.15345, dyn_sta_loss   : 2.49976, tot_dyn_loss   : 2.26513, sta_sta_loss   : 0.12050, 
epoch 103 summary: dyn_dyn_loss   : 0.15408, dyn_sta_loss   : 2.48902, tot_dyn_loss   : 2.25552, sta_sta_loss   : 0.12050, 
epoch 104 summary: dyn_dyn_loss   : 0.15514, dyn_sta_loss   : 2.49585, tot_dyn_loss   : 2.26178, sta_sta_loss   : 0.12050, 
epoch 105 summary: dyn_dyn_loss   : 0.15501, dyn_sta_loss   : 2.49941, tot_dyn_loss   : 2.26497, sta_sta_loss   : 0.12050, 
epoch 106 summary: dyn_dyn_loss   : 0.15458, dyn_sta_loss   : 2.49568, tot_dyn_loss   : 2.26157, sta_sta_loss   : 0.12050, 
epoch 107 summary: dyn_dyn_loss   : 0.15507, dyn_sta_loss   : 2.49202, tot_dyn_loss   : 2.25832, sta_sta_loss   : 0.12050, 
epoch 108 summary: dyn_dyn_loss   : 0.15526, dyn_sta_loss   : 2.50319, tot_dyn_loss   : 2.26840, sta_sta_loss   : 0.12050, 
epoch 109 summary: dyn_dyn_loss   : 0.15458, dyn_sta_loss   : 2.50020, tot_dyn_loss   : 2.26563, sta_sta_loss   : 0.12050, 
epoch 110 summary: dyn_dyn_loss   : 0.15450, dyn_sta_loss   : 2.49415, tot_dyn_loss   : 2.26019, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch 111 summary: dyn_dyn_loss   : 0.15457, dyn_sta_loss   : 2.51785, tot_dyn_loss   : 2.28152, sta_sta_loss   : 0.12050, 
epoch 112 summary: dyn_dyn_loss   : 0.15258, dyn_sta_loss   : 2.50293, tot_dyn_loss   : 2.26790, sta_sta_loss   : 0.12050, 
epoch 113 summary: dyn_dyn_loss   : 0.15313, dyn_sta_loss   : 2.50740, tot_dyn_loss   : 2.27197, sta_sta_loss   : 0.12050, 
epoch 114 summary: dyn_dyn_loss   : 0.15299, dyn_sta_loss   : 2.50255, tot_dyn_loss   : 2.26759, sta_sta_loss   : 0.12050, 
epoch 115 summary: dyn_dyn_loss   : 0.15304, dyn_sta_loss   : 2.50928, tot_dyn_loss   : 2.27365, sta_sta_loss   : 0.12050, 
epoch 116 summary: dyn_dyn_loss   : 0.15300, dyn_sta_loss   : 2.49765, tot_dyn_loss   : 2.26318, sta_sta_loss   : 0.12050, 
epoch 117 summary: dyn_dyn_loss   : 0.15360, dyn_sta_loss   : 2.51722, tot_dyn_loss   : 2.28086, sta_sta_loss   : 0.12050, 
epoch 118 summary: dyn_dyn_loss   : 0.15198, dyn_sta_loss   : 2.51615, tot_dyn_loss   : 2.27973, sta_sta_loss   : 0.12050, 
epoch 119 summary: dyn_dyn_loss   : 0.15150, dyn_sta_loss   : 2.50951, tot_dyn_loss   : 2.27371, sta_sta_loss   : 0.12050, 
epoch 120 summary: dyn_dyn_loss   : 0.15207, dyn_sta_loss   : 2.51578, tot_dyn_loss   : 2.27941, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch 121 summary: dyn_dyn_loss   : 0.15216, dyn_sta_loss   : 2.49878, tot_dyn_loss   : 2.26412, sta_sta_loss   : 0.12050, 
epoch 122 summary: dyn_dyn_loss   : 0.15363, dyn_sta_loss   : 2.50716, tot_dyn_loss   : 2.27181, sta_sta_loss   : 0.12050, 
epoch 123 summary: dyn_dyn_loss   : 0.15321, dyn_sta_loss   : 2.50100, tot_dyn_loss   : 2.26622, sta_sta_loss   : 0.12050, 
epoch 124 summary: dyn_dyn_loss   : 0.15374, dyn_sta_loss   : 2.49664, tot_dyn_loss   : 2.26235, sta_sta_loss   : 0.12050, 
epoch 125 summary: dyn_dyn_loss   : 0.15464, dyn_sta_loss   : 2.49096, tot_dyn_loss   : 2.25733, sta_sta_loss   : 0.12050, 
epoch 126 summary: dyn_dyn_loss   : 0.15500, dyn_sta_loss   : 2.50960, tot_dyn_loss   : 2.27414, sta_sta_loss   : 0.12050, 
epoch 127 summary: dyn_dyn_loss   : 0.15329, dyn_sta_loss   : 2.50650, tot_dyn_loss   : 2.27118, sta_sta_loss   : 0.12050, 
epoch 128 summary: dyn_dyn_loss   : 0.15297, dyn_sta_loss   : 2.51271, tot_dyn_loss   : 2.27673, sta_sta_loss   : 0.12050, 
epoch 129 summary: dyn_dyn_loss   : 0.15260, dyn_sta_loss   : 2.49798, tot_dyn_loss   : 2.26345, sta_sta_loss   : 0.12050, 
epoch 130 summary: dyn_dyn_loss   : 0.15356, dyn_sta_loss   : 2.49335, tot_dyn_loss   : 2.25937, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch 131 summary: dyn_dyn_loss   : 0.15436, dyn_sta_loss   : 2.49851, tot_dyn_loss   : 2.26409, sta_sta_loss   : 0.12050, 
epoch 132 summary: dyn_dyn_loss   : 0.15446, dyn_sta_loss   : 2.50068, tot_dyn_loss   : 2.26606, sta_sta_loss   : 0.12050, 
epoch 133 summary: dyn_dyn_loss   : 0.15459, dyn_sta_loss   : 2.49170, tot_dyn_loss   : 2.25799, sta_sta_loss   : 0.12050, 
epoch 134 summary: dyn_dyn_loss   : 0.15536, dyn_sta_loss   : 2.49566, tot_dyn_loss   : 2.26163, sta_sta_loss   : 0.12050, 
epoch 135 summary: dyn_dyn_loss   : 0.15558, dyn_sta_loss   : 2.49057, tot_dyn_loss   : 2.25707, sta_sta_loss   : 0.12050, 
epoch 136 summary: dyn_dyn_loss   : 0.15622, dyn_sta_loss   : 2.48959, tot_dyn_loss   : 2.25625, sta_sta_loss   : 0.12050, 
epoch 137 summary: dyn_dyn_loss   : 0.15611, dyn_sta_loss   : 2.50918, tot_dyn_loss   : 2.27387, sta_sta_loss   : 0.12050, 
epoch 138 summary: dyn_dyn_loss   : 0.15366, dyn_sta_loss   : 2.50664, tot_dyn_loss   : 2.27135, sta_sta_loss   : 0.12050, 
epoch 139 summary: dyn_dyn_loss   : 0.15327, dyn_sta_loss   : 2.49625, tot_dyn_loss   : 2.26196, sta_sta_loss   : 0.12050, 
epoch 140 summary: dyn_dyn_loss   : 0.15409, dyn_sta_loss   : 2.50136, tot_dyn_loss   : 2.26663, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch 141 summary: dyn_dyn_loss   : 0.15394, dyn_sta_loss   : 2.51479, tot_dyn_loss   : 2.27870, sta_sta_loss   : 0.12050, 
epoch 142 summary: dyn_dyn_loss   : 0.15348, dyn_sta_loss   : 2.50370, tot_dyn_loss   : 2.26867, sta_sta_loss   : 0.12050, 
epoch 143 summary: dyn_dyn_loss   : 0.15378, dyn_sta_loss   : 2.49549, tot_dyn_loss   : 2.26132, sta_sta_loss   : 0.12050, 
epoch 144 summary: dyn_dyn_loss   : 0.15471, dyn_sta_loss   : 2.49906, tot_dyn_loss   : 2.26463, sta_sta_loss   : 0.12050, 
epoch 145 summary: dyn_dyn_loss   : 0.15399, dyn_sta_loss   : 2.50838, tot_dyn_loss   : 2.27294, sta_sta_loss   : 0.12050, 
epoch 146 summary: dyn_dyn_loss   : 0.15331, dyn_sta_loss   : 2.50836, tot_dyn_loss   : 2.27285, sta_sta_loss   : 0.12050, 
epoch 147 summary: dyn_dyn_loss   : 0.15306, dyn_sta_loss   : 2.50695, tot_dyn_loss   : 2.27156, sta_sta_loss   : 0.12050, 
epoch 148 summary: dyn_dyn_loss   : 0.15338, dyn_sta_loss   : 2.50185, tot_dyn_loss   : 2.26700, sta_sta_loss   : 0.12050, 
epoch 149 summary: dyn_dyn_loss   : 0.15345, dyn_sta_loss   : 2.51335, tot_dyn_loss   : 2.27736, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
all                         325453.414ms
all_epoch                   325048.194ms
all_preparation                405.175ms
all_preparation_2              404.067ms
all_preparation_3                1.087ms
epoch                         2036.140ms
epoch_pos_train                  0.833ms
epoch_preparation                3.062ms
epoch_train                   2029.634ms
epoch_valid                      2.129ms
----------------------------------------
all                         325453.414ms
  all_epoch             99.88%
  all_preparation        0.12%
all_preparation                405.175ms
  all_preparation_2     99.73%
  all_preparation_3      0.27%
epoch                       305421.031ms
  epoch_train           99.68%
  epoch_preparation      0.15%
  epoch_valid            0.10%
  epoch_pos_train        0.04%
epoch   0 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.07414, 
valid loss: 3.7475, valid acc: 0.1680
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.06374, 
epoch   2 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05836, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05512, 
epoch   4 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05302, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05161, 
epoch   6 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.05048, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04963, 
epoch   8 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04902, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04856, 
epoch  10 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04820, 
valid loss: 2.4293, valid acc: 0.4629
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04795, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04775, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04759, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04746, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04736, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04727, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04720, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.04714, 
