Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.23908, dyn_sta_loss   : 4.15321, tot_dyn_loss   : 2.97897, sta_sta_loss   : 0.57483, 
train loss: 2.7847, train acc: 0.4355
epoch   1 summary: dyn_dyn_loss   : 0.23618, dyn_sta_loss   : 3.86651, tot_dyn_loss   : 2.77741, sta_sta_loss   : 0.57483, 
epoch   2 summary: dyn_dyn_loss   : 0.23013, dyn_sta_loss   : 3.60237, tot_dyn_loss   : 2.59070, sta_sta_loss   : 0.57483, 
epoch   3 summary: dyn_dyn_loss   : 0.22374, dyn_sta_loss   : 3.35688, tot_dyn_loss   : 2.41694, sta_sta_loss   : 0.57483, 
epoch   4 summary: dyn_dyn_loss   : 0.21793, dyn_sta_loss   : 3.12765, tot_dyn_loss   : 2.25474, sta_sta_loss   : 0.57483, 
epoch   5 summary: dyn_dyn_loss   : 0.21464, dyn_sta_loss   : 2.92381, tot_dyn_loss   : 2.11106, sta_sta_loss   : 0.57483, 
epoch   6 summary: dyn_dyn_loss   : 0.21429, dyn_sta_loss   : 2.74449, tot_dyn_loss   : 1.98543, sta_sta_loss   : 0.57483, 
epoch   7 summary: dyn_dyn_loss   : 0.21702, dyn_sta_loss   : 2.57992, tot_dyn_loss   : 1.87105, sta_sta_loss   : 0.57483, 
epoch   8 summary: dyn_dyn_loss   : 0.22271, dyn_sta_loss   : 2.43361, tot_dyn_loss   : 1.77034, sta_sta_loss   : 0.57483, 
epoch   9 summary: dyn_dyn_loss   : 0.23155, dyn_sta_loss   : 2.29886, tot_dyn_loss   : 1.67866, sta_sta_loss   : 0.57483, 
epoch  10 summary: dyn_dyn_loss   : 0.24343, dyn_sta_loss   : 2.19301, tot_dyn_loss   : 1.60814, sta_sta_loss   : 0.57483, 
train loss: 0.0004, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.25743, dyn_sta_loss   : 2.10468, tot_dyn_loss   : 1.55050, sta_sta_loss   : 0.57483, 
epoch  12 summary: dyn_dyn_loss   : 0.27413, dyn_sta_loss   : 2.01750, tot_dyn_loss   : 1.49449, sta_sta_loss   : 0.57483, 
