Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.07898, dyn_sta_loss   : 4.13428, tot_dyn_loss   : 0.48451, sta_sta_loss   : 0.12050, 
train loss: 2.0265, train acc: 0.6279
epoch   1 summary: dyn_dyn_loss   : 0.07665, dyn_sta_loss   : 3.85292, tot_dyn_loss   : 0.45428, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.07372, dyn_sta_loss   : 3.60041, tot_dyn_loss   : 0.42639, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.07227, dyn_sta_loss   : 3.38029, tot_dyn_loss   : 0.40307, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.07352, dyn_sta_loss   : 3.19774, tot_dyn_loss   : 0.38594, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.07707, dyn_sta_loss   : 3.04963, tot_dyn_loss   : 0.37432, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.08220, dyn_sta_loss   : 2.93674, tot_dyn_loss   : 0.36765, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.08728, dyn_sta_loss   : 2.84455, tot_dyn_loss   : 0.36300, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.09048, dyn_sta_loss   : 2.79122, tot_dyn_loss   : 0.36055, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.09155, dyn_sta_loss   : 2.75301, tot_dyn_loss   : 0.35770, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.09313, dyn_sta_loss   : 2.71588, tot_dyn_loss   : 0.35541, sta_sta_loss   : 0.12050, 
train loss: 0.0002, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.09372, dyn_sta_loss   : 2.70635, tot_dyn_loss   : 0.35498, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.09375, dyn_sta_loss   : 2.70192, tot_dyn_loss   : 0.35456, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.09242, dyn_sta_loss   : 2.70266, tot_dyn_loss   : 0.35344, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.09187, dyn_sta_loss   : 2.70054, tot_dyn_loss   : 0.35274, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.09105, dyn_sta_loss   : 2.68751, tot_dyn_loss   : 0.35069, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.09041, dyn_sta_loss   : 2.68060, tot_dyn_loss   : 0.34943, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.09027, dyn_sta_loss   : 2.67480, tot_dyn_loss   : 0.34872, sta_sta_loss   : 0.12050, 
epoch  18 summary: dyn_dyn_loss   : 0.08953, dyn_sta_loss   : 2.68477, tot_dyn_loss   : 0.34905, sta_sta_loss   : 0.12050, 
epoch  19 summary: dyn_dyn_loss   : 0.08859, dyn_sta_loss   : 2.68400, tot_dyn_loss   : 0.34813, sta_sta_loss   : 0.12050, 
epoch  20 summary: dyn_dyn_loss   : 0.08802, dyn_sta_loss   : 2.67533, tot_dyn_loss   : 0.34675, sta_sta_loss   : 0.12050, 
train loss: 0.0003, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.08756, dyn_sta_loss   : 2.68226, tot_dyn_loss   : 0.34703, sta_sta_loss   : 0.12050, 
epoch  22 summary: dyn_dyn_loss   : 0.08666, dyn_sta_loss   : 2.69396, tot_dyn_loss   : 0.34739, sta_sta_loss   : 0.12050, 
epoch  23 summary: dyn_dyn_loss   : 0.08601, dyn_sta_loss   : 2.68219, tot_dyn_loss   : 0.34563, sta_sta_loss   : 0.12050, 
epoch  24 summary: dyn_dyn_loss   : 0.08571, dyn_sta_loss   : 2.67773, tot_dyn_loss   : 0.34492, sta_sta_loss   : 0.12050, 
epoch  25 summary: dyn_dyn_loss   : 0.08580, dyn_sta_loss   : 2.68611, tot_dyn_loss   : 0.34583, sta_sta_loss   : 0.12050, 
epoch  26 summary: dyn_dyn_loss   : 0.08538, dyn_sta_loss   : 2.69213, tot_dyn_loss   : 0.34606, sta_sta_loss   : 0.12050, 
epoch  27 summary: dyn_dyn_loss   : 0.08483, dyn_sta_loss   : 2.68937, tot_dyn_loss   : 0.34528, sta_sta_loss   : 0.12050, 
epoch  28 summary: dyn_dyn_loss   : 0.08462, dyn_sta_loss   : 2.68045, tot_dyn_loss   : 0.34420, sta_sta_loss   : 0.12050, 
epoch  29 summary: dyn_dyn_loss   : 0.08469, dyn_sta_loss   : 2.69567, tot_dyn_loss   : 0.34579, sta_sta_loss   : 0.12050, 
epoch  30 summary: dyn_dyn_loss   : 0.08420, dyn_sta_loss   : 2.68498, tot_dyn_loss   : 0.34428, sta_sta_loss   : 0.12050, 
train loss: 0.0002, train acc: 1.0000
epoch  31 summary: dyn_dyn_loss   : 0.08451, dyn_sta_loss   : 2.69100, tot_dyn_loss   : 0.34516, sta_sta_loss   : 0.12050, 
epoch  32 summary: dyn_dyn_loss   : 0.08409, dyn_sta_loss   : 2.69036, tot_dyn_loss   : 0.34471, sta_sta_loss   : 0.12050, 
epoch  33 summary: dyn_dyn_loss   : 0.08393, dyn_sta_loss   : 2.69109, tot_dyn_loss   : 0.34465, sta_sta_loss   : 0.12050, 
epoch  34 summary: dyn_dyn_loss   : 0.08383, dyn_sta_loss   : 2.68889, tot_dyn_loss   : 0.34434, sta_sta_loss   : 0.12050, 
epoch  35 summary: dyn_dyn_loss   : 0.08360, dyn_sta_loss   : 2.69891, tot_dyn_loss   : 0.34513, sta_sta_loss   : 0.12050, 
epoch  36 summary: dyn_dyn_loss   : 0.08315, dyn_sta_loss   : 2.69758, tot_dyn_loss   : 0.34459, sta_sta_loss   : 0.12050, 
epoch  37 summary: dyn_dyn_loss   : 0.08321, dyn_sta_loss   : 2.69523, tot_dyn_loss   : 0.34441, sta_sta_loss   : 0.12050, 
epoch  38 summary: dyn_dyn_loss   : 0.08333, dyn_sta_loss   : 2.68812, tot_dyn_loss   : 0.34381, sta_sta_loss   : 0.12050, 
epoch  39 summary: dyn_dyn_loss   : 0.08358, dyn_sta_loss   : 2.69194, tot_dyn_loss   : 0.34441, sta_sta_loss   : 0.12050, 
epoch  40 summary: dyn_dyn_loss   : 0.08354, dyn_sta_loss   : 2.69285, tot_dyn_loss   : 0.34447, sta_sta_loss   : 0.12050, 
train loss: 0.0002, train acc: 1.0000
epoch  41 summary: dyn_dyn_loss   : 0.08391, dyn_sta_loss   : 2.68446, tot_dyn_loss   : 0.34397, sta_sta_loss   : 0.12050, 
