Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.09067, dyn_sta_loss   : 3.75951, tot_dyn_loss   : 2.65886, sta_sta_loss   : 0.12050, 
train loss: 0.1992, train acc: 0.9604
epoch   1 summary: dyn_dyn_loss   : 0.08827, dyn_sta_loss   : 3.02911, tot_dyn_loss   : 2.14686, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.12289, dyn_sta_loss   : 2.61597, tot_dyn_loss   : 1.86805, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.15174, dyn_sta_loss   : 2.53422, tot_dyn_loss   : 1.81948, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.15591, dyn_sta_loss   : 2.53456, tot_dyn_loss   : 1.82096, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.15594, dyn_sta_loss   : 2.53434, tot_dyn_loss   : 1.82082, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.15599, dyn_sta_loss   : 2.53472, tot_dyn_loss   : 1.82110, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.15600, dyn_sta_loss   : 2.53463, tot_dyn_loss   : 1.82104, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53480, tot_dyn_loss   : 1.82116, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53458, tot_dyn_loss   : 1.82101, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53468, tot_dyn_loss   : 1.82108, sta_sta_loss   : 0.12050, 
train loss: 0.0002, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53449, tot_dyn_loss   : 1.82094, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53467, tot_dyn_loss   : 1.82107, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53450, tot_dyn_loss   : 1.82096, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53467, tot_dyn_loss   : 1.82107, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53450, tot_dyn_loss   : 1.82096, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53467, tot_dyn_loss   : 1.82107, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53450, tot_dyn_loss   : 1.82096, sta_sta_loss   : 0.12050, 
epoch  18 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53467, tot_dyn_loss   : 1.82107, sta_sta_loss   : 0.12050, 
epoch  19 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53450, tot_dyn_loss   : 1.82096, sta_sta_loss   : 0.12050, 
epoch  20 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53467, tot_dyn_loss   : 1.82107, sta_sta_loss   : 0.12050, 
train loss: 0.0002, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53450, tot_dyn_loss   : 1.82096, sta_sta_loss   : 0.12050, 
epoch  22 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53467, tot_dyn_loss   : 1.82107, sta_sta_loss   : 0.12050, 
epoch  23 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53450, tot_dyn_loss   : 1.82096, sta_sta_loss   : 0.12050, 
epoch  24 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53467, tot_dyn_loss   : 1.82107, sta_sta_loss   : 0.12050, 
epoch  25 summary: dyn_dyn_loss   : 0.15601, dyn_sta_loss   : 2.53450, tot_dyn_loss   : 1.82096, sta_sta_loss   : 0.12050, 
epoch  26 summary: dyn_dyn_loss   : 0.15602, dyn_sta_loss   : 2.53467, tot_dyn_loss   : 1.82107, sta_sta_loss   : 0.12050, 
