Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.24605, dyn_sta_loss   : 4.11029, tot_dyn_loss   : 0.63248, sta_sta_loss   : 0.57483, 
train loss: 1.9798, train acc: 0.6328
epoch   1 summary: dyn_dyn_loss   : 0.23890, dyn_sta_loss   : 3.63429, tot_dyn_loss   : 0.57844, sta_sta_loss   : 0.57483, 
epoch   2 summary: dyn_dyn_loss   : 0.22813, dyn_sta_loss   : 3.21564, tot_dyn_loss   : 0.52688, sta_sta_loss   : 0.57483, 
epoch   3 summary: dyn_dyn_loss   : 0.22221, dyn_sta_loss   : 2.85930, tot_dyn_loss   : 0.48592, sta_sta_loss   : 0.57483, 
epoch   4 summary: dyn_dyn_loss   : 0.22354, dyn_sta_loss   : 2.57078, tot_dyn_loss   : 0.45827, sta_sta_loss   : 0.57483, 
epoch   5 summary: dyn_dyn_loss   : 0.22618, dyn_sta_loss   : 2.37906, tot_dyn_loss   : 0.44147, sta_sta_loss   : 0.57483, 
epoch   6 summary: dyn_dyn_loss   : 0.22184, dyn_sta_loss   : 2.28124, tot_dyn_loss   : 0.42778, sta_sta_loss   : 0.57483, 
epoch   7 summary: dyn_dyn_loss   : 0.21526, dyn_sta_loss   : 2.24097, tot_dyn_loss   : 0.41783, sta_sta_loss   : 0.57483, 
epoch   8 summary: dyn_dyn_loss   : 0.20194, dyn_sta_loss   : 2.22943, tot_dyn_loss   : 0.40469, sta_sta_loss   : 0.57483, 
epoch   9 summary: dyn_dyn_loss   : 0.19197, dyn_sta_loss   : 2.22708, tot_dyn_loss   : 0.39548, sta_sta_loss   : 0.57483, 
epoch  10 summary: dyn_dyn_loss   : 0.18081, dyn_sta_loss   : 2.22834, tot_dyn_loss   : 0.38556, sta_sta_loss   : 0.57483, 
train loss: 0.0485, train acc: 0.9956
epoch  11 summary: dyn_dyn_loss   : 0.17283, dyn_sta_loss   : 2.21954, tot_dyn_loss   : 0.37750, sta_sta_loss   : 0.57483, 
epoch  12 summary: dyn_dyn_loss   : 0.16548, dyn_sta_loss   : 2.21694, tot_dyn_loss   : 0.37063, sta_sta_loss   : 0.57483, 
epoch  13 summary: dyn_dyn_loss   : 0.15972, dyn_sta_loss   : 2.23256, tot_dyn_loss   : 0.36701, sta_sta_loss   : 0.57483, 
epoch  14 summary: dyn_dyn_loss   : 0.15409, dyn_sta_loss   : 2.23944, tot_dyn_loss   : 0.36263, sta_sta_loss   : 0.57483, 
epoch  15 summary: dyn_dyn_loss   : 0.15071, dyn_sta_loss   : 2.23206, tot_dyn_loss   : 0.35884, sta_sta_loss   : 0.57483, 
