Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.27920, dyn_sta_loss   : 3.50263, tot_dyn_loss   : 3.18029, sta_sta_loss   : 0.57483, 
train loss: 0.1999, train acc: 0.9656
epoch   1 summary: dyn_dyn_loss   : 0.27079, dyn_sta_loss   : 2.31986, tot_dyn_loss   : 2.11496, sta_sta_loss   : 0.57483, 
epoch   2 summary: dyn_dyn_loss   : 0.40191, dyn_sta_loss   : 1.68927, tot_dyn_loss   : 1.56054, sta_sta_loss   : 0.57483, 
epoch   3 summary: dyn_dyn_loss   : 0.51032, dyn_sta_loss   : 1.56429, tot_dyn_loss   : 1.45889, sta_sta_loss   : 0.57483, 
epoch   4 summary: dyn_dyn_loss   : 0.52833, dyn_sta_loss   : 1.56258, tot_dyn_loss   : 1.45915, sta_sta_loss   : 0.57483, 
epoch   5 summary: dyn_dyn_loss   : 0.52922, dyn_sta_loss   : 1.56270, tot_dyn_loss   : 1.45935, sta_sta_loss   : 0.57483, 
epoch   6 summary: dyn_dyn_loss   : 0.52938, dyn_sta_loss   : 1.56311, tot_dyn_loss   : 1.45974, sta_sta_loss   : 0.57483, 
epoch   7 summary: dyn_dyn_loss   : 0.52941, dyn_sta_loss   : 1.56294, tot_dyn_loss   : 1.45958, sta_sta_loss   : 0.57483, 
epoch   8 summary: dyn_dyn_loss   : 0.52944, dyn_sta_loss   : 1.56312, tot_dyn_loss   : 1.45975, sta_sta_loss   : 0.57483, 
epoch   9 summary: dyn_dyn_loss   : 0.52942, dyn_sta_loss   : 1.56293, tot_dyn_loss   : 1.45958, sta_sta_loss   : 0.57483, 
epoch  10 summary: dyn_dyn_loss   : 0.52944, dyn_sta_loss   : 1.56312, tot_dyn_loss   : 1.45975, sta_sta_loss   : 0.57483, 
train loss: 0.0002, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.52943, dyn_sta_loss   : 1.56295, tot_dyn_loss   : 1.45960, sta_sta_loss   : 0.57483, 
