Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.07694, dyn_sta_loss   : 4.15967, tot_dyn_loss   : 3.75140, sta_sta_loss   : 0.12050, 
train loss: 2.7847, train acc: 0.4355
epoch   1 summary: dyn_dyn_loss   : 0.07604, dyn_sta_loss   : 3.98741, tot_dyn_loss   : 3.59627, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.07418, dyn_sta_loss   : 3.82827, tot_dyn_loss   : 3.45286, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.07226, dyn_sta_loss   : 3.67998, tot_dyn_loss   : 3.31921, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.07055, dyn_sta_loss   : 3.54068, tot_dyn_loss   : 3.19367, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.06963, dyn_sta_loss   : 3.41599, tot_dyn_loss   : 3.08136, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.06957, dyn_sta_loss   : 3.30538, tot_dyn_loss   : 2.98180, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.07038, dyn_sta_loss   : 3.20294, tot_dyn_loss   : 2.88969, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.07196, dyn_sta_loss   : 3.11136, tot_dyn_loss   : 2.80742, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.07438, dyn_sta_loss   : 3.02604, tot_dyn_loss   : 2.73087, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.07755, dyn_sta_loss   : 2.95840, tot_dyn_loss   : 2.67031, sta_sta_loss   : 0.12050, 
train loss: 0.0004, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.08127, dyn_sta_loss   : 2.90151, tot_dyn_loss   : 2.61948, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.08566, dyn_sta_loss   : 2.84474, tot_dyn_loss   : 2.56883, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.09026, dyn_sta_loss   : 2.79585, tot_dyn_loss   : 2.52529, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.09484, dyn_sta_loss   : 2.74732, tot_dyn_loss   : 2.48207, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.09947, dyn_sta_loss   : 2.71172, tot_dyn_loss   : 2.45050, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.10439, dyn_sta_loss   : 2.68448, tot_dyn_loss   : 2.42647, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.10857, dyn_sta_loss   : 2.66683, tot_dyn_loss   : 2.41101, sta_sta_loss   : 0.12050, 
