Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_loss   : 0.07795, dyn_sta_loss   : 4.15842, tot_dyn_loss   : 2.93428, sta_sta_loss   : 0.12050, 
train loss: 2.8060, train acc: 0.4409
epoch   1 summary: dyn_dyn_loss   : 0.07702, dyn_sta_loss   : 3.98960, tot_dyn_loss   : 2.81583, sta_sta_loss   : 0.12050, 
epoch   2 summary: dyn_dyn_loss   : 0.07516, dyn_sta_loss   : 3.82875, tot_dyn_loss   : 2.70267, sta_sta_loss   : 0.12050, 
epoch   3 summary: dyn_dyn_loss   : 0.07318, dyn_sta_loss   : 3.67912, tot_dyn_loss   : 2.59733, sta_sta_loss   : 0.12050, 
epoch   4 summary: dyn_dyn_loss   : 0.07153, dyn_sta_loss   : 3.54082, tot_dyn_loss   : 2.50003, sta_sta_loss   : 0.12050, 
epoch   5 summary: dyn_dyn_loss   : 0.07065, dyn_sta_loss   : 3.41441, tot_dyn_loss   : 2.41128, sta_sta_loss   : 0.12050, 
epoch   6 summary: dyn_dyn_loss   : 0.07063, dyn_sta_loss   : 3.30214, tot_dyn_loss   : 2.33268, sta_sta_loss   : 0.12050, 
epoch   7 summary: dyn_dyn_loss   : 0.07146, dyn_sta_loss   : 3.20285, tot_dyn_loss   : 2.26344, sta_sta_loss   : 0.12050, 
epoch   8 summary: dyn_dyn_loss   : 0.07316, dyn_sta_loss   : 3.11923, tot_dyn_loss   : 2.20541, sta_sta_loss   : 0.12050, 
epoch   9 summary: dyn_dyn_loss   : 0.07575, dyn_sta_loss   : 3.03579, tot_dyn_loss   : 2.14778, sta_sta_loss   : 0.12050, 
epoch  10 summary: dyn_dyn_loss   : 0.07909, dyn_sta_loss   : 2.95803, tot_dyn_loss   : 2.09435, sta_sta_loss   : 0.12050, 
train loss: 0.0004, train acc: 1.0000
epoch  11 summary: dyn_dyn_loss   : 0.08309, dyn_sta_loss   : 2.89665, tot_dyn_loss   : 2.05258, sta_sta_loss   : 0.12050, 
epoch  12 summary: dyn_dyn_loss   : 0.08759, dyn_sta_loss   : 2.84288, tot_dyn_loss   : 2.01629, sta_sta_loss   : 0.12050, 
epoch  13 summary: dyn_dyn_loss   : 0.09234, dyn_sta_loss   : 2.79093, tot_dyn_loss   : 1.98135, sta_sta_loss   : 0.12050, 
epoch  14 summary: dyn_dyn_loss   : 0.09713, dyn_sta_loss   : 2.75693, tot_dyn_loss   : 1.95899, sta_sta_loss   : 0.12050, 
epoch  15 summary: dyn_dyn_loss   : 0.10191, dyn_sta_loss   : 2.72189, tot_dyn_loss   : 1.93590, sta_sta_loss   : 0.12050, 
epoch  16 summary: dyn_dyn_loss   : 0.10635, dyn_sta_loss   : 2.68655, tot_dyn_loss   : 1.91249, sta_sta_loss   : 0.12050, 
epoch  17 summary: dyn_dyn_loss   : 0.11105, dyn_sta_loss   : 2.66138, tot_dyn_loss   : 1.89628, sta_sta_loss   : 0.12050, 
epoch  18 summary: dyn_dyn_loss   : 0.11523, dyn_sta_loss   : 2.63771, tot_dyn_loss   : 1.88097, sta_sta_loss   : 0.12050, 
epoch  19 summary: dyn_dyn_loss   : 0.11927, dyn_sta_loss   : 2.61153, tot_dyn_loss   : 1.86385, sta_sta_loss   : 0.12050, 
epoch  20 summary: dyn_dyn_loss   : 0.12306, dyn_sta_loss   : 2.58908, tot_dyn_loss   : 1.84928, sta_sta_loss   : 0.12050, 
train loss: 0.0000, train acc: 1.0000
epoch  21 summary: dyn_dyn_loss   : 0.12684, dyn_sta_loss   : 2.57611, tot_dyn_loss   : 1.84133, sta_sta_loss   : 0.12050, 
epoch  22 summary: dyn_dyn_loss   : 0.13029, dyn_sta_loss   : 2.56603, tot_dyn_loss   : 1.83531, sta_sta_loss   : 0.12050, 
epoch  23 summary: dyn_dyn_loss   : 0.13283, dyn_sta_loss   : 2.56415, tot_dyn_loss   : 1.83476, sta_sta_loss   : 0.12050, 
epoch  24 summary: dyn_dyn_loss   : 0.13494, dyn_sta_loss   : 2.55180, tot_dyn_loss   : 1.82674, sta_sta_loss   : 0.12050, 
epoch  25 summary: dyn_dyn_loss   : 0.13656, dyn_sta_loss   : 2.54085, tot_dyn_loss   : 1.81956, sta_sta_loss   : 0.12050, 
epoch  26 summary: dyn_dyn_loss   : 0.13840, dyn_sta_loss   : 2.53020, tot_dyn_loss   : 1.81266, sta_sta_loss   : 0.12050, 
epoch  27 summary: dyn_dyn_loss   : 0.14023, dyn_sta_loss   : 2.53275, tot_dyn_loss   : 1.81500, sta_sta_loss   : 0.12050, 
