Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02255, dyn_sta_cos_loss: 0.00699, total_cos_loss : 0.01010, vocab_cro_loss : 4.60217, 
train loss: 3.3584, train acc: 0.2803
epoch   1 summary: dyn_dyn_cos_loss: 0.01952, dyn_sta_cos_loss: 0.00628, total_cos_loss : 0.00893, vocab_cro_loss : 3.35699, 
epoch   2 summary: dyn_dyn_cos_loss: 0.01577, dyn_sta_cos_loss: 0.00495, total_cos_loss : 0.00712, vocab_cro_loss : 2.30992, 
epoch   3 summary: dyn_dyn_cos_loss: 0.01163, dyn_sta_cos_loss: 0.00414, total_cos_loss : 0.00564, vocab_cro_loss : 1.88913, 
epoch   4 summary: dyn_dyn_cos_loss: 0.00823, dyn_sta_cos_loss: 0.00336, total_cos_loss : 0.00433, vocab_cro_loss : 1.68356, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00579, dyn_sta_cos_loss: 0.00297, total_cos_loss : 0.00354, vocab_cro_loss : 1.61152, 
epoch   6 summary: dyn_dyn_cos_loss: 0.00418, dyn_sta_cos_loss: 0.00254, total_cos_loss : 0.00287, vocab_cro_loss : 1.64446, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00323, dyn_sta_cos_loss: 0.00257, total_cos_loss : 0.00270, vocab_cro_loss : 1.65736, 
epoch   8 summary: dyn_dyn_cos_loss: 0.00272, dyn_sta_cos_loss: 0.00235, total_cos_loss : 0.00242, vocab_cro_loss : 1.54093, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00244, dyn_sta_cos_loss: 0.00219, total_cos_loss : 0.00224, vocab_cro_loss : 1.59399, 
epoch  10 summary: dyn_dyn_cos_loss: 0.00224, dyn_sta_cos_loss: 0.00219, total_cos_loss : 0.00220, vocab_cro_loss : 1.64620, 
train loss: 1.5824, train acc: 0.5908
