Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02365, dyn_sta_cos_loss: 0.00709, total_cos_loss : 0.00875, vocab_cro_loss : 4.41367, 
train loss: 3.4521, train acc: 0.2759
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.45171, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02207, dyn_sta_cos_loss: 0.00613, total_cos_loss : 0.00772, vocab_cro_loss : 3.25894, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.38307, 
epoch   4 summary: dyn_dyn_cos_loss: 0.01920, dyn_sta_cos_loss: 0.00479, total_cos_loss : 0.00623, vocab_cro_loss : 2.29943, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.91566, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01578, dyn_sta_cos_loss: 0.00379, total_cos_loss : 0.00499, vocab_cro_loss : 1.89233, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.72072, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01245, dyn_sta_cos_loss: 0.00314, total_cos_loss : 0.00407, vocab_cro_loss : 1.69696, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.59367, 
epoch  10 summary: dyn_dyn_cos_loss: 0.00990, dyn_sta_cos_loss: 0.00290, total_cos_loss : 0.00360, vocab_cro_loss : 1.73438, 
train loss: 1.5519, train acc: 0.5767
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.55176, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00796, dyn_sta_cos_loss: 0.00268, total_cos_loss : 0.00321, vocab_cro_loss : 1.51538, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43800, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00661, dyn_sta_cos_loss: 0.00238, total_cos_loss : 0.00280, vocab_cro_loss : 1.41943, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37486, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00547, dyn_sta_cos_loss: 0.00208, total_cos_loss : 0.00242, vocab_cro_loss : 1.36495, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33827, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00457, dyn_sta_cos_loss: 0.00201, total_cos_loss : 0.00227, vocab_cro_loss : 1.32589, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31754, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00394, dyn_sta_cos_loss: 0.00190, total_cos_loss : 0.00211, vocab_cro_loss : 1.30629, 
train loss: 1.2937, train acc: 0.6245
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.29360, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00347, dyn_sta_cos_loss: 0.00188, total_cos_loss : 0.00204, vocab_cro_loss : 1.29339, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.29658, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00318, dyn_sta_cos_loss: 0.00183, total_cos_loss : 0.00197, vocab_cro_loss : 1.28640, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.30360, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00318, dyn_sta_cos_loss: 0.00187, total_cos_loss : 0.00200, vocab_cro_loss : 1.42919, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.29698, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00300, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00179, vocab_cro_loss : 1.29351, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32675, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00282, dyn_sta_cos_loss: 0.00175, total_cos_loss : 0.00186, vocab_cro_loss : 1.43231, 
train loss: 1.3695, train acc: 0.6094
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36909, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00274, dyn_sta_cos_loss: 0.00173, total_cos_loss : 0.00183, vocab_cro_loss : 1.38951, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33385, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00263, dyn_sta_cos_loss: 0.00175, total_cos_loss : 0.00184, vocab_cro_loss : 1.32184, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33949, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00254, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00175, vocab_cro_loss : 1.29487, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31365, 
epoch  38 summary: dyn_dyn_cos_loss: 0.00246, dyn_sta_cos_loss: 0.00173, total_cos_loss : 0.00180, vocab_cro_loss : 1.31215, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.30767, 
epoch  40 summary: dyn_dyn_cos_loss: 0.00246, dyn_sta_cos_loss: 0.00157, total_cos_loss : 0.00166, vocab_cro_loss : 1.29493, 
train loss: 1.3121, train acc: 0.6116
epoch  41 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31193, 
epoch  42 summary: dyn_dyn_cos_loss: 0.00239, dyn_sta_cos_loss: 0.00158, total_cos_loss : 0.00166, vocab_cro_loss : 1.28860, 
epoch  43 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.28463, 
epoch  44 summary: dyn_dyn_cos_loss: 0.00232, dyn_sta_cos_loss: 0.00162, total_cos_loss : 0.00169, vocab_cro_loss : 1.32429, 
epoch  45 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39407, 
epoch  46 summary: dyn_dyn_cos_loss: 0.00229, dyn_sta_cos_loss: 0.00168, total_cos_loss : 0.00174, vocab_cro_loss : 1.33634, 
