Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02360, dyn_sta_cos_loss: 0.00711, total_cos_loss : 0.01371, vocab_cro_loss : 4.41367, 
train loss: 3.5108, train acc: 0.2563
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.51052, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02224, dyn_sta_cos_loss: 0.00628, total_cos_loss : 0.01266, vocab_cro_loss : 3.34495, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.49662, 
epoch   4 summary: dyn_dyn_cos_loss: 0.01977, dyn_sta_cos_loss: 0.00494, total_cos_loss : 0.01087, vocab_cro_loss : 2.40497, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.04742, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01647, dyn_sta_cos_loss: 0.00392, total_cos_loss : 0.00894, vocab_cro_loss : 2.01715, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.86652, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01299, dyn_sta_cos_loss: 0.00317, total_cos_loss : 0.00710, vocab_cro_loss : 1.85146, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.76266, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01005, dyn_sta_cos_loss: 0.00305, total_cos_loss : 0.00585, vocab_cro_loss : 2.01432, 
train loss: 1.7005, train acc: 0.5522
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.70030, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00775, dyn_sta_cos_loss: 0.00270, total_cos_loss : 0.00472, vocab_cro_loss : 1.67585, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.64630, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00597, dyn_sta_cos_loss: 0.00251, total_cos_loss : 0.00390, vocab_cro_loss : 1.77259, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.63029, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00462, dyn_sta_cos_loss: 0.00226, total_cos_loss : 0.00320, vocab_cro_loss : 1.63622, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.56007, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00360, dyn_sta_cos_loss: 0.00227, total_cos_loss : 0.00280, vocab_cro_loss : 1.71787, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.57245, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00287, dyn_sta_cos_loss: 0.00210, total_cos_loss : 0.00241, vocab_cro_loss : 1.62324, 
train loss: 1.5810, train acc: 0.5750
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.58054, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00237, dyn_sta_cos_loss: 0.00208, total_cos_loss : 0.00219, vocab_cro_loss : 1.67513, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.66956, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00204, dyn_sta_cos_loss: 0.00201, total_cos_loss : 0.00202, vocab_cro_loss : 1.69423, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.67256, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00210, dyn_sta_cos_loss: 0.00190, total_cos_loss : 0.00198, vocab_cro_loss : 1.56595, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.55098, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00190, dyn_sta_cos_loss: 0.00183, total_cos_loss : 0.00186, vocab_cro_loss : 1.52249, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.55490, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00174, dyn_sta_cos_loss: 0.00176, total_cos_loss : 0.00175, vocab_cro_loss : 1.48965, 
train loss: 1.4436, train acc: 0.5886
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44333, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00164, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00167, vocab_cro_loss : 1.47823, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39214, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00153, dyn_sta_cos_loss: 0.00164, total_cos_loss : 0.00160, vocab_cro_loss : 1.40547, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37726, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00146, dyn_sta_cos_loss: 0.00160, total_cos_loss : 0.00155, vocab_cro_loss : 1.37522, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39837, 
epoch  38 summary: dyn_dyn_cos_loss: 0.00138, dyn_sta_cos_loss: 0.00157, total_cos_loss : 0.00150, vocab_cro_loss : 1.40359, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39877, 
epoch  40 summary: dyn_dyn_cos_loss: 0.00133, dyn_sta_cos_loss: 0.00157, total_cos_loss : 0.00147, vocab_cro_loss : 1.38317, 
train loss: 1.3669, train acc: 0.6101
epoch  41 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36665, 
epoch  42 summary: dyn_dyn_cos_loss: 0.00127, dyn_sta_cos_loss: 0.00153, total_cos_loss : 0.00143, vocab_cro_loss : 1.43478, 
epoch  43 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.51300, 
epoch  44 summary: dyn_dyn_cos_loss: 0.00124, dyn_sta_cos_loss: 0.00184, total_cos_loss : 0.00160, vocab_cro_loss : 1.74726, 
epoch  45 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.61728, 
epoch  46 summary: dyn_dyn_cos_loss: 0.00127, dyn_sta_cos_loss: 0.00204, total_cos_loss : 0.00173, vocab_cro_loss : 1.54887, 
epoch  47 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43877, 
epoch  48 summary: dyn_dyn_cos_loss: 0.00126, dyn_sta_cos_loss: 0.00184, total_cos_loss : 0.00161, vocab_cro_loss : 1.48534, 
epoch  49 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44834, 
epoch  50 summary: dyn_dyn_cos_loss: 0.00134, dyn_sta_cos_loss: 0.00184, total_cos_loss : 0.00164, vocab_cro_loss : 1.41054, 
train loss: 1.4114, train acc: 0.6064
epoch  51 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.41116, 
epoch  52 summary: dyn_dyn_cos_loss: 0.00134, dyn_sta_cos_loss: 0.00187, total_cos_loss : 0.00166, vocab_cro_loss : 1.38423, 
epoch  53 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.35393, 
epoch  54 summary: dyn_dyn_cos_loss: 0.00126, dyn_sta_cos_loss: 0.00185, total_cos_loss : 0.00162, vocab_cro_loss : 1.41057, 
epoch  55 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38604, 
epoch  56 summary: dyn_dyn_cos_loss: 0.00122, dyn_sta_cos_loss: 0.00181, total_cos_loss : 0.00157, vocab_cro_loss : 1.40392, 
epoch  57 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44559, 
epoch  58 summary: dyn_dyn_cos_loss: 0.00120, dyn_sta_cos_loss: 0.00185, total_cos_loss : 0.00159, vocab_cro_loss : 1.42709, 
epoch  59 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.40114, 
epoch  60 summary: dyn_dyn_cos_loss: 0.00117, dyn_sta_cos_loss: 0.00184, total_cos_loss : 0.00157, vocab_cro_loss : 1.40525, 
train loss: 1.4489, train acc: 0.5879
