Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02367, dyn_sta_cos_loss: 0.00709, total_cos_loss : 0.00709, vocab_cro_loss : 4.41367, 
train loss: 3.4519, train acc: 0.2749
epoch   1 summary: dyn_dyn_cos_loss: 0.02218, dyn_sta_cos_loss: 0.00640, total_cos_loss : 0.00640, vocab_cro_loss : 3.45148, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02071, dyn_sta_cos_loss: 0.00545, total_cos_loss : 0.00545, vocab_cro_loss : 2.52347, 
epoch   3 summary: dyn_dyn_cos_loss: 0.01840, dyn_sta_cos_loss: 0.00462, total_cos_loss : 0.00462, vocab_cro_loss : 2.00138, 
epoch   4 summary: dyn_dyn_cos_loss: 0.01597, dyn_sta_cos_loss: 0.00376, total_cos_loss : 0.00376, vocab_cro_loss : 1.74051, 
epoch   5 summary: dyn_dyn_cos_loss: 0.01367, dyn_sta_cos_loss: 0.00318, total_cos_loss : 0.00318, vocab_cro_loss : 1.61712, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01169, dyn_sta_cos_loss: 0.00291, total_cos_loss : 0.00291, vocab_cro_loss : 1.61715, 
epoch   7 summary: dyn_dyn_cos_loss: 0.01041, dyn_sta_cos_loss: 0.00264, total_cos_loss : 0.00264, vocab_cro_loss : 1.52156, 
epoch   8 summary: dyn_dyn_cos_loss: 0.00929, dyn_sta_cos_loss: 0.00240, total_cos_loss : 0.00240, vocab_cro_loss : 1.45089, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00824, dyn_sta_cos_loss: 0.00222, total_cos_loss : 0.00222, vocab_cro_loss : 1.41963, 
epoch  10 summary: dyn_dyn_cos_loss: 0.00740, dyn_sta_cos_loss: 0.00206, total_cos_loss : 0.00206, vocab_cro_loss : 1.40923, 
train loss: 1.3872, train acc: 0.6221
epoch  11 summary: dyn_dyn_cos_loss: 0.00674, dyn_sta_cos_loss: 0.00203, total_cos_loss : 0.00203, vocab_cro_loss : 1.38690, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00646, dyn_sta_cos_loss: 0.00200, total_cos_loss : 0.00200, vocab_cro_loss : 1.68093, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00649, dyn_sta_cos_loss: 0.00192, total_cos_loss : 0.00192, vocab_cro_loss : 1.45685, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00604, dyn_sta_cos_loss: 0.00179, total_cos_loss : 0.00179, vocab_cro_loss : 1.40860, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00572, dyn_sta_cos_loss: 0.00178, total_cos_loss : 0.00178, vocab_cro_loss : 1.45985, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00546, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00166, vocab_cro_loss : 1.41736, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00525, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00169, vocab_cro_loss : 1.39863, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00504, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00165, vocab_cro_loss : 1.40521, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00487, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00163, vocab_cro_loss : 1.37897, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00466, dyn_sta_cos_loss: 0.00162, total_cos_loss : 0.00162, vocab_cro_loss : 1.37661, 
train loss: 1.3317, train acc: 0.6121
epoch  21 summary: dyn_dyn_cos_loss: 0.00449, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00165, vocab_cro_loss : 1.33152, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00439, dyn_sta_cos_loss: 0.00158, total_cos_loss : 0.00158, vocab_cro_loss : 1.30718, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00417, dyn_sta_cos_loss: 0.00159, total_cos_loss : 0.00159, vocab_cro_loss : 1.33215, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00406, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00163, vocab_cro_loss : 1.39347, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00399, dyn_sta_cos_loss: 0.00159, total_cos_loss : 0.00159, vocab_cro_loss : 1.41098, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00395, dyn_sta_cos_loss: 0.00164, total_cos_loss : 0.00164, vocab_cro_loss : 1.37998, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00408, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00163, vocab_cro_loss : 1.37912, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00397, dyn_sta_cos_loss: 0.00153, total_cos_loss : 0.00153, vocab_cro_loss : 1.33528, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00391, dyn_sta_cos_loss: 0.00159, total_cos_loss : 0.00159, vocab_cro_loss : 1.32712, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00389, dyn_sta_cos_loss: 0.00151, total_cos_loss : 0.00151, vocab_cro_loss : 1.37337, 
train loss: 1.3887, train acc: 0.6030
epoch  31 summary: dyn_dyn_cos_loss: 0.00382, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00163, vocab_cro_loss : 1.38813, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00378, dyn_sta_cos_loss: 0.00147, total_cos_loss : 0.00147, vocab_cro_loss : 1.34262, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00373, dyn_sta_cos_loss: 0.00146, total_cos_loss : 0.00146, vocab_cro_loss : 1.41488, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00387, dyn_sta_cos_loss: 0.00152, total_cos_loss : 0.00152, vocab_cro_loss : 1.43457, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00404, dyn_sta_cos_loss: 0.00146, total_cos_loss : 0.00146, vocab_cro_loss : 1.36623, 
