Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02367, dyn_sta_cos_loss: 0.00711, total_cos_loss : 0.00959, vocab_cro_loss : 4.48647, 
train loss: 3.6519, train acc: 0.2136
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.65165, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02266, dyn_sta_cos_loss: 0.00636, total_cos_loss : 0.00881, vocab_cro_loss : 3.54674, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.81542, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02071, dyn_sta_cos_loss: 0.00534, total_cos_loss : 0.00765, vocab_cro_loss : 2.76341, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.34577, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01790, dyn_sta_cos_loss: 0.00447, total_cos_loss : 0.00648, vocab_cro_loss : 2.30759, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.05432, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01490, dyn_sta_cos_loss: 0.00378, total_cos_loss : 0.00545, vocab_cro_loss : 2.02383, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.85455, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01222, dyn_sta_cos_loss: 0.00328, total_cos_loss : 0.00462, vocab_cro_loss : 1.84331, 
train loss: 1.7494, train acc: 0.5547
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.74930, 
epoch  12 summary: dyn_dyn_cos_loss: 0.01005, dyn_sta_cos_loss: 0.00296, total_cos_loss : 0.00402, vocab_cro_loss : 1.72702, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.64807, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00832, dyn_sta_cos_loss: 0.00268, total_cos_loss : 0.00352, vocab_cro_loss : 1.63811, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.58870, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00715, dyn_sta_cos_loss: 0.00252, total_cos_loss : 0.00321, vocab_cro_loss : 1.58454, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.53403, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00596, dyn_sta_cos_loss: 0.00234, total_cos_loss : 0.00288, vocab_cro_loss : 1.51948, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.48515, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00503, dyn_sta_cos_loss: 0.00219, total_cos_loss : 0.00261, vocab_cro_loss : 1.47484, 
train loss: 1.4607, train acc: 0.5898
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.46063, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00435, dyn_sta_cos_loss: 0.00212, total_cos_loss : 0.00246, vocab_cro_loss : 1.44898, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44382, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00375, dyn_sta_cos_loss: 0.00207, total_cos_loss : 0.00232, vocab_cro_loss : 1.44231, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.42353, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00336, dyn_sta_cos_loss: 0.00201, total_cos_loss : 0.00221, vocab_cro_loss : 1.40760, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39691, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00307, dyn_sta_cos_loss: 0.00194, total_cos_loss : 0.00211, vocab_cro_loss : 1.38998, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.40186, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00300, dyn_sta_cos_loss: 0.00185, total_cos_loss : 0.00203, vocab_cro_loss : 1.39330, 
train loss: 1.3930, train acc: 0.6028
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39292, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00285, dyn_sta_cos_loss: 0.00183, total_cos_loss : 0.00199, vocab_cro_loss : 1.38524, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36970, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00271, dyn_sta_cos_loss: 0.00173, total_cos_loss : 0.00188, vocab_cro_loss : 1.36534, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.35353, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00259, dyn_sta_cos_loss: 0.00167, total_cos_loss : 0.00180, vocab_cro_loss : 1.34230, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33890, 
epoch  38 summary: dyn_dyn_cos_loss: 0.00249, dyn_sta_cos_loss: 0.00161, total_cos_loss : 0.00174, vocab_cro_loss : 1.32858, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32371, 
