Before CTE Training: train eu loss: 1.0715794563293457, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6578369140625, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02369, dyn_sta_cos_loss: 0.00710, total_cos_loss : 0.00959, vocab_cro_loss : 4.48642, 
train loss: 3.6859, train acc: 0.2073
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.68570, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02269, dyn_sta_cos_loss: 0.00637, total_cos_loss : 0.00882, vocab_cro_loss : 3.59951, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.85791, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02072, dyn_sta_cos_loss: 0.00535, total_cos_loss : 0.00766, vocab_cro_loss : 2.81467, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.38872, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01787, dyn_sta_cos_loss: 0.00438, total_cos_loss : 0.00640, vocab_cro_loss : 2.36506, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.12276, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01488, dyn_sta_cos_loss: 0.00377, total_cos_loss : 0.00543, vocab_cro_loss : 2.13807, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.93365, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01224, dyn_sta_cos_loss: 0.00323, total_cos_loss : 0.00458, vocab_cro_loss : 1.92020, 
train loss: 1.8225, train acc: 0.5260
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.82228, 
epoch  12 summary: dyn_dyn_cos_loss: 0.01005, dyn_sta_cos_loss: 0.00291, total_cos_loss : 0.00398, vocab_cro_loss : 1.82379, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.70555, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00831, dyn_sta_cos_loss: 0.00258, total_cos_loss : 0.00344, vocab_cro_loss : 1.69904, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.64483, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00717, dyn_sta_cos_loss: 0.00247, total_cos_loss : 0.00317, vocab_cro_loss : 1.68074, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.59600, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00610, dyn_sta_cos_loss: 0.00227, total_cos_loss : 0.00285, vocab_cro_loss : 1.55864, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.52237, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00515, dyn_sta_cos_loss: 0.00213, total_cos_loss : 0.00258, vocab_cro_loss : 1.51299, 
train loss: 1.5061, train acc: 0.5822
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.50605, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00444, dyn_sta_cos_loss: 0.00200, total_cos_loss : 0.00237, vocab_cro_loss : 1.50586, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.50840, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00393, dyn_sta_cos_loss: 0.00200, total_cos_loss : 0.00229, vocab_cro_loss : 1.48923, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.46308, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00356, dyn_sta_cos_loss: 0.00187, total_cos_loss : 0.00212, vocab_cro_loss : 1.48913, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.49201, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00324, dyn_sta_cos_loss: 0.00189, total_cos_loss : 0.00209, vocab_cro_loss : 1.46905, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44773, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00312, dyn_sta_cos_loss: 0.00185, total_cos_loss : 0.00204, vocab_cro_loss : 1.45099, 
train loss: 1.4409, train acc: 0.5817
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44074, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00293, dyn_sta_cos_loss: 0.00173, total_cos_loss : 0.00191, vocab_cro_loss : 1.41927, 
