Before CTE Training: train eu loss: 1.0612127780914307, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.658203125, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02356, dyn_sta_cos_loss: 0.00709, total_cos_loss : 0.00874, vocab_cro_loss : 4.48199, 
train loss: 3.7231, train acc: 0.2021
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.72292, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02261, dyn_sta_cos_loss: 0.00640, total_cos_loss : 0.00802, vocab_cro_loss : 3.64248, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.88327, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02065, dyn_sta_cos_loss: 0.00535, total_cos_loss : 0.00688, vocab_cro_loss : 2.83759, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.38776, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01786, dyn_sta_cos_loss: 0.00443, total_cos_loss : 0.00577, vocab_cro_loss : 2.36417, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.08366, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01505, dyn_sta_cos_loss: 0.00375, total_cos_loss : 0.00488, vocab_cro_loss : 2.06666, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.87592, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01257, dyn_sta_cos_loss: 0.00325, total_cos_loss : 0.00418, vocab_cro_loss : 1.86632, 
train loss: 1.7596, train acc: 0.5509
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.75958, 
epoch  12 summary: dyn_dyn_cos_loss: 0.01049, dyn_sta_cos_loss: 0.00287, total_cos_loss : 0.00363, vocab_cro_loss : 1.75733, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.66939, 
