Before CTE Training: train eu loss: 1.0543208122253418, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.659027099609375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02338, dyn_sta_cos_loss: 0.00712, total_cos_loss : 0.01525, vocab_cro_loss : 4.48728, 
train loss: 3.8348, train acc: 0.1692
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.83461, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02237, dyn_sta_cos_loss: 0.00654, total_cos_loss : 0.01446, vocab_cro_loss : 3.76703, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.05767, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02089, dyn_sta_cos_loss: 0.00561, total_cos_loss : 0.01325, vocab_cro_loss : 3.00181, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.57317, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01848, dyn_sta_cos_loss: 0.00466, total_cos_loss : 0.01157, vocab_cro_loss : 2.55165, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.32353, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01559, dyn_sta_cos_loss: 0.00406, total_cos_loss : 0.00983, vocab_cro_loss : 2.34068, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.14120, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01286, dyn_sta_cos_loss: 0.00355, total_cos_loss : 0.00820, vocab_cro_loss : 2.12813, 
train loss: 2.0242, train acc: 0.4898
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.02414, 
epoch  12 summary: dyn_dyn_cos_loss: 0.01049, dyn_sta_cos_loss: 0.00322, total_cos_loss : 0.00686, vocab_cro_loss : 2.01569, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.92521, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00851, dyn_sta_cos_loss: 0.00300, total_cos_loss : 0.00575, vocab_cro_loss : 1.91682, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.83852, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00749, dyn_sta_cos_loss: 0.00275, total_cos_loss : 0.00512, vocab_cro_loss : 1.83760, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.76330, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00607, dyn_sta_cos_loss: 0.00254, total_cos_loss : 0.00431, vocab_cro_loss : 1.76747, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.71036, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00499, dyn_sta_cos_loss: 0.00241, total_cos_loss : 0.00370, vocab_cro_loss : 1.70684, 
train loss: 1.6584, train acc: 0.5468
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.65836, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00417, dyn_sta_cos_loss: 0.00229, total_cos_loss : 0.00323, vocab_cro_loss : 1.66502, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.63904, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00354, dyn_sta_cos_loss: 0.00220, total_cos_loss : 0.00287, vocab_cro_loss : 1.67291, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.65470, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00307, dyn_sta_cos_loss: 0.00204, total_cos_loss : 0.00256, vocab_cro_loss : 1.65029, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.64623, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00270, dyn_sta_cos_loss: 0.00198, total_cos_loss : 0.00234, vocab_cro_loss : 1.61844, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.61144, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00261, dyn_sta_cos_loss: 0.00192, total_cos_loss : 0.00226, vocab_cro_loss : 1.65130, 
train loss: 1.6104, train acc: 0.5464
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.60987, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00233, dyn_sta_cos_loss: 0.00184, total_cos_loss : 0.00208, vocab_cro_loss : 1.71066, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.57237, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00211, dyn_sta_cos_loss: 0.00176, total_cos_loss : 0.00194, vocab_cro_loss : 1.56671, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.53034, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00195, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00179, vocab_cro_loss : 1.68425, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.64719, 
epoch  38 summary: dyn_dyn_cos_loss: 0.00182, dyn_sta_cos_loss: 0.00148, total_cos_loss : 0.00165, vocab_cro_loss : 1.62625, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.57507, 
epoch  40 summary: dyn_dyn_cos_loss: 0.00171, dyn_sta_cos_loss: 0.00141, total_cos_loss : 0.00156, vocab_cro_loss : 1.57049, 
train loss: 1.5375, train acc: 0.5583
epoch  41 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.53729, 
epoch  42 summary: dyn_dyn_cos_loss: 0.00162, dyn_sta_cos_loss: 0.00135, total_cos_loss : 0.00149, vocab_cro_loss : 1.52877, 
epoch  43 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.48896, 
epoch  44 summary: dyn_dyn_cos_loss: 0.00155, dyn_sta_cos_loss: 0.00135, total_cos_loss : 0.00145, vocab_cro_loss : 1.51017, 
epoch  45 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.47417, 
epoch  46 summary: dyn_dyn_cos_loss: 0.00163, dyn_sta_cos_loss: 0.00133, total_cos_loss : 0.00148, vocab_cro_loss : 1.48161, 
epoch  47 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.46996, 
epoch  48 summary: dyn_dyn_cos_loss: 0.00154, dyn_sta_cos_loss: 0.00130, total_cos_loss : 0.00142, vocab_cro_loss : 1.47289, 
epoch  49 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.46808, 
epoch  50 summary: dyn_dyn_cos_loss: 0.00146, dyn_sta_cos_loss: 0.00129, total_cos_loss : 0.00137, vocab_cro_loss : 1.51000, 
train loss: 1.5114, train acc: 0.5647
epoch  51 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.51141, 
epoch  52 summary: dyn_dyn_cos_loss: 0.00140, dyn_sta_cos_loss: 0.00127, total_cos_loss : 0.00134, vocab_cro_loss : 1.50741, 
epoch  53 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.47274, 
epoch  54 summary: dyn_dyn_cos_loss: 0.00136, dyn_sta_cos_loss: 0.00124, total_cos_loss : 0.00130, vocab_cro_loss : 1.45676, 
epoch  55 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43263, 
epoch  56 summary: dyn_dyn_cos_loss: 0.00131, dyn_sta_cos_loss: 0.00123, total_cos_loss : 0.00127, vocab_cro_loss : 1.43351, 
epoch  57 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.42971, 
epoch  58 summary: dyn_dyn_cos_loss: 0.00128, dyn_sta_cos_loss: 0.00121, total_cos_loss : 0.00125, vocab_cro_loss : 1.43841, 
