Before CTE Training: train eu loss: 1.0526156425476074, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6604461669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02332, dyn_sta_cos_loss: 0.00712, total_cos_loss : 0.01522, vocab_cro_loss : 4.49139, 
train loss: 3.8506, train acc: 0.1685
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.85036, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02232, dyn_sta_cos_loss: 0.00656, total_cos_loss : 0.01444, vocab_cro_loss : 3.77267, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.05892, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02085, dyn_sta_cos_loss: 0.00561, total_cos_loss : 0.01323, vocab_cro_loss : 3.00325, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.60086, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01852, dyn_sta_cos_loss: 0.00456, total_cos_loss : 0.01154, vocab_cro_loss : 2.58364, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.35600, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01567, dyn_sta_cos_loss: 0.00389, total_cos_loss : 0.00978, vocab_cro_loss : 2.32428, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.17924, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01288, dyn_sta_cos_loss: 0.00341, total_cos_loss : 0.00815, vocab_cro_loss : 2.15849, 
train loss: 2.0448, train acc: 0.4838
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.04476, 
epoch  12 summary: dyn_dyn_cos_loss: 0.01052, dyn_sta_cos_loss: 0.00310, total_cos_loss : 0.00681, vocab_cro_loss : 2.04314, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.93843, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00854, dyn_sta_cos_loss: 0.00285, total_cos_loss : 0.00570, vocab_cro_loss : 1.93088, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.85036, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00755, dyn_sta_cos_loss: 0.00267, total_cos_loss : 0.00511, vocab_cro_loss : 1.84482, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.78174, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00620, dyn_sta_cos_loss: 0.00257, total_cos_loss : 0.00438, vocab_cro_loss : 1.77264, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.71440, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00513, dyn_sta_cos_loss: 0.00245, total_cos_loss : 0.00379, vocab_cro_loss : 1.71319, 
train loss: 1.6732, train acc: 0.5457
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.67321, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00430, dyn_sta_cos_loss: 0.00232, total_cos_loss : 0.00331, vocab_cro_loss : 1.66501, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.62427, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00367, dyn_sta_cos_loss: 0.00222, total_cos_loss : 0.00295, vocab_cro_loss : 1.61932, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.58558, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00318, dyn_sta_cos_loss: 0.00212, total_cos_loss : 0.00265, vocab_cro_loss : 1.58169, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.55483, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00279, dyn_sta_cos_loss: 0.00205, total_cos_loss : 0.00242, vocab_cro_loss : 1.55342, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.52864, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00267, dyn_sta_cos_loss: 0.00200, total_cos_loss : 0.00234, vocab_cro_loss : 1.52432, 
train loss: 1.5066, train acc: 0.5726
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.50660, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00238, dyn_sta_cos_loss: 0.00193, total_cos_loss : 0.00215, vocab_cro_loss : 1.50327, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.49128, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00216, dyn_sta_cos_loss: 0.00189, total_cos_loss : 0.00203, vocab_cro_loss : 1.49071, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.47880, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00200, dyn_sta_cos_loss: 0.00182, total_cos_loss : 0.00191, vocab_cro_loss : 1.47652, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.46663, 
epoch  38 summary: dyn_dyn_cos_loss: 0.00187, dyn_sta_cos_loss: 0.00180, total_cos_loss : 0.00184, vocab_cro_loss : 1.46270, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.45577, 
epoch  40 summary: dyn_dyn_cos_loss: 0.00177, dyn_sta_cos_loss: 0.00175, total_cos_loss : 0.00176, vocab_cro_loss : 1.45295, 
train loss: 1.4467, train acc: 0.5814
epoch  41 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44668, 
epoch  42 summary: dyn_dyn_cos_loss: 0.00169, dyn_sta_cos_loss: 0.00172, total_cos_loss : 0.00170, vocab_cro_loss : 1.44364, 
epoch  43 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43720, 
epoch  44 summary: dyn_dyn_cos_loss: 0.00162, dyn_sta_cos_loss: 0.00170, total_cos_loss : 0.00166, vocab_cro_loss : 1.43488, 
epoch  45 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.42748, 
epoch  46 summary: dyn_dyn_cos_loss: 0.00172, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00170, vocab_cro_loss : 1.42587, 
epoch  47 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.42121, 
epoch  48 summary: dyn_dyn_cos_loss: 0.00163, dyn_sta_cos_loss: 0.00167, total_cos_loss : 0.00165, vocab_cro_loss : 1.41940, 
epoch  49 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.41359, 
epoch  50 summary: dyn_dyn_cos_loss: 0.00156, dyn_sta_cos_loss: 0.00164, total_cos_loss : 0.00160, vocab_cro_loss : 1.41204, 
train loss: 1.4034, train acc: 0.5907
epoch  51 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.40344, 
epoch  52 summary: dyn_dyn_cos_loss: 0.00150, dyn_sta_cos_loss: 0.00161, total_cos_loss : 0.00156, vocab_cro_loss : 1.40082, 
epoch  53 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39757, 
epoch  54 summary: dyn_dyn_cos_loss: 0.00145, dyn_sta_cos_loss: 0.00159, total_cos_loss : 0.00152, vocab_cro_loss : 1.39619, 
epoch  55 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39329, 
epoch  56 summary: dyn_dyn_cos_loss: 0.00141, dyn_sta_cos_loss: 0.00159, total_cos_loss : 0.00150, vocab_cro_loss : 1.39066, 
epoch  57 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38947, 
epoch  58 summary: dyn_dyn_cos_loss: 0.00137, dyn_sta_cos_loss: 0.00157, total_cos_loss : 0.00147, vocab_cro_loss : 1.38742, 
epoch  59 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38506, 
epoch  60 summary: dyn_dyn_cos_loss: 0.00146, dyn_sta_cos_loss: 0.00157, total_cos_loss : 0.00151, vocab_cro_loss : 1.38358, 
train loss: 1.3826, train acc: 0.5949
epoch  61 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38264, 
epoch  62 summary: dyn_dyn_cos_loss: 0.00141, dyn_sta_cos_loss: 0.00156, total_cos_loss : 0.00148, vocab_cro_loss : 1.38147, 
epoch  63 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38277, 
