Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02242, dyn_sta_cos_loss: 0.00715, total_cos_loss : 0.01479, vocab_cro_loss : 4.49326, 
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.76430, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00930, dyn_sta_cos_loss: 0.00322, total_cos_loss : 0.00626, vocab_cro_loss : 1.72331, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.70825, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00746, dyn_sta_cos_loss: 0.00285, total_cos_loss : 0.00516, vocab_cro_loss : 1.67963, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.62125, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00626, dyn_sta_cos_loss: 0.00272, total_cos_loss : 0.00449, vocab_cro_loss : 1.59933, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.57692, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00476, dyn_sta_cos_loss: 0.00252, total_cos_loss : 0.00364, vocab_cro_loss : 1.60197, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.60890, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00386, dyn_sta_cos_loss: 0.00243, total_cos_loss : 0.00314, vocab_cro_loss : 1.59221, 
train loss: 1.5886, train acc: 0.5488
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.58821, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00319, dyn_sta_cos_loss: 0.00235, total_cos_loss : 0.00277, vocab_cro_loss : 1.62020, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.60726, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00271, dyn_sta_cos_loss: 0.00215, total_cos_loss : 0.00243, vocab_cro_loss : 1.51003, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.53397, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00236, dyn_sta_cos_loss: 0.00217, total_cos_loss : 0.00227, vocab_cro_loss : 1.53562, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.49316, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00213, dyn_sta_cos_loss: 0.00205, total_cos_loss : 0.00209, vocab_cro_loss : 1.45414, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.42147, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00203, dyn_sta_cos_loss: 0.00211, total_cos_loss : 0.00207, vocab_cro_loss : 1.42230, 
train loss: 1.4355, train acc: 0.6074
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43503, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00187, dyn_sta_cos_loss: 0.00217, total_cos_loss : 0.00202, vocab_cro_loss : 1.53783, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.54151, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00174, dyn_sta_cos_loss: 0.00209, total_cos_loss : 0.00192, vocab_cro_loss : 1.47299, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.42997, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00164, dyn_sta_cos_loss: 0.00200, total_cos_loss : 0.00182, vocab_cro_loss : 1.39242, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37884, 
epoch  38 summary: dyn_dyn_cos_loss: 0.00159, dyn_sta_cos_loss: 0.00195, total_cos_loss : 0.00177, vocab_cro_loss : 1.34108, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32240, 
epoch  40 summary: dyn_dyn_cos_loss: 0.00151, dyn_sta_cos_loss: 0.00182, total_cos_loss : 0.00167, vocab_cro_loss : 1.29017, 
train loss: 1.2770, train acc: 0.6221
epoch  41 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.27693, 
epoch  42 summary: dyn_dyn_cos_loss: 0.00146, dyn_sta_cos_loss: 0.00181, total_cos_loss : 0.00163, vocab_cro_loss : 1.26458, 
epoch  43 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.25721, 
epoch  44 summary: dyn_dyn_cos_loss: 0.00141, dyn_sta_cos_loss: 0.00180, total_cos_loss : 0.00161, vocab_cro_loss : 1.24491, 
epoch  45 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.22777, 
epoch  46 summary: dyn_dyn_cos_loss: 0.00146, dyn_sta_cos_loss: 0.00178, total_cos_loss : 0.00162, vocab_cro_loss : 1.21419, 
epoch  47 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.23245, 
epoch  48 summary: dyn_dyn_cos_loss: 0.00141, dyn_sta_cos_loss: 0.00174, total_cos_loss : 0.00158, vocab_cro_loss : 1.22213, 
epoch  49 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.24576, 
epoch  50 summary: dyn_dyn_cos_loss: 0.00137, dyn_sta_cos_loss: 0.00176, total_cos_loss : 0.00157, vocab_cro_loss : 1.23368, 
train loss: 1.2291, train acc: 0.6426
epoch  51 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.22903, 
epoch  52 summary: dyn_dyn_cos_loss: 0.00132, dyn_sta_cos_loss: 0.00174, total_cos_loss : 0.00153, vocab_cro_loss : 1.21273, 
epoch  53 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.26508, 
epoch  54 summary: dyn_dyn_cos_loss: 0.00129, dyn_sta_cos_loss: 0.00177, total_cos_loss : 0.00153, vocab_cro_loss : 1.24350, 
epoch  55 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.25230, 
epoch  56 summary: dyn_dyn_cos_loss: 0.00126, dyn_sta_cos_loss: 0.00176, total_cos_loss : 0.00151, vocab_cro_loss : 1.23987, 
epoch  57 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.21384, 
epoch  58 summary: dyn_dyn_cos_loss: 0.00123, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00144, vocab_cro_loss : 1.22639, 
epoch  59 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.23929, 
epoch  60 summary: dyn_dyn_cos_loss: 0.00129, dyn_sta_cos_loss: 0.00170, total_cos_loss : 0.00150, vocab_cro_loss : 1.22797, 
train loss: 1.2617, train acc: 0.6465
epoch  61 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.26168, 
epoch  62 summary: dyn_dyn_cos_loss: 0.00125, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00145, vocab_cro_loss : 1.25213, 
epoch  63 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.26071, 
epoch  64 summary: dyn_dyn_cos_loss: 0.00122, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00147, vocab_cro_loss : 1.24391, 
epoch  65 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.25328, 
epoch  66 summary: dyn_dyn_cos_loss: 0.00119, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00145, vocab_cro_loss : 1.24511, 
epoch  67 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.25089, 
epoch  68 summary: dyn_dyn_cos_loss: 0.00117, dyn_sta_cos_loss: 0.00170, total_cos_loss : 0.00144, vocab_cro_loss : 1.24076, 
epoch  69 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.23395, 
epoch  70 summary: dyn_dyn_cos_loss: 0.00115, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00142, vocab_cro_loss : 1.22067, 
train loss: 1.2200, train acc: 0.6592
epoch  71 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.21995, 
epoch  72 summary: dyn_dyn_cos_loss: 0.00113, dyn_sta_cos_loss: 0.00167, total_cos_loss : 0.00140, vocab_cro_loss : 1.21262, 
epoch  73 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.20378, 
epoch  74 summary: dyn_dyn_cos_loss: 0.00112, dyn_sta_cos_loss: 0.00164, total_cos_loss : 0.00138, vocab_cro_loss : 1.19545, 
epoch  75 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.20793, 
epoch  76 summary: dyn_dyn_cos_loss: 0.00117, dyn_sta_cos_loss: 0.00162, total_cos_loss : 0.00139, vocab_cro_loss : 1.20141, 
epoch  77 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.19974, 
epoch  78 summary: dyn_dyn_cos_loss: 0.00113, dyn_sta_cos_loss: 0.00158, total_cos_loss : 0.00136, vocab_cro_loss : 1.21058, 
epoch  79 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.22228, 
epoch  80 summary: dyn_dyn_cos_loss: 0.00112, dyn_sta_cos_loss: 0.00168, total_cos_loss : 0.00140, vocab_cro_loss : 1.21238, 
train loss: 1.2251, train acc: 0.6445
epoch  81 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.22492, 
epoch  82 summary: dyn_dyn_cos_loss: 0.00110, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00138, vocab_cro_loss : 1.20641, 
epoch  83 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.21465, 
epoch  84 summary: dyn_dyn_cos_loss: 0.00110, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00136, vocab_cro_loss : 1.20713, 
epoch  85 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.19993, 
epoch  86 summary: dyn_dyn_cos_loss: 0.00109, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00136, vocab_cro_loss : 1.17962, 
epoch  87 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.18317, 
epoch  88 summary: dyn_dyn_cos_loss: 0.00107, dyn_sta_cos_loss: 0.00170, total_cos_loss : 0.00139, vocab_cro_loss : 1.16499, 
epoch  89 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.17114, 
epoch  90 summary: dyn_dyn_cos_loss: 0.00113, dyn_sta_cos_loss: 0.00161, total_cos_loss : 0.00137, vocab_cro_loss : 1.15339, 
train loss: 1.1682, train acc: 0.6611
epoch  91 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.16818, 
epoch  92 summary: dyn_dyn_cos_loss: 0.00110, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00140, vocab_cro_loss : 1.29757, 
epoch  93 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.29638, 
epoch  94 summary: dyn_dyn_cos_loss: 0.00108, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00138, vocab_cro_loss : 1.27420, 
epoch  95 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.27955, 
epoch  96 summary: dyn_dyn_cos_loss: 0.00107, dyn_sta_cos_loss: 0.00173, total_cos_loss : 0.00140, vocab_cro_loss : 1.24941, 
epoch  97 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.23152, 
epoch  98 summary: dyn_dyn_cos_loss: 0.00107, dyn_sta_cos_loss: 0.00167, total_cos_loss : 0.00137, vocab_cro_loss : 1.21527, 
epoch  99 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.20941, 
epoch 100 summary: dyn_dyn_cos_loss: 0.00106, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00136, vocab_cro_loss : 1.19451, 
train loss: 1.1905, train acc: 0.6592
epoch 101 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.19049, 
epoch 102 summary: dyn_dyn_cos_loss: 0.00105, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00137, vocab_cro_loss : 1.18242, 
epoch 103 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.19997, 
epoch 104 summary: dyn_dyn_cos_loss: 0.00104, dyn_sta_cos_loss: 0.00168, total_cos_loss : 0.00136, vocab_cro_loss : 1.18754, 
epoch 105 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.18871, 
epoch 106 summary: dyn_dyn_cos_loss: 0.00112, dyn_sta_cos_loss: 0.00175, total_cos_loss : 0.00143, vocab_cro_loss : 1.17357, 
epoch 107 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.18340, 
epoch 108 summary: dyn_dyn_cos_loss: 0.00109, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00136, vocab_cro_loss : 1.17396, 
epoch 109 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.17461, 
epoch 110 summary: dyn_dyn_cos_loss: 0.00107, dyn_sta_cos_loss: 0.00172, total_cos_loss : 0.00140, vocab_cro_loss : 1.17030, 
train loss: 1.1708, train acc: 0.6475
epoch 111 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.17074, 
epoch 112 summary: dyn_dyn_cos_loss: 0.00106, dyn_sta_cos_loss: 0.00172, total_cos_loss : 0.00139, vocab_cro_loss : 1.16424, 
epoch 113 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.16095, 
epoch 114 summary: dyn_dyn_cos_loss: 0.00105, dyn_sta_cos_loss: 0.00167, total_cos_loss : 0.00136, vocab_cro_loss : 1.15038, 
epoch 115 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.17289, 
epoch 116 summary: dyn_dyn_cos_loss: 0.00104, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00136, vocab_cro_loss : 1.16257, 
epoch 117 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.16346, 
epoch 118 summary: dyn_dyn_cos_loss: 0.00103, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00134, vocab_cro_loss : 1.15790, 
epoch 119 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.16699, 
epoch 120 summary: dyn_dyn_cos_loss: 0.00107, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00137, vocab_cro_loss : 1.15844, 
train loss: 1.1517, train acc: 0.6592
epoch 121 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.15166, 
epoch 122 summary: dyn_dyn_cos_loss: 0.00106, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00137, vocab_cro_loss : 1.14655, 
epoch 123 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.15545, 
epoch 124 summary: dyn_dyn_cos_loss: 0.00104, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00135, vocab_cro_loss : 1.14455, 
epoch 125 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.15771, 
epoch 126 summary: dyn_dyn_cos_loss: 0.00103, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00137, vocab_cro_loss : 1.15067, 
epoch 127 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.15737, 
epoch 128 summary: dyn_dyn_cos_loss: 0.00102, dyn_sta_cos_loss: 0.00179, total_cos_loss : 0.00141, vocab_cro_loss : 1.15543, 
epoch 129 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.14944, 
epoch 130 summary: dyn_dyn_cos_loss: 0.00102, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00135, vocab_cro_loss : 1.13305, 
train loss: 1.1423, train acc: 0.6572
epoch 131 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.14224, 
epoch 132 summary: dyn_dyn_cos_loss: 0.00101, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00133, vocab_cro_loss : 1.13381, 
epoch 133 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.13801, 
epoch 134 summary: dyn_dyn_cos_loss: 0.00101, dyn_sta_cos_loss: 0.00164, total_cos_loss : 0.00132, vocab_cro_loss : 1.13238, 
epoch 135 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.14047, 
epoch 136 summary: dyn_dyn_cos_loss: 0.00107, dyn_sta_cos_loss: 0.00164, total_cos_loss : 0.00136, vocab_cro_loss : 1.13378, 
epoch 137 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.13465, 
epoch 138 summary: dyn_dyn_cos_loss: 0.00106, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00136, vocab_cro_loss : 1.12665, 
epoch 139 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.13885, 
epoch 140 summary: dyn_dyn_cos_loss: 0.00104, dyn_sta_cos_loss: 0.00164, total_cos_loss : 0.00134, vocab_cro_loss : 1.13508, 
train loss: 1.1368, train acc: 0.6592
epoch 141 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.13681, 
epoch 142 summary: dyn_dyn_cos_loss: 0.00104, dyn_sta_cos_loss: 0.00162, total_cos_loss : 0.00133, vocab_cro_loss : 1.13074, 
epoch 143 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.13316, 
epoch 144 summary: dyn_dyn_cos_loss: 0.00103, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00133, vocab_cro_loss : 1.12769, 
epoch 145 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.14600, 
epoch 146 summary: dyn_dyn_cos_loss: 0.00102, dyn_sta_cos_loss: 0.00167, total_cos_loss : 0.00134, vocab_cro_loss : 1.13660, 
epoch 147 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.16047, 
epoch 148 summary: dyn_dyn_cos_loss: 0.00101, dyn_sta_cos_loss: 0.00169, total_cos_loss : 0.00135, vocab_cro_loss : 1.14873, 
epoch 149 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.15579, 
epoch 150 summary: dyn_dyn_cos_loss: 0.00106, dyn_sta_cos_loss: 0.00172, total_cos_loss : 0.00139, vocab_cro_loss : 1.14757, 
train loss: 1.1655, train acc: 0.6504
epoch 151 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.16548, 
epoch 152 summary: dyn_dyn_cos_loss: 0.00105, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00138, vocab_cro_loss : 1.15092, 
epoch 153 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.16712, 
epoch 154 summary: dyn_dyn_cos_loss: 0.00104, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00134, vocab_cro_loss : 1.15311, 
epoch 155 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.16212, 
epoch 156 summary: dyn_dyn_cos_loss: 0.00104, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00137, vocab_cro_loss : 1.14773, 
epoch 157 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.14083, 
epoch 158 summary: dyn_dyn_cos_loss: 0.00103, dyn_sta_cos_loss: 0.00170, total_cos_loss : 0.00136, vocab_cro_loss : 1.13510, 
epoch 159 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.14121, 
epoch 160 summary: dyn_dyn_cos_loss: 0.00102, dyn_sta_cos_loss: 0.00168, total_cos_loss : 0.00135, vocab_cro_loss : 1.12935, 
train loss: 1.1291, train acc: 0.6660
epoch 161 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.12907, 
epoch 162 summary: dyn_dyn_cos_loss: 0.00101, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00134, vocab_cro_loss : 1.11708, 
epoch 163 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.12204, 
epoch 164 summary: dyn_dyn_cos_loss: 0.00101, dyn_sta_cos_loss: 0.00165, total_cos_loss : 0.00133, vocab_cro_loss : 1.11373, 
epoch 165 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.13016, 
epoch 166 summary: dyn_dyn_cos_loss: 0.00106, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00139, vocab_cro_loss : 1.12193, 
