Before CTE Training: train eu loss: 1.0526156425476074, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6604461669921875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02337, dyn_sta_cos_loss: 0.00710, total_cos_loss : 0.01035, vocab_cro_loss : 4.49139, 
train loss: 3.7485, train acc: 0.1972
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.74824, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02237, dyn_sta_cos_loss: 0.00641, total_cos_loss : 0.00960, vocab_cro_loss : 3.65134, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.90530, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02044, dyn_sta_cos_loss: 0.00531, total_cos_loss : 0.00834, vocab_cro_loss : 2.85578, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.45677, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01764, dyn_sta_cos_loss: 0.00435, total_cos_loss : 0.00701, vocab_cro_loss : 2.44126, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.19483, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01474, dyn_sta_cos_loss: 0.00378, total_cos_loss : 0.00597, vocab_cro_loss : 2.18254, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.99863, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01219, dyn_sta_cos_loss: 0.00330, total_cos_loss : 0.00508, vocab_cro_loss : 1.98016, 
train loss: 1.8769, train acc: 0.5304
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.87675, 
epoch  12 summary: dyn_dyn_cos_loss: 0.01008, dyn_sta_cos_loss: 0.00300, total_cos_loss : 0.00442, vocab_cro_loss : 1.84451, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.74354, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00835, dyn_sta_cos_loss: 0.00277, total_cos_loss : 0.00388, vocab_cro_loss : 1.73816, 
