Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02361, dyn_sta_cos_loss: 0.00714, total_cos_loss : 0.01538, vocab_cro_loss : 4.48647, 
train loss: 3.7574, train acc: 0.1870
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.75714, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02258, dyn_sta_cos_loss: 0.00653, total_cos_loss : 0.01455, vocab_cro_loss : 3.67082, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.97349, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02102, dyn_sta_cos_loss: 0.00563, total_cos_loss : 0.01333, vocab_cro_loss : 2.90290, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.47838, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01858, dyn_sta_cos_loss: 0.00474, total_cos_loss : 0.01166, vocab_cro_loss : 2.45030, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.22635, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01556, dyn_sta_cos_loss: 0.00407, total_cos_loss : 0.00982, vocab_cro_loss : 2.20580, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.07041, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01256, dyn_sta_cos_loss: 0.00352, total_cos_loss : 0.00804, vocab_cro_loss : 2.04284, 
train loss: 1.9444, train acc: 0.5100
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.94433, 
epoch  12 summary: dyn_dyn_cos_loss: 0.01006, dyn_sta_cos_loss: 0.00322, total_cos_loss : 0.00664, vocab_cro_loss : 1.92883, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.85791, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00804, dyn_sta_cos_loss: 0.00299, total_cos_loss : 0.00552, vocab_cro_loss : 1.84676, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.78027, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00692, dyn_sta_cos_loss: 0.00283, total_cos_loss : 0.00487, vocab_cro_loss : 1.77826, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.70672, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00558, dyn_sta_cos_loss: 0.00262, total_cos_loss : 0.00410, vocab_cro_loss : 1.69565, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.64073, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00458, dyn_sta_cos_loss: 0.00245, total_cos_loss : 0.00351, vocab_cro_loss : 1.63060, 
train loss: 1.5813, train acc: 0.5562
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.58129, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00386, dyn_sta_cos_loss: 0.00232, total_cos_loss : 0.00309, vocab_cro_loss : 1.57425, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.54004, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00324, dyn_sta_cos_loss: 0.00226, total_cos_loss : 0.00275, vocab_cro_loss : 1.52612, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.49106, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00277, dyn_sta_cos_loss: 0.00215, total_cos_loss : 0.00246, vocab_cro_loss : 1.48317, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.46107, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00242, dyn_sta_cos_loss: 0.00208, total_cos_loss : 0.00225, vocab_cro_loss : 1.45760, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43589, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00235, dyn_sta_cos_loss: 0.00202, total_cos_loss : 0.00218, vocab_cro_loss : 1.43076, 
train loss: 1.4318, train acc: 0.5845
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43172, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00213, dyn_sta_cos_loss: 0.00202, total_cos_loss : 0.00208, vocab_cro_loss : 1.42101, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.41157, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00195, dyn_sta_cos_loss: 0.00194, total_cos_loss : 0.00194, vocab_cro_loss : 1.40799, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39446, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00181, dyn_sta_cos_loss: 0.00191, total_cos_loss : 0.00186, vocab_cro_loss : 1.39146, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38528, 
epoch  38 summary: dyn_dyn_cos_loss: 0.00169, dyn_sta_cos_loss: 0.00185, total_cos_loss : 0.00177, vocab_cro_loss : 1.38653, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37873, 
epoch  40 summary: dyn_dyn_cos_loss: 0.00160, dyn_sta_cos_loss: 0.00176, total_cos_loss : 0.00168, vocab_cro_loss : 1.36677, 
train loss: 1.3681, train acc: 0.5933
epoch  41 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36803, 
epoch  42 summary: dyn_dyn_cos_loss: 0.00153, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00162, vocab_cro_loss : 1.36049, 
epoch  43 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37480, 
epoch  44 summary: dyn_dyn_cos_loss: 0.00146, dyn_sta_cos_loss: 0.00167, total_cos_loss : 0.00157, vocab_cro_loss : 1.36993, 
epoch  45 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36325, 
epoch  46 summary: dyn_dyn_cos_loss: 0.00152, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00159, vocab_cro_loss : 1.35818, 
epoch  47 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.35187, 
epoch  48 summary: dyn_dyn_cos_loss: 0.00144, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00153, vocab_cro_loss : 1.34166, 
epoch  49 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33265, 
epoch  50 summary: dyn_dyn_cos_loss: 0.00138, dyn_sta_cos_loss: 0.00162, total_cos_loss : 0.00150, vocab_cro_loss : 1.32804, 
train loss: 1.3344, train acc: 0.6118
epoch  51 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33434, 
epoch  52 summary: dyn_dyn_cos_loss: 0.00133, dyn_sta_cos_loss: 0.00159, total_cos_loss : 0.00146, vocab_cro_loss : 1.32975, 
epoch  53 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34252, 
epoch  54 summary: dyn_dyn_cos_loss: 0.00129, dyn_sta_cos_loss: 0.00156, total_cos_loss : 0.00143, vocab_cro_loss : 1.33927, 
epoch  55 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34874, 
epoch  56 summary: dyn_dyn_cos_loss: 0.00126, dyn_sta_cos_loss: 0.00158, total_cos_loss : 0.00142, vocab_cro_loss : 1.35528, 
epoch  57 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34876, 
epoch  58 summary: dyn_dyn_cos_loss: 0.00123, dyn_sta_cos_loss: 0.00160, total_cos_loss : 0.00142, vocab_cro_loss : 1.34410, 
epoch  59 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33355, 
epoch  60 summary: dyn_dyn_cos_loss: 0.00131, dyn_sta_cos_loss: 0.00159, total_cos_loss : 0.00145, vocab_cro_loss : 1.32687, 
train loss: 1.3321, train acc: 0.6074
epoch  61 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33208, 
epoch  62 summary: dyn_dyn_cos_loss: 0.00127, dyn_sta_cos_loss: 0.00155, total_cos_loss : 0.00141, vocab_cro_loss : 1.33249, 
epoch  63 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32917, 
epoch  64 summary: dyn_dyn_cos_loss: 0.00123, dyn_sta_cos_loss: 0.00153, total_cos_loss : 0.00138, vocab_cro_loss : 1.32298, 
