Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02248, dyn_sta_cos_loss: 0.00712, total_cos_loss : 0.01019, vocab_cro_loss : 4.49326, 
train loss: 3.5766, train acc: 0.2402
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.57614, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02146, dyn_sta_cos_loss: 0.00634, total_cos_loss : 0.00936, vocab_cro_loss : 3.38545, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.72530, 
epoch   4 summary: dyn_dyn_cos_loss: 0.01950, dyn_sta_cos_loss: 0.00535, total_cos_loss : 0.00818, vocab_cro_loss : 2.62157, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.21380, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01679, dyn_sta_cos_loss: 0.00449, total_cos_loss : 0.00695, vocab_cro_loss : 2.12003, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.91557, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01407, dyn_sta_cos_loss: 0.00388, total_cos_loss : 0.00592, vocab_cro_loss : 1.84942, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.68427, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01168, dyn_sta_cos_loss: 0.00341, total_cos_loss : 0.00506, vocab_cro_loss : 1.62514, 
train loss: 1.5494, train acc: 0.6152
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.54928, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00985, dyn_sta_cos_loss: 0.00308, total_cos_loss : 0.00443, vocab_cro_loss : 1.51053, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.45029, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00830, dyn_sta_cos_loss: 0.00279, total_cos_loss : 0.00389, vocab_cro_loss : 1.42013, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38762, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00736, dyn_sta_cos_loss: 0.00256, total_cos_loss : 0.00352, vocab_cro_loss : 1.36291, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32656, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00600, dyn_sta_cos_loss: 0.00240, total_cos_loss : 0.00312, vocab_cro_loss : 1.30648, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.27836, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00512, dyn_sta_cos_loss: 0.00235, total_cos_loss : 0.00290, vocab_cro_loss : 1.26985, 
train loss: 1.2602, train acc: 0.6357
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.26010, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00439, dyn_sta_cos_loss: 0.00225, total_cos_loss : 0.00267, vocab_cro_loss : 1.23536, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.23881, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00376, dyn_sta_cos_loss: 0.00219, total_cos_loss : 0.00251, vocab_cro_loss : 1.21688, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.22604, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00329, dyn_sta_cos_loss: 0.00215, total_cos_loss : 0.00238, vocab_cro_loss : 1.19725, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.21769, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00293, dyn_sta_cos_loss: 0.00206, total_cos_loss : 0.00223, vocab_cro_loss : 1.19213, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.21127, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00275, dyn_sta_cos_loss: 0.00198, total_cos_loss : 0.00213, vocab_cro_loss : 1.19131, 
train loss: 1.2125, train acc: 0.6416
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.21242, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00254, dyn_sta_cos_loss: 0.00191, total_cos_loss : 0.00204, vocab_cro_loss : 1.18740, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.19809, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00236, dyn_sta_cos_loss: 0.00189, total_cos_loss : 0.00198, vocab_cro_loss : 1.18176, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.19434, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00223, dyn_sta_cos_loss: 0.00179, total_cos_loss : 0.00188, vocab_cro_loss : 1.18270, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.20294, 
