Before CTE Training: train eu loss: 1.0715794563293457, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.6578369140625, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02371, dyn_sta_cos_loss: 0.00710, total_cos_loss : 0.00710, vocab_cro_loss : 4.48642, 
train loss: 3.6829, train acc: 0.2102
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.68263, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02281, dyn_sta_cos_loss: 0.00637, total_cos_loss : 0.00637, vocab_cro_loss : 3.59632, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.86683, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02103, dyn_sta_cos_loss: 0.00538, total_cos_loss : 0.00538, vocab_cro_loss : 2.81778, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.37656, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01843, dyn_sta_cos_loss: 0.00448, total_cos_loss : 0.00448, vocab_cro_loss : 2.35563, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.10500, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01578, dyn_sta_cos_loss: 0.00385, total_cos_loss : 0.00385, vocab_cro_loss : 2.08454, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.89454, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01374, dyn_sta_cos_loss: 0.00334, total_cos_loss : 0.00334, vocab_cro_loss : 1.88544, 
train loss: 1.7680, train acc: 0.5568
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.76791, 
epoch  12 summary: dyn_dyn_cos_loss: 0.01237, dyn_sta_cos_loss: 0.00302, total_cos_loss : 0.00302, vocab_cro_loss : 1.74531, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.64769, 
epoch  14 summary: dyn_dyn_cos_loss: 0.01155, dyn_sta_cos_loss: 0.00279, total_cos_loss : 0.00279, vocab_cro_loss : 1.63814, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.57702, 
epoch  16 summary: dyn_dyn_cos_loss: 0.01066, dyn_sta_cos_loss: 0.00255, total_cos_loss : 0.00255, vocab_cro_loss : 1.56415, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.51918, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00984, dyn_sta_cos_loss: 0.00235, total_cos_loss : 0.00235, vocab_cro_loss : 1.50933, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.47936, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00915, dyn_sta_cos_loss: 0.00220, total_cos_loss : 0.00220, vocab_cro_loss : 1.46678, 
train loss: 1.4549, train acc: 0.6019
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.45490, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00854, dyn_sta_cos_loss: 0.00212, total_cos_loss : 0.00212, vocab_cro_loss : 1.44426, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43599, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00803, dyn_sta_cos_loss: 0.00204, total_cos_loss : 0.00204, vocab_cro_loss : 1.42582, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.41929, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00760, dyn_sta_cos_loss: 0.00196, total_cos_loss : 0.00196, vocab_cro_loss : 1.40696, 
epoch  27 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.41213, 
epoch  28 summary: dyn_dyn_cos_loss: 0.00724, dyn_sta_cos_loss: 0.00192, total_cos_loss : 0.00192, vocab_cro_loss : 1.40300, 
epoch  29 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.40400, 
epoch  30 summary: dyn_dyn_cos_loss: 0.00692, dyn_sta_cos_loss: 0.00188, total_cos_loss : 0.00188, vocab_cro_loss : 1.38769, 
train loss: 1.3916, train acc: 0.6083
epoch  31 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39153, 
epoch  32 summary: dyn_dyn_cos_loss: 0.00670, dyn_sta_cos_loss: 0.00183, total_cos_loss : 0.00183, vocab_cro_loss : 1.38111, 
epoch  33 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37681, 
epoch  34 summary: dyn_dyn_cos_loss: 0.00654, dyn_sta_cos_loss: 0.00178, total_cos_loss : 0.00178, vocab_cro_loss : 1.37143, 
epoch  35 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36948, 
epoch  36 summary: dyn_dyn_cos_loss: 0.00632, dyn_sta_cos_loss: 0.00178, total_cos_loss : 0.00178, vocab_cro_loss : 1.35903, 
epoch  37 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37054, 
epoch  38 summary: dyn_dyn_cos_loss: 0.00611, dyn_sta_cos_loss: 0.00175, total_cos_loss : 0.00175, vocab_cro_loss : 1.35966, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36724, 
epoch  40 summary: dyn_dyn_cos_loss: 0.00590, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00171, vocab_cro_loss : 1.35660, 
train loss: 1.3531, train acc: 0.6152
epoch  41 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.35309, 
