Before CTE Training: train eu loss: 1.057024359703064, eval eu loss: 1.492782711982727
Before CTE Training: train eu acc: 0.66552734375, eval eu acc: 0.560546875
epoch   0 summary: dyn_dyn_cos_loss: 0.02366, dyn_sta_cos_loss: 0.00711, total_cos_loss : 0.01042, vocab_cro_loss : 4.48647, 
train loss: 3.6531, train acc: 0.2136
epoch   1 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 3.65279, 
epoch   2 summary: dyn_dyn_cos_loss: 0.02263, dyn_sta_cos_loss: 0.00637, total_cos_loss : 0.00962, vocab_cro_loss : 3.54727, 
epoch   3 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.81559, 
epoch   4 summary: dyn_dyn_cos_loss: 0.02064, dyn_sta_cos_loss: 0.00536, total_cos_loss : 0.00842, vocab_cro_loss : 2.75446, 
epoch   5 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.35495, 
epoch   6 summary: dyn_dyn_cos_loss: 0.01773, dyn_sta_cos_loss: 0.00443, total_cos_loss : 0.00709, vocab_cro_loss : 2.32386, 
epoch   7 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 2.08011, 
epoch   8 summary: dyn_dyn_cos_loss: 0.01463, dyn_sta_cos_loss: 0.00377, total_cos_loss : 0.00594, vocab_cro_loss : 2.04613, 
epoch   9 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.89184, 
epoch  10 summary: dyn_dyn_cos_loss: 0.01191, dyn_sta_cos_loss: 0.00328, total_cos_loss : 0.00501, vocab_cro_loss : 1.88256, 
train loss: 1.7743, train acc: 0.5471
epoch  11 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.77418, 
epoch  12 summary: dyn_dyn_cos_loss: 0.00968, dyn_sta_cos_loss: 0.00291, total_cos_loss : 0.00427, vocab_cro_loss : 1.74494, 
epoch  13 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.66736, 
epoch  14 summary: dyn_dyn_cos_loss: 0.00789, dyn_sta_cos_loss: 0.00267, total_cos_loss : 0.00371, vocab_cro_loss : 1.66131, 
epoch  15 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.60196, 
epoch  16 summary: dyn_dyn_cos_loss: 0.00671, dyn_sta_cos_loss: 0.00249, total_cos_loss : 0.00333, vocab_cro_loss : 1.59352, 
epoch  17 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.55461, 
epoch  18 summary: dyn_dyn_cos_loss: 0.00554, dyn_sta_cos_loss: 0.00232, total_cos_loss : 0.00297, vocab_cro_loss : 1.54295, 
epoch  19 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.52956, 
epoch  20 summary: dyn_dyn_cos_loss: 0.00466, dyn_sta_cos_loss: 0.00217, total_cos_loss : 0.00267, vocab_cro_loss : 1.52690, 
train loss: 1.4988, train acc: 0.5757
epoch  21 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.49871, 
epoch  22 summary: dyn_dyn_cos_loss: 0.00404, dyn_sta_cos_loss: 0.00206, total_cos_loss : 0.00246, vocab_cro_loss : 1.49924, 
epoch  23 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.52038, 
epoch  24 summary: dyn_dyn_cos_loss: 0.00349, dyn_sta_cos_loss: 0.00206, total_cos_loss : 0.00234, vocab_cro_loss : 1.64934, 
epoch  25 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.56992, 
epoch  26 summary: dyn_dyn_cos_loss: 0.00313, dyn_sta_cos_loss: 0.00194, total_cos_loss : 0.00218, vocab_cro_loss : 1.53320, 
